Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
95.8,20.0,0.0804,0,0.147753
95.8,20.2,0.0615,0,0.114201
95.8,20.4,0.0481,0,0.088577
95.8,20.6,0.0459,0,0.081117
95.8,20.8,0.0526,0,0.090116
95.8,21.0,0.0597,0,0.103256
95.8,21.2,0.0595,0,0.107297
95.8,21.4,0.051,0,0.098026
95.8,21.6,0.0399,0,0.081951
95.8,21.8,0.0329,0,0.069507
95.8,22.0,0.0347,0,0.068515
95.8,22.2,0.047,0,0.08355
95.8,22.4,0.0686,0,0.115249
95.8,22.6,0.0933,0,0.155391
95.8,22.8,0.1111,0,0.186623
95.8,23.0,0.1143,2,0.19399
95.8,23.2,0.1052,0,0.178736
95.8,23.4,0.0941,0,0.157312
95.8,23.6,0.0908,1,0.145646
95.8,23.8,0.0963,0,0.147175
95.8,24.0,0.1059,0,0.156559
95.8,24.2,0.1165,0,0.172002
95.8,24.4,0.1324,0,0.201058
95.8,24.6,0.16,0,0.25125
95.8,24.8,0.1969,0,0.31507
95.8,25.0,0.229,2,0.368605
95.8,25.2,0.2408,0,0.389459
95.8,25.4,0.2284,0,0.374468
95.8,25.6,0.2001,0,0.336877
95.8,25.8,0.1674,0,0.291289
95.8,26.0,0.1389,1,0.246365
95.8,26.2,0.119,0,0.207989
95.8,26.4,0.1086,0,0.180816
95.8,26.6,0.1035,0,0.163757
95.8,26.8,0.0966,0,0.148584
95.8,27.0,0.0824,0,0.12659
95.8,27.2,0.0619,0,0.09675
95.8,27.4,0.0415,0,0.066877
95.8,27.6,0.0284,0,0.048411
95.8,27.8,0.0282,0,0.051586
95.8,28.0,0.0449,0,0.083656
95.8,28.2,0.0802,0,0.146217
95.8,28.4,0.1298,1,0.229716
95.8,28.6,0.1806,2,0.310844
95.8,28.8,0.2151,0,0.361689
95.8,29.0,0.2238,3,0.368696
95.8,29.2,0.2135,0,0.344871
95.8,29.4,0.2013,0,0.319924
95.8,29.6,0.1994,0,0.314106
95.8,29.8,0.2063,0,0.32335
95.8,30.0,0.2103,0,0.327334
95.8,30.2,0.1997,0,0.307947
95.8,30.4,0.1711,0,0.262006
95.8,30.6,0.1316,0,0.201882
95.8,30.8,0.0929,0,0.145223
95.8,31.0,0.0637,0,0.103642
95.8,31.2,0.0471,0,0.081034
95.8,31.4,0.0438,0,0.079354
95.8,31.6,0.0539,0,0.100223
95.8,31.8,0.0751,0,0.139825
95.8,32.0,0.1018,0,0.187429
95.8,32.2,0.1279,1,0.231904
95.8,32.4,0.1503,0,0.26766
95.8,32.6,0.1678,2,0.29295
95.8,32.8,0.1776,0,0.303879
95.8,33.0,0.1747,0,0.29492
95.8,33.2,0.1572,0,0.265393
95.8,33.4,0.1303,0,0.223482
95.8,33.6,0.1034,0,0.181716
95.8,33.8,0.0818,0,0.147518
95.8,34.0,0.0643,0,0.118923
95.8,34.2,0.0476,0,0.090689
95.8,34.4,0.0322,0,0.063122
95.8,34.6,0.0222,0,0.043458
95.8,34.8,0.022,0,0.040211
95.8,35.0,0.0334,0,0.057185
95.8,35.2,0.0533,0,0.089749
96.0,2.2,0.1669,0,0.20556
96.0,2.4,0.1966,0,0.266329
96.0,2.6,0.2372,0,0.345952
96.0,2.8,0.2826,3,0.428231
96.0,3.0,0.3185,1,0.485714
96.0,3.2,0.3288,0,0.496892
96.0,3.4,0.3069,1,0.462537
96.0,3.6,0.2634,0,0.406247
96.0,3.8,0.2217,0,0.360733
96.0,4.0,0.2026,0,0.350661
96.0,4.2,0.2129,0,0.381141
96.0,4.4,0.2431,0,0.435918
96.0,4.6,0.2728,2,0.483998
96.0,4.8,0.2807,1,0.492417
96.0,5.0,0.2557,0,0.44377
96.0,5.2,0.2039,0,0.349478
96.0,5.4,0.1439,0,0.243556
96.0,5.6,0.0937,0,0.158212
96.0,5.8,0.0606,0,0.104541
96.0,6.0,0.0416,0,0.074403
96.0,6.2,0.03,0,0.054975
96.0,6.4,0.0212,0,0.03894
96.0,6.6,0.0136,0,0.024966
96.0,6.8,0.0077,0,0.014142
96.0,7.0,0.0038,0,0.007076
96.0,7.2,0.0017,0,0.003287
96.0,7.4,0.0008,0,0.001687
96.0,7.6,0.0006,0,0.001188
96.0,7.8,0.0006,0,0.001076
96.0,8.0,0.0006,0,0.001044
96.0,8.2,0.0006,0,0.000967
96.0,8.4,0.0005,0,0.000838
96.0,8.6,0.0004,0,0.000638
96.0,8.8,0.0003,0,0.000413
96.0,9.0,0.0001,0,0.000249
96.0,9.2,0.0001,0,0.000207
96.0,9.4,0.0002,0,0.000369
96.0,9.6,0.0005,0,0.000841
96.0,9.8,0.0009,0,0.001751
96.0,10.0,0.0016,0,0.003278
96.0,10.2,0.0028,0,0.005902
96.0,10.4,0.0048,0,0.010444
96.0,10.6,0.008,0,0.017474
96.0,10.8,0.0125,0,0.026519
96.0,11.0,0.0178,0,0.036125
96.0,11.2,0.0235,0,0.045548
96.0,11.4,0.03,0,0.056753
96.0,11.6,0.0394,0,0.075612
96.0,11.8,0.0558,0,0.111061
96.0,12.0,0.0849,0,0.17135
96.0,12.2,0.1293,0,0.256715
96.0,12.4,0.1832,0,0.352699
96.0,12.6,0.2312,0,0.432977
96.0,12.8,0.2575,1,0.473764
96.0,13.0,0.2584,0,0.470796
96.0,13.2,0.2453,0,0.443078
96.0,13.4,0.2335,0,0.416563
96.0,13.6,0.2269,0,0.400502
96.0,13.8,0.2172,2,0.382214
96.0,14.0,0.1985,2,0.348078
96.0,14.2,0.176,0,0.304393
96.0,14.4,0.1613,0,0.272973
96.0,14.6,0.1609,1,0.269943
96.0,14.8,0.173,0,0.294629
96.0,15.0,0.1912,0,0.33387
96.0,15.2,0.2082,0,0.369224
96.0,15.4,0.2154,1,0.381753
96.0,15.6,0.2057,1,0.359922
96.0,15.8,0.1792,0,0.308871
96.0,16.0,0.1457,0,0.248998
96.0,16.2,0.1175,0,0.200535
96.0,16.4,0.0996,1,0.169238
96.0,16.6,0.0883,0,0.149255
96.0,16.8,0.0802,0,0.136757
96.0,17.0,0.0769,0,0.135396
96.0,17.2,0.0813,0,0.149083
96.0,17.4,0.0926,1,0.173986
96.0,17.6,0.1054,0,0.199647
96.0,17.8,0.1138,0,0.215639
96.0,18.0,0.1149,0,0.217051
96.0,18.2,0.1094,1,0.205972
96.0,18.4,0.1017,0,0.189526
96.0,18.6,0.0967,0,0.176323
96.0,18.8,0.0968,0,0.171667
96.0,19.0,0.1004,0,0.174441
96.0,19.2,0.1033,0,0.178785
96.0,19.4,0.1021,0,0.178909
96.0,19.6,0.0959,0,0.171568
96.0,19.8,0.0846,0,0.155249
96.0,20.0,0.0694,0,0.130947
96.0,20.2,0.0544,0,0.104828
96.0,20.4,0.0453,0,0.0866
96.0,20.6,0.0454,0,0.082424
96.0,20.8,0.0518,0,0.089297
96.0,21.0,0.0572,0,0.097432
96.0,21.2,0.0561,0,0.098365
96.0,21.4,0.0492,0,0.091396
96.0,21.6,0.0416,0,0.082372
96.0,21.8,0.0385,0,0.077554
96.0,22.0,0.0429,0,0.080785
96.0,22.2,0.056,0,0.09567
96.0,22.4,0.0771,0,0.124398
96.0,22.6,0.1004,0,0.160726
96.0,22.8,0.116,2,0.188407
96.0,23.0,0.1169,1,0.193146
96.0,23.2,0.1063,0,0.177016
96.0,23.4,0.095,0,0.157298
96.0,23.6,0.0922,0,0.150067
96.0,23.8,0.0989,0,0.158178
96.0,24.0,0.1105,2,0.175746
96.0,24.2,0.1255,0,0.201409
96.0,24.4,0.1495,0,0.244312
96.0,24.6,0.1897,0,0.313577
96.0,24.8,0.2424,0,0.400807
96.0,25.0,0.2897,1,0.476933
96.0,25.2,0.3112,0,0.51187
96.0,25.4,0.2994,1,0.496994
96.0,25.6,0.2628,0,0.446938
96.0,25.8,0.2184,1,0.384467
96.0,26.0,0.1819,0,0.32823
96.0,26.2,0.162,0,0.2894
96.0,26.4,0.1584,0,0.270112
96.0,26.6,0.1614,0,0.261352
96.0,26.8,0.1574,0,0.246829
96.0,27.0,0.1377,0,0.214251
96.0,27.2,0.1049,0,0.164773
96.0,27.4,0.07,0,0.112285
96.0,27.6,0.0446,0,0.074133
96.0,27.8,0.0362,0,0.063749
96.0,28.0,0.0486,0,0.088274
96.0,28.2,0.0818,0,0.146883
96.0,28.4,0.1292,0,0.226725
96.0,28.6,0.1756,0,0.302072
96.0,28.8,0.2031,1,0.344322
96.0,29.0,0.2026,2,0.340219
96.0,29.2,0.1813,0,0.302305
96.0,29.4,0.1563,0,0.259049
96.0,29.6,0.1403,0,0.231638
96.0,29.8,0.1346,0,0.220611
96.0,30.0,0.1316,0,0.212221
96.0,30.2,0.1231,0,0.193393
96.0,30.4,0.1057,0,0.161417
96.0,30.6,0.0826,0,0.12379
96.0,30.8,0.0604,0,0.090484
96.0,31.0,0.0435,0,0.067218
96.0,31.2,0.0341,0,0.055616
96.0,31.4,0.0333,0,0.057769
96.0,31.6,0.0423,0,0.076569
96.0,31.8,0.0605,0,0.110856
96.0,32.0,0.0843,0,0.153068
96.0,32.2,0.1085,0,0.193386
96.0,32.4,0.1293,0,0.225468
96.0,32.6,0.1446,0,0.246791
96.0,32.8,0.1522,1,0.254806
96.0,33.0,0.1486,0,0.246421
96.0,33.2,0.1332,1,0.222106
96.0,33.4,0.1106,0,0.188906
96.0,33.6,0.0887,0,0.156694
96.0,33.8,0.0713,0,0.13026
96.0,34.0,0.0569,0,0.106595
96.0,34.2,0.0425,0,0.081403
96.0,34.4,0.029,0,0.056357
96.0,34.6,0.0204,0,0.038888
96.0,34.8,0.021,0,0.036741
96.0,35.0,0.0325,0,0.053253
96.0,35.2,0.0522,0,0.084244
96.2,2.2,0.1603,0,0.197876
96.2,2.4,0.187,0,0.25374
96.2,2.6,0.2268,0,0.332513
96.2,2.8,0.2735,0,0.418384
96.2,3.0,0.3118,0,0.481143
96.2,3.2,0.3234,3,0.494879
96.2,3.4,0.3011,1,0.459191
96.2,3.6,0.2579,0,0.402217
96.2,3.8,0.2202,0,0.36246
96.2,4.0,0.2089,0,0.363501
96.2,4.2,0.2259,1,0.400447
96.2,4.4,0.2549,0,0.446445
96.2,4.6,0.2743,0,0.470607
96.2,4.8,0.2681,1,0.452402
96.2,5.0,0.2332,1,0.388199
96.2,5.2,0.1786,0,0.29305
96.2,5.4,0.1202,0,0.194336
96.2,5.6,0.0724,0,0.116351
96.2,5.8,0.041,0,0.06746
96.2,6.0,0.0236,0,0.041254
96.2,6.2,0.0146,0,0.026983
96.2,6.4,0.0092,0,0.017555
96.2,6.6,0.0055,0,0.010502
96.2,6.8,0.0029,0,0.005543
96.2,7.0,0.0013,0,0.00255
96.2,7.2,0.0005,0,0.001041
96.2,7.4,0.0002,0,0.000425
96.2,7.6,0.0001,0,0.000245
96.2,7.8,0.0001,0,0.000213
96.2,8.0,0.0001,0,0.000217
96.2,8.2,0.0001,0,0.000211
96.2,8.4,0.0001,0,0.000181
96.2,8.6,0.0001,0,0.00014
96.2,8.8,0.0001,0,9.2e-05
96.2,9.4,0.0001,0,0.000102
96.2,9.6,0.0001,0,0.000231
96.2,9.8,0.0002,0,0.000484
96.2,10.0,0.0005,0,0.000917
96.2,10.2,0.0008,0,0.001715
96.2,10.4,0.0013,0,0.003111
96.2,10.6,0.0023,0,0.005304
96.2,10.8,0.0036,0,0.008149
96.2,11.0,0.0053,0,0.011224
96.2,11.2,0.0072,0,0.014491
96.2,11.4,0.0096,0,0.019249
96.2,11.6,0.0138,0,0.028848
96.2,11.8,0.0222,0,0.048647
96.2,12.0,0.0381,0,0.083839
96.2,12.2,0.0632,0,0.135392
96.2,12.4,0.0948,0,0.196058
96.2,12.6,0.1247,0,0.25113
96.2,12.8,0.1442,0,0.28632
96.2,13.0,0.1521,0,0.298472
96.2,13.2,0.1556,0,0.298877
96.2,13.4,0.1628,0,0.302237
96.2,13.6,0.1729,0,0.310482
96.2,13.8,0.1771,0,0.311271
96.2,14.0,0.1713,0,0.295986
96.2,14.2,0.1623,0,0.274596
96.2,14.4,0.1616,0,0.267983
96.2,14.6,0.1737,0,0.287782
96.2,14.8,0.194,2,0.3276
96.2,15.0,0.2131,0,0.36973
96.2,15.2,0.2228,3,0.394838
96.2,15.4,0.2179,0,0.388757
96.2,15.6,0.1973,2,0.348899
96.2,15.8,0.1654,0,0.287623
96.2,16.0,0.1321,0,0.225717
96.2,16.2,0.1061,0,0.178372
96.2,16.4,0.0891,0,0.147072
96.2,16.6,0.0772,0,0.126067
96.2,16.8,0.0685,0,0.114031
96.2,17.0,0.0659,0,0.116395
96.2,17.2,0.0734,0,0.137423
96.2,17.4,0.0903,0,0.172703
96.2,17.6,0.1103,1,0.209972
96.2,17.8,0.1254,0,0.235856
96.2,18.0,0.1305,0,0.242747
96.2,18.2,0.1259,0,0.231561
96.2,18.4,0.1161,1,0.210188
96.2,18.6,0.1069,0,0.18918
96.2,18.8,0.1018,0,0.176211
96.2,19.0,0.1005,1,0.171764
96.2,19.2,0.0995,1,0.169965
96.2,19.4,0.0954,0,0.164281
96.2,19.6,0.0868,0,0.152077
96.2,19.8,0.0746,0,0.134354
96.2,20.0,0.0611,0,0.113957
96.2,20.2,0.0499,0,0.095557
96.2,20.4,0.0449,0,0.084728
96.2,20.6,0.0474,0,0.084196
96.2,20.8,0.0539,1,0.090376
96.2,21.0,0.0584,0,0.095661
96.2,21.2,0.0572,0,0.09523
96.2,21.4,0.0519,0,0.090929
96.2,21.6,0.0472,0,0.087861
96.2,21.8,0.0467,0,0.088662
96.2,22.0,0.052,1,0.093499
96.2,22.2,0.064,0,0.104531
96.2,22.4,0.0816,0,0.124829
96.2,22.6,0.0998,0,0.150623
96.2,22.8,0.1101,0,0.169217
96.2,23.0,0.1075,0,0.169738
96.2,23.2,0.0964,0,0.155605
96.2,23.4,0.0869,0,0.142317
96.2,23.6,0.0864,0,0.143101
96.2,23.8,0.095,0,0.159405
96.2,24.0,0.1087,0,0.185233
96.2,24.2,0.1272,0,0.219496
96.2,24.4,0.157,1,0.271607
96.2,24.6,0.2057,0,0.352254
96.2,24.8,0.2698,0,0.455615
96.2,25.0,0.3311,4,0.552962
96.2,25.2,0.3656,1,0.608871
96.2,25.4,0.3605,0,0.605918
96.2,25.6,0.3216,0,0.554302
96.2,25.8,0.2699,0,0.482366
96.2,26.0,0.2284,1,0.419958
96.2,26.2,0.211,0,0.385149
96.2,26.4,0.2164,0,0.377481
96.2,26.6,0.2292,0,0.379219
96.2,26.8,0.2292,0,0.365886
96.2,27.0,0.2046,1,0.322114
96.2,27.2,0.1592,0,0.251532
96.2,27.4,0.1084,0,0.173695
96.2,27.6,0.0678,0,0.111574
96.2,27.8,0.0474,0,0.08167
96.2,28.0,0.0512,0,0.091306
96.2,28.2,0.0777,0,0.137964
96.2,28.4,0.1188,0,0.206787
96.2,28.6,0.1583,0,0.271332
96.2,28.8,0.1787,0,0.303983
96.2,29.0,0.172,0,0.292774
96.2,29.2,0.1459,0,0.24986
96.2,29.4,0.1168,0,0.201736
96.2,29.6,0.0974,0,0.169283
96.2,29.8,0.0899,0,0.155677
96.2,30.0,0.0888,0,0.150221
96.2,30.2,0.0863,0,0.14024
96.2,30.4,0.0774,0,0.120369
96.2,30.6,0.063,0,0.094424
96.2,30.8,0.0475,0,0.070032
96.2,31.0,0.0352,0,0.052477
96.2,31.2,0.0281,0,0.04366
96.2,31.4,0.0273,0,0.045141
96.2,31.6,0.0337,0,0.059117
96.2,31.8,0.0474,0,0.085322
96.2,32.0,0.0664,0,0.118537
96.2,32.2,0.0864,0,0.150568
96.2,32.4,0.1035,0,0.175407
96.2,32.6,0.1154,0,0.191071
96.2,32.8,0.1209,0,0.197006
96.2,33.0,0.1183,0,0.192185
96.2,33.2,0.1076,0,0.177213
96.2,33.4,0.0922,0,0.15663
96.2,33.6,0.0772,0,0.136502
96.2,33.8,0.0648,0,0.11863
96.2,34.0,0.053,1,0.099568
96.2,34.2,0.0402,0,0.076765
96.2,34.4,0.028,0,0.053514
96.2,34.6,0.0201,0,0.03709
96.4,2.2,0.144,0,0.187524
96.4,2.4,0.1627,0,0.228584
96.4,2.6,0.1941,0,0.292447
96.4,2.8,0.2338,0,0.366531
96.4,3.0,0.2683,2,0.423596
96.4,3.2,0.2812,1,0.438752
96.4,3.4,0.2657,0,0.411059
96.4,3.6,0.2336,1,0.36739
96.4,3.8,0.2083,0,0.342921
96.4,4.0,0.2063,0,0.354314
96.4,4.2,0.2248,1,0.388312
96.4,4.4,0.2459,4,0.414885
96.4,4.6,0.2509,0,0.410842
96.4,4.8,0.2322,0,0.371035
96.4,5.0,0.1929,0,0.303518
96.4,5.2,0.143,0,0.22241
96.4,5.4,0.0936,0,0.144192
96.4,5.6,0.0539,0,0.082816
96.4,5.8,0.0278,0,0.04356
96.4,6.0,0.0135,0,0.022592
96.4,6.2,0.0068,0,0.012359
96.4,6.4,0.0036,0,0.007031
96.4,6.6,0.0019,0,0.003834
96.4,6.8,0.001,0,0.001872
96.4,7.0,0.0004,0,0.000794
96.4,7.2,0.0001,0,0.000294
96.4,9.8,0.0001,0,0.000105
96.4,10.0,0.0001,0,0.000206
96.4,10.2,0.0002,0,0.000398
96.4,10.4,0.0003,0,0.00074
96.4,10.6,0.0005,0,0.001281
96.4,10.8,0.0008,0,0.002023
96.4,11.0,0.0013,0,0.002821
96.4,11.2,0.0018,0,0.003808
96.4,11.4,0.0026,0,0.005643
96.4,11.6,0.0043,0,0.00992
96.4,11.8,0.0079,0,0.019254
96.4,12.0,0.0151,0,0.036403
96.4,12.2,0.027,0,0.062282
96.4,12.4,0.0422,0,0.093977
96.4,12.6,0.0572,0,0.124763
96.4,12.8,0.0686,0,0.147943
96.4,13.0,0.0765,0,0.162457
96.4,13.2,0.0856,0,0.174356
96.4,13.4,0.0991,0,0.189839
96.4,13.6,0.1141,1,0.206594
96.4,13.8,0.1239,0,0.215416
96.4,14.0,0.1264,0,0.213401
96.4,14.2,0.1285,0,0.211754
96.4,14.4,0.1391,0,0.226705
96.4,14.6,0.16,1,0.26335
96.4,14.8,0.1841,0,0.310457
96.4,15.0,0.201,0,0.348612
96.4,15.2,0.203,2,0.3609
96.4,15.4,0.1887,0,0.340019
96.4,15.6,0.1619,0,0.291539
96.4,15.8,0.1304,0,0.231503
96.4,16.0,0.1019,0,0.177325
96.4,16.2,0.0813,1,0.137681
96.4,16.4,0.0675,0,0.110674
96.4,16.6,0.0571,0,0.091739
96.4,16.8,0.0497,0,0.081741
96.4,17.0,0.0489,0,0.0867
96.4,17.2,0.0586,0,0.110636
96.4,17.4,0.0784,0,0.149544
96.4,17.6,0.1023,0,0.191588
96.4,17.8,0.1214,2,0.222834
96.4,18.0,0.1298,1,0.234437
96.4,18.2,0.1268,1,0.226362
96.4,18.4,0.1172,0,0.206059
96.4,18.6,0.1068,1,0.184052
96.4,18.8,0.0994,0,0.168593
96.4,19.0,0.0959,0,0.161503
96.4,19.2,0.0938,0,0.157921
96.4,19.4,0.0898,0,0.151239
96.4,19.6,0.0819,0,0.138615
96.4,19.8,0.0709,0,0.121909
96.4,20.0,0.0594,0,0.104874
96.4,20.2,0.0511,0,0.091326
96.4,20.4,0.0489,0,0.084717
96.4,20.6,0.0529,0,0.08642
96.4,20.8,0.0598,0,0.093096
96.4,21.0,0.064,0,0.098331
96.4,21.2,0.0628,0,0.098538
96.4,21.4,0.0583,0,0.096381
96.4,21.6,0.0548,0,0.096453
96.4,21.8,0.0549,0,0.099338
96.4,22.0,0.0592,0,0.102773
96.4,22.2,0.068,0,0.10737
96.4,22.4,0.0802,0,0.116392
96.4,22.6,0.0914,0,0.128528
96.4,22.8,0.0953,0,0.135974
96.4,23.0,0.0896,0,0.132736
96.4,23.2,0.0794,0,0.123002
96.4,23.4,0.0732,0,0.118468
96.4,23.6,0.0756,0,0.127548
96.4,23.8,0.0857,0,0.149691
96.4,24.0,0.1002,0,0.179669
96.4,24.2,0.1197,0,0.216877
96.4,24.4,0.1507,1,0.270039
96.4,24.6,0.2007,0,0.350629
96.4,24.8,0.2683,1,0.457694
96.4,25.0,0.3376,1,0.567994
96.4,25.2,0.3841,2,0.645
96.4,25.4,0.39,0,0.662376
96.4,25.6,0.357,1,0.622286
96.4,25.8,0.3067,1,0.55447
96.4,26.0,0.2673,0,0.497086
96.4,26.2,0.2565,0,0.473533
96.4,26.4,0.272,0,0.480956
96.4,26.6,0.2942,3,0.494632
96.4,26.8,0.2988,1,0.484324
96.4,27.0,0.2713,2,0.432721
96.4,27.2,0.2163,0,0.345051
96.4,27.4,0.1513,0,0.244549
96.4,27.6,0.0955,0,0.158214
96.4,27.8,0.0611,0,0.10552
96.4,28.0,0.0531,0,0.094871
96.4,28.2,0.0696,0,0.123481
96.4,28.4,0.1017,0,0.176152
96.4,28.6,0.1333,2,0.227357
96.4,28.8,0.1482,0,0.251707
96.4,29.0,0.1395,0,0.238796
96.4,29.2,0.1147,0,0.199714
96.4,29.4,0.0888,0,0.157963
96.4,29.6,0.0734,0,0.132389
96.4,29.8,0.0708,0,0.126934
96.4,30.0,0.0759,0,0.13203
96.4,30.2,0.0803,0,0.133533
96.4,30.4,0.0772,0,0.122686
96.4,30.6,0.0657,0,0.100955
96.4,30.8,0.0507,0,0.07649
96.4,31.0,0.0376,0,0.056887
96.4,31.2,0.0295,0,0.045501
96.4,31.4,0.0266,0,0.043148
96.4,31.6,0.0293,0,0.050481
96.4,31.8,0.0377,0,0.067383
96.4,32.0,0.0509,0,0.090243
96.4,32.2,0.0658,1,0.112661
96.4,32.4,0.0785,0,0.129438
96.4,32.6,0.0871,0,0.139502
96.4,32.8,0.0912,0,0.144156
96.4,33.0,0.0906,0,0.143979
96.4,33.2,0.0855,0,0.139048
96.4,33.4,0.0777,0,0.131035
96.4,33.6,0.0695,0,0.122136
96.4,33.8,0.0613,0,0.111633
96.4,34.0,0.0517,0,0.096386
96.4,34.2,0.0403,0,0.075962
96.6,2.2,0.1284,0,0.181053
96.6,2.4,0.1376,1,0.204451
96.6,2.6,0.1574,0,0.247495
96.6,2.8,0.1849,0,0.301517
96.6,3.0,0.2108,0,0.345364
96.6,3.2,0.2227,0,0.35898
96.6,3.4,0.2155,0,0.341667
96.6,3.6,0.1977,0,0.315163
96.6,3.8,0.1862,0,0.305912
96.6,4.0,0.1911,0,0.322095
96.6,4.2,0.2071,1,0.346538
96.6,4.4,0.2183,0,0.353119
96.6,4.6,0.2123,0,0.329372
96.6,4.8,0.1876,0,0.281893
96.6,5.0,0.1509,0,0.223777
96.6,5.2,0.1101,0,0.16397
96.6,5.4,0.0717,0,0.108378
96.6,5.6,0.0408,0,0.063011
96.6,5.8,0.0201,0,0.031973
96.6,6.0,0.0087,0,0.014526
96.6,6.2,0.0035,0,0.006309
96.6,6.4,0.0014,0,0.002801
96.6,6.6,0.0006,0,0.001266
96.6,6.8,0.0003,0,0.00055
96.6,7.0,0.0001,0,0.000209
96.6,10.4,0.0001,0,0.000131
96.6,10.6,0.0001,0,0.000242
96.6,10.8,0.0001,0,0.00038
96.6,11.0,0.0002,0,0.000546
96.6,11.2,0.0003,0,0.000829
96.6,11.4,0.0006,0,0.00145
96.6,11.6,0.0012,0,0.003086
96.6,11.8,0.0025,0,0.006786
96.6,12.0,0.0053,0,0.01378
96.6,12.2,0.0099,0,0.024646
96.6,12.4,0.016,0,0.038488
96.6,12.6,0.0223,0,0.052854
96.6,12.8,0.0278,0,0.065525
96.6,13.0,0.0334,0,0.076676
96.6,13.2,0.0416,0,0.089144
96.6,13.4,0.0533,0,0.104374
96.6,13.6,0.0657,0,0.119004
96.6,13.8,0.0748,0,0.127842
96.6,14.0,0.0803,0,0.132032
96.6,14.2,0.0878,0,0.141678
96.6,14.4,0.103,0,0.167386
96.6,14.6,0.1257,0,0.208962
96.6,14.8,0.1483,1,0.253241
96.6,15.0,0.1611,0,0.282222
96.6,15.2,0.1582,0,0.2834
96.6,15.4,0.1403,0,0.255747
96.6,15.6,0.1141,0,0.209603
96.6,15.8,0.0877,0,0.160479
96.6,16.0,0.0668,0,0.12034
96.6,16.2,0.0526,0,0.092207
96.6,16.4,0.0431,0,0.072551
96.6,16.6,0.0358,0,0.05838
96.6,16.8,0.0311,0,0.051799
96.6,17.0,0.0324,0,0.058075
96.6,17.2,0.0427,0,0.080273
96.6,17.4,0.0619,0,0.115113
96.6,17.6,0.0847,0,0.153095
96.6,17.8,0.1036,0,0.182709
96.6,18.0,0.1128,0,0.196333
96.6,18.2,0.1119,0,0.193491
96.6,18.4,0.1047,0,0.179751
96.6,18.6,0.0961,0,0.163205
96.6,18.8,0.0897,0,0.150874
96.6,19.0,0.0867,0,0.145364
96.6,19.2,0.0859,0,0.143603
96.6,19.4,0.0843,1,0.139798
96.6,19.6,0.0794,0,0.130557
96.6,19.8,0.0711,0,0.116981
96.6,20.0,0.0621,0,0.102437
96.6,20.2,0.0558,1,0.090469
96.6,20.4,0.0548,0,0.084471
96.6,20.6,0.0596,0,0.086458
96.6,20.8,0.0667,0,0.094068
96.6,21.0,0.0709,0,0.101003
96.6,21.2,0.0695,0,0.103074
96.6,21.4,0.0649,0,0.102407
96.6,21.6,0.0612,0,0.103345
96.6,21.8,0.0604,1,0.10579
96.6,22.0,0.0624,0,0.106242
96.6,22.2,0.067,0,0.10408
96.6,22.4,0.0731,0,0.102331
96.6,22.6,0.0775,1,0.102042
96.6,22.8,0.0763,0,0.100146
96.6,23.0,0.0691,0,0.094861
96.6,23.2,0.0612,0,0.090402
96.6,23.4,0.0587,0,0.093761
96.6,23.6,0.0637,0,0.108345
96.6,23.8,0.0742,0,0.131972
96.6,24.0,0.0878,1,0.160845
96.6,24.2,0.1056,0,0.195079
96.6,24.4,0.1332,0,0.241898
96.6,24.6,0.1775,0,0.312313
96.6,24.8,0.2393,0,0.409947
96.6,25.0,0.3072,0,0.519374
96.6,25.2,0.3592,0,0.60766
96.6,25.4,0.3755,6,0.643716
96.6,25.6,0.354,3,0.622462
96.6,25.8,0.3145,0,0.571334
96.6,26.0,0.2858,0,0.530903
96.6,26.2,0.2857,0,0.525878
96.6,26.4,0.311,1,0.550988
96.6,26.6,0.3409,0,0.578034
96.6,26.8,0.3498,1,0.574507
96.6,27.0,0.3227,0,0.522163
96.6,27.2,0.2631,0,0.42639
96.6,27.4,0.1891,0,0.311336
96.6,27.6,0.1214,0,0.205876
96.6,27.8,0.0743,0,0.131786
96.6,28.0,0.0543,0,0.099495
96.6,28.2,0.0598,0,0.10753
96.6,28.4,0.0822,0,0.142133
96.6,28.6,0.1065,0,0.180143
96.6,28.8,0.1179,0,0.198976
96.6,29.0,0.1109,0,0.189382
96.6,29.2,0.0917,0,0.160332
96.6,29.4,0.0733,0,0.130981
96.6,29.6,0.0652,0,0.117346
96.6,29.8,0.0695,0,0.123204
96.6,30.0,0.0814,0,0.139894
96.6,30.2,0.0917,1,0.152084
96.6,30.4,0.092,0,0.147973
96.6,30.6,0.0807,0,0.127179
96.6,30.8,0.0633,0,0.099038
96.6,31.0,0.0471,0,0.074142
96.6,31.2,0.0361,0,0.057689
96.6,31.4,0.0303,0,0.049932
96.6,31.6,0.0288,0,0.050074
96.6,31.8,0.0319,0,0.057714
96.6,32.0,0.0395,0,0.070915
96.6,32.2,0.0495,0,0.084876
96.6,32.4,0.0585,0,0.095061
96.6,32.6,0.0645,0,0.100901
96.6,32.8,0.0679,0,0.104848
96.6,33.0,0.0693,0,0.108537
96.6,33.2,0.069,1,0.111519
96.6,33.4,0.0673,0,0.112987
96.6,33.6,0.0642,0,0.112124
96.6,33.8,0.0592,1,0.106757
96.8,2.2,0.1216,0,0.181803
96.8,2.4,0.1235,0,0.191319
96.8,2.6,0.1326,0,0.216407
96.8,2.8,0.1479,0,0.251447
