Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
74.4,31.4,0.0018,0,0.00496
74.4,31.6,0.0037,0,0.009207
74.4,31.8,0.0071,0,0.015713
74.4,32.0,0.012,0,0.023088
74.4,32.2,0.0172,0,0.029065
74.4,32.4,0.0215,0,0.032461
74.4,32.6,0.024,0,0.03399
74.4,32.8,0.0246,0,0.034992
74.4,33.0,0.0235,0,0.036405
74.4,33.2,0.0225,0,0.039285
74.4,33.4,0.0239,0,0.045165
74.4,33.6,0.0292,0,0.054685
74.4,33.8,0.0375,0,0.066491
74.4,34.0,0.0468,0,0.079158
74.4,34.2,0.0571,0,0.094306
74.4,34.4,0.0703,0,0.115682
74.4,34.6,0.086,0,0.143164
74.4,34.8,0.0989,0,0.168936
74.4,35.0,0.1035,0,0.18266
74.4,35.2,0.1001,0,0.18067
74.4,35.4,0.0935,0,0.167995
74.4,35.6,0.0864,0,0.151569
74.4,35.8,0.0775,0,0.134002
74.4,36.0,0.0648,0,0.114479
74.4,36.2,0.0501,0,0.093335
74.4,36.4,0.0376,0,0.073667
74.4,36.6,0.0306,0,0.059601
74.4,36.8,0.0308,0,0.056455
74.4,37.0,0.0432,0,0.076642
74.4,37.2,0.0843,0,0.150052
74.4,37.4,0.1858,0,0.327166
74.4,37.6,0.3777,0,0.653712
74.4,37.8,0.6503,0,1.10991
74.4,38.0,0.9234,1,1.56277
74.4,38.2,1.0739,4,1.81099
74.4,38.4,1.0225,1,1.72415
74.4,38.6,0.7992,0,1.35081
74.4,38.8,0.5169,0,0.877091
74.4,39.0,0.2835,0,0.483494
74.4,39.2,0.1423,0,0.244212
74.4,39.4,0.0782,0,0.134742
74.4,39.6,0.0561,1,0.096152
74.4,39.8,0.0495,0,0.082991
74.4,40.0,0.0457,0,0.074339
74.6,30.4,0.0001,0,0.000577
74.6,30.6,0.0003,0,0.001331
74.6,30.8,0.0007,0,0.002456
74.6,31.0,0.0012,0,0.003713
74.6,31.2,0.0017,0,0.004866
74.6,31.4,0.0023,0,0.006158
74.6,31.6,0.0035,0,0.008455
74.6,31.8,0.0059,0,0.012558
74.6,32.0,0.0098,0,0.01845
74.6,32.2,0.0153,0,0.025474
74.6,32.4,0.0217,0,0.033063
74.6,32.6,0.0276,0,0.040685
74.6,32.8,0.0313,0,0.047128
74.6,33.0,0.0317,0,0.05114
74.6,33.2,0.03,0,0.053189
74.6,33.4,0.0294,0,0.055736
74.6,33.6,0.0326,0,0.061066
74.6,33.8,0.0395,1,0.069353
74.6,34.0,0.0483,0,0.080199
74.6,34.2,0.0589,1,0.095713
74.6,34.4,0.0729,0,0.119388
74.6,34.6,0.0891,0,0.149827
74.6,34.8,0.1017,1,0.177148
74.6,35.0,0.1048,1,0.18934
74.6,35.2,0.099,0,0.182861
74.6,35.4,0.0898,0,0.164555
74.6,35.6,0.0805,0,0.143279
74.6,35.8,0.07,1,0.122309
74.6,36.0,0.0562,1,0.100328
74.6,36.2,0.0408,0,0.077136
74.6,36.4,0.0276,0,0.05594
74.6,36.6,0.02,0,0.041335
74.6,36.8,0.0195,0,0.038299
74.6,37.0,0.0304,0,0.056582
74.6,37.2,0.0654,0,0.118981
74.6,37.4,0.148,0,0.2635
74.6,37.6,0.2999,0,0.523106
74.6,37.8,0.5113,0,0.878276
74.6,38.0,0.7183,2,1.2217
74.6,38.2,0.8257,2,1.39748
74.6,38.4,0.7761,1,1.3122
74.6,38.6,0.5982,0,1.01381
74.6,38.8,0.3822,0,0.65104
74.6,39.0,0.2094,0,0.359394
74.6,39.2,0.1089,0,0.188391
74.6,39.4,0.0658,0,0.113766
74.6,39.6,0.0522,0,0.088478
74.6,39.8,0.0478,0,0.078484
74.6,40.0,0.0438,0,0.06944
74.8,30.2,0.0001,0,0.000437
74.8,30.4,0.0003,0,0.001262
74.8,30.6,0.0008,0,0.002899
74.8,30.8,0.0016,0,0.005313
74.8,31.0,0.0027,0,0.007839
74.8,31.2,0.0036,0,0.009506
74.8,31.4,0.0041,0,0.009971
74.8,31.6,0.0045,0,0.010128
74.8,31.8,0.0057,0,0.011607
74.8,32.0,0.0087,0,0.01592
74.8,32.2,0.0143,0,0.023985
74.8,32.4,0.0224,0,0.035707
74.8,32.6,0.0313,0,0.049144
74.8,32.8,0.0379,0,0.060408
74.8,33.0,0.0394,0,0.065952
74.8,33.2,0.0365,0,0.065645
74.8,33.4,0.033,0,0.063087
74.8,33.6,0.033,0,0.062555
74.8,33.8,0.0375,0,0.06611
74.8,34.0,0.0452,0,0.074419
74.8,34.2,0.0555,0,0.08955
74.8,34.4,0.0693,0,0.114022
74.8,34.6,0.0847,0,0.145041
74.8,34.8,0.0959,0,0.171636
74.8,35.0,0.0974,1,0.181511
74.8,35.2,0.0901,0,0.171696
74.8,35.4,0.0795,1,0.150082
74.8,35.6,0.0692,0,0.126505
74.8,35.8,0.0585,0,0.104668
74.8,36.0,0.0457,0,0.083129
74.8,36.2,0.0317,0,0.061177
74.8,36.4,0.0199,0,0.041536
74.8,36.6,0.0131,0,0.028549
74.8,36.8,0.0129,0,0.02666
74.8,37.0,0.0226,0,0.043571
74.8,37.2,0.0518,0,0.096287
74.8,37.4,0.117,0,0.212429
74.8,37.6,0.2332,0,0.414495
74.8,37.8,0.3916,0,0.684102
74.8,38.0,0.543,1,0.936692
74.8,38.2,0.6166,0,1.05487
74.8,38.4,0.5722,0,0.974754
74.8,38.6,0.4356,0,0.741711
74.8,38.8,0.276,0,0.471724
74.8,39.0,0.1525,0,0.262898
74.8,39.2,0.0835,0,0.14543
74.8,39.4,0.0559,0,0.096674
74.8,39.6,0.048,1,0.080594
74.8,39.8,0.0451,0,0.072775
74.8,40.0,0.0413,0,0.06393
75.0,30.2,0.0002,0,0.000804
75.0,30.4,0.0006,0,0.002325
75.0,30.6,0.0016,0,0.00535
75.0,30.8,0.0033,0,0.009839
75.0,31.0,0.0054,0,0.014522
75.0,31.2,0.0072,0,0.01743
75.0,31.4,0.0079,0,0.017438
75.0,31.6,0.0076,0,0.015524
75.0,31.8,0.0074,0,0.014355
75.0,32.0,0.0093,0,0.017012
75.0,32.2,0.0147,0,0.02579
75.0,32.4,0.024,0,0.040814
75.0,32.6,0.0351,0,0.058676
75.0,32.8,0.0435,1,0.073025
75.0,33.0,0.0455,0,0.07835
75.0,33.2,0.041,1,0.074199
75.0,33.4,0.0343,0,0.06547
75.0,33.6,0.0306,0,0.058443
75.0,33.8,0.0321,0,0.056984
75.0,34.0,0.0381,0,0.062634
75.0,34.2,0.0477,0,0.077002
75.0,34.4,0.0607,0,0.101095
75.0,34.6,0.0747,0,0.130688
75.0,34.8,0.084,1,0.154629
75.0,35.0,0.084,0,0.161555
75.0,35.2,0.0759,0,0.149451
75.0,35.4,0.0648,0,0.126573
75.0,35.6,0.0544,0,0.102827
75.0,35.8,0.0446,0,0.082202
75.0,36.0,0.034,0,0.063477
75.0,36.2,0.0231,0,0.0455
75.0,36.4,0.014,0,0.03
75.0,36.6,0.0091,0,0.020401
75.0,36.8,0.0097,0,0.020548
75.0,37.0,0.0189,0,0.036839
75.0,37.2,0.0435,0,0.082132
75.0,37.4,0.0954,0,0.176669
75.0,37.6,0.1849,1,0.335846
75.0,37.8,0.3042,0,0.543233
75.0,38.0,0.4157,0,0.731634
75.0,38.2,0.4663,2,0.811202
75.0,38.4,0.4278,0,0.737803
75.0,38.6,0.3224,0,0.553384
75.0,38.8,0.2037,0,0.349848
75.0,39.0,0.1145,0,0.198724
75.0,39.2,0.0666,0,0.11716
75.0,39.4,0.0484,0,0.08452
75.0,39.6,0.0438,0,0.073485
75.0,39.8,0.0418,0,0.066851
75.0,40.0,0.0384,0,0.058596
75.2,30.0,0.0001,0,0.000342
75.2,30.2,0.0003,0,0.001247
75.2,30.4,0.001,0,0.003616
75.2,30.6,0.0027,0,0.008363
75.2,30.8,0.0056,0,0.015483
75.2,31.0,0.0094,0,0.023102
75.2,31.2,0.0126,0,0.028091
75.2,31.4,0.0139,0,0.028382
75.2,31.6,0.013,0,0.024922
75.2,31.8,0.0116,0,0.021374
75.2,32.0,0.0123,0,0.022343
75.2,32.2,0.0172,0,0.031326
75.2,32.4,0.027,0,0.048474
75.2,32.6,0.0391,0,0.068929
75.2,32.8,0.0483,0,0.084205
75.2,33.0,0.0499,0,0.087439
75.2,33.2,0.0435,0,0.078405
75.2,33.4,0.0338,0,0.063458
75.2,33.6,0.0267,0,0.050605
75.2,33.8,0.0252,0,0.045013
75.2,34.0,0.0294,0,0.048643
75.2,34.2,0.0381,0,0.0623
75.2,34.4,0.0502,0,0.085263
75.2,34.6,0.0626,0,0.112059
75.2,34.8,0.0701,0,0.132029
75.2,35.0,0.069,0,0.135579
75.2,35.2,0.0604,0,0.121939
75.2,35.4,0.0493,0,0.099241
75.2,35.6,0.0393,0,0.076884
75.2,35.8,0.0309,0,0.058945
75.2,36.0,0.0231,0,0.044519
75.2,36.2,0.0158,0,0.032071
75.2,36.4,0.0101,0,0.022049
75.2,36.6,0.0074,0,0.016674
75.2,36.8,0.0092,0,0.01922
75.2,37.0,0.0182,0,0.035385
75.2,37.2,0.0399,0,0.075585
75.2,37.4,0.0833,0,0.155306
75.2,37.6,0.1554,0,0.285932
75.2,37.8,0.2499,0,0.453198
75.2,38.0,0.3365,0,0.601844
75.2,38.2,0.3732,2,0.659153
75.2,38.4,0.3391,0,0.592183
75.2,38.6,0.2538,0,0.439528
75.2,38.8,0.1604,0,0.277705
75.2,39.0,0.0922,0,0.16183
75.2,39.2,0.0566,0,0.101437
75.2,39.4,0.0437,0,0.077646
75.2,39.6,0.0408,0,0.068975
75.2,39.8,0.0394,0,0.06296
75.2,40.0,0.0368,0,0.055536
75.4,30.0,0.0001,0,0.000446
75.4,30.2,0.0005,0,0.00163
75.4,30.4,0.0015,0,0.004749
75.4,30.6,0.0039,0,0.011067
75.4,30.8,0.0082,0,0.020721
75.4,31.0,0.0139,0,0.031459
75.4,31.2,0.019,0,0.039209
75.4,31.4,0.0215,0,0.040922
75.4,31.6,0.0207,0,0.037161
75.4,31.8,0.0184,0,0.032148
75.4,32.0,0.0179,0,0.03171
75.4,32.2,0.0221,0,0.040421
75.4,32.4,0.0316,0,0.058445
75.4,32.6,0.0438,0,0.079638
75.4,32.8,0.0527,0,0.093853
75.4,33.0,0.0531,0,0.093544
75.4,33.2,0.0447,0,0.079305
75.4,33.4,0.0324,0,0.059014
75.4,33.6,0.0226,0,0.041912
75.4,33.8,0.019,0,0.033733
75.4,34.0,0.0217,0,0.036306
75.4,34.2,0.0296,0,0.049437
75.4,34.4,0.0408,0,0.070809
75.4,34.6,0.0517,0,0.094052
75.4,34.8,0.0575,0,0.109475
75.4,35.0,0.0555,0,0.109637
75.4,35.2,0.0468,0,0.095102
75.4,35.4,0.036,0,0.073655
75.4,35.6,0.0268,0,0.053844
75.4,35.8,0.02,0,0.039596
75.4,36.0,0.0151,0,0.030283
75.4,36.2,0.0114,0,0.023932
75.4,36.4,0.0089,0,0.019612
75.4,36.6,0.0084,0,0.018238
75.4,36.8,0.0111,0,0.02268
75.4,37.0,0.02,0,0.038573
75.4,37.2,0.04,0,0.075037
75.4,37.4,0.0779,0,0.144428
75.4,37.6,0.1394,0,0.255725
75.4,37.8,0.2186,0,0.396861
75.4,38.0,0.29,0,0.520948
75.4,38.2,0.3185,1,0.565929
75.4,38.4,0.287,0,0.504743
75.4,38.6,0.2136,0,0.372614
75.4,38.8,0.1353,0,0.236285
75.4,39.0,0.0794,1,0.141479
75.4,39.2,0.0511,0,0.09362
75.4,39.4,0.0415,0,0.075177
75.4,39.6,0.0399,0,0.068208
75.4,39.8,0.0394,0,0.062929
75.4,40.0,0.0374,0,0.056418
75.6,30.0,0.0001,0,0.00049
75.6,30.2,0.0006,0,0.001799
75.6,30.4,0.0018,0,0.00528
75.6,30.6,0.0048,0,0.01243
75.6,30.8,0.0103,0,0.023654
75.6,31.0,0.0177,0,0.036779
75.6,31.2,0.0249,1,0.04743
75.6,31.4,0.0291,0,0.051801
75.6,31.6,0.0292,0,0.049628
75.6,31.8,0.0268,0,0.044831
75.6,32.0,0.0254,0,0.043735
75.6,32.2,0.0287,0,0.051712
75.6,32.4,0.0374,0,0.069127
75.6,32.6,0.0485,0,0.089101
75.6,32.8,0.0561,0,0.100622
75.6,33.0,0.0549,0,0.09618
75.6,33.2,0.0446,0,0.077451
75.6,33.4,0.0306,0,0.05354
75.6,33.6,0.0193,0,0.034235
75.6,33.8,0.0143,0,0.025048
75.6,34.0,0.0161,0,0.027276
75.6,34.2,0.0233,0,0.03977
75.6,34.4,0.0335,0,0.059039
75.6,34.6,0.0428,0,0.078346
75.6,34.8,0.0472,0,0.089308
75.6,35.0,0.0444,1,0.086688
75.6,35.2,0.0361,0,0.072162
75.6,35.4,0.0261,0,0.053022
75.6,35.6,0.0181,0,0.036848
75.6,35.8,0.0134,0,0.027275
75.6,36.0,0.0115,0,0.023847
75.6,36.2,0.0114,0,0.024002
75.6,36.4,0.0121,0,0.025213
75.6,36.6,0.0133,0,0.026902
75.6,36.8,0.0164,0,0.031743
75.6,37.0,0.0246,0,0.045963
75.6,37.2,0.0425,0,0.078082
75.6,37.4,0.076,0,0.138078
75.6,37.6,0.1292,0,0.232878
75.6,37.8,0.1967,0,0.352256
75.6,38.0,0.2566,1,0.456583
75.6,38.2,0.2788,7,0.492768
75.6,38.4,0.2492,1,0.437612
75.6,38.6,0.1844,0,0.322417
75.6,38.8,0.1169,0,0.205655
75.6,39.0,0.07,0,0.12656
75.6,39.2,0.0475,0,0.088496
75.6,39.4,0.0411,0,0.075065
75.6,39.6,0.0412,0,0.070422
75.6,39.8,0.0418,0,0.066441
75.6,40.0,0.0407,0,0.060814
75.8,30.0,0.0001,0,0.000454
75.8,30.2,0.0006,0,0.001678
75.8,30.4,0.0019,0,0.004974
75.8,30.6,0.0051,0,0.011886
75.8,30.8,0.011,0,0.023124
75.8,31.0,0.0195,0,0.037116
75.8,31.2,0.0283,0,0.049984
75.8,31.4,0.0345,0,0.057721
75.8,31.6,0.0363,0,0.058963
75.8,31.8,0.0347,0,0.056345
75.8,32.0,0.0331,0,0.055574
75.8,32.2,0.0352,0,0.062217
75.8,32.4,0.0421,0,0.077099
75.8,32.6,0.0512,0,0.093655
75.8,32.8,0.0566,1,0.10125
75.8,33.0,0.0536,1,0.09315
75.8,33.2,0.0423,0,0.071915
75.8,33.4,0.0279,0,0.046987
75.8,33.6,0.0164,0,0.027701
75.8,33.8,0.011,0,0.018816
75.8,34.0,0.0123,0,0.020919
75.8,34.2,0.0186,0,0.032204
75.8,34.4,0.0274,0,0.048652
75.8,34.6,0.0351,1,0.063823
75.8,34.8,0.0381,0,0.070914
75.8,35.0,0.035,0,0.066625
75.8,35.2,0.0275,0,0.053414
75.8,35.4,0.0191,0,0.037884
75.8,35.6,0.0132,0,0.0266
75.8,35.8,0.0113,0,0.02303
75.8,36.0,0.0131,0,0.026827
75.8,36.2,0.0171,0,0.034531
75.8,36.4,0.021,0,0.041356
75.8,36.6,0.0234,0,0.044774
75.8,36.8,0.0256,0,0.047432
75.8,37.0,0.0314,0,0.056875
75.8,37.2,0.0458,0,0.081912
75.8,37.4,0.0735,0,0.130455
75.8,37.6,0.1173,0,0.206912
75.8,37.8,0.1723,0,0.302699
75.8,38.0,0.2201,0,0.385901
75.8,38.2,0.2361,1,0.413171
75.8,38.4,0.2092,0,0.365493
75.8,38.6,0.1537,0,0.26907
75.8,38.8,0.0975,0,0.173045
75.8,39.0,0.06,0,0.110074
75.8,39.2,0.0437,0,0.08223
75.8,39.4,0.041,0,0.074669
75.8,39.6,0.0432,0,0.073262
75.8,39.8,0.0451,0,0.071035
75.8,40.0,0.0446,0,0.066251
76.0,30.0,0.0001,0,0.000355
76.0,30.2,0.0005,0,0.001325
76.0,30.4,0.0017,0,0.003984
76.0,30.6,0.0046,0,0.009715
76.0,30.8,0.0102,0,0.019462
76.0,31.0,0.0185,0,0.032531
76.0,31.2,0.028,0,0.046194
76.0,31.4,0.0357,0,0.056893
76.0,31.6,0.0396,1,0.062323
76.0,31.8,0.0397,0,0.063219
76.0,32.0,0.0384,0,0.063524
76.0,32.2,0.0391,0,0.068156
76.0,32.4,0.0434,0,0.078558
76.0,32.6,0.0493,1,0.089705
76.0,32.8,0.0521,0,0.092779
76.0,33.0,0.0478,0,0.082464
76.0,33.2,0.0368,0,0.061588
76.0,33.4,0.0236,0,0.038676
76.0,33.6,0.0132,0,0.021607
76.0,33.8,0.0084,0,0.013992
76.0,34.0,0.0092,0,0.015839
76.0,34.2,0.0143,0,0.025122
76.0,34.4,0.0214,0,0.038023
76.0,34.6,0.0271,0,0.049086
76.0,34.8,0.029,0,0.0532
76.0,35.0,0.0261,0,0.048629
76.0,35.2,0.0202,0,0.038192
76.0,35.4,0.0144,0,0.027599
76.0,35.6,0.0116,0,0.022605
76.0,35.8,0.0135,0,0.026741
76.0,36.0,0.0203,0,0.039765
76.0,36.2,0.0295,0,0.056743
76.0,36.4,0.0371,0,0.069688
76.0,36.6,0.0401,0,0.073296
76.0,36.8,0.0396,0,0.070277
76.0,37.0,0.0404,0,0.070493
76.0,37.2,0.0485,0,0.084243
76.0,37.4,0.068,1,0.117909
76.0,37.6,0.1003,1,0.173319
76.0,37.8,0.1409,0,0.242978
76.0,38.0,0.1757,0,0.302971
76.0,38.2,0.1857,1,0.320935
76.0,38.4,0.1629,0,0.28256
76.0,38.6,0.119,0,0.208039
76.0,38.8,0.0759,0,0.13547
76.0,39.0,0.0486,0,0.090261
76.0,39.2,0.0389,0,0.073501
76.0,39.4,0.04,1,0.07235
76.0,39.6,0.0444,0,0.074567
76.0,39.8,0.0472,1,0.074112
76.0,40.0,0.0471,0,0.06999
76.2,30.0,0.0001,0,0.000235
76.2,30.2,0.0004,0,0.000887
76.2,30.4,0.0013,0,0.002722
76.2,30.6,0.0036,0,0.006821
76.2,30.8,0.0081,0,0.014191
76.2,31.0,0.0153,0,0.024938
76.2,31.2,0.0242,0,0.037679
76.2,31.4,0.0325,0,0.049811
76.2,31.6,0.0379,0,0.058637
76.2,31.8,0.0396,0,0.063026
76.2,32.0,0.0389,0,0.064587
76.2,32.2,0.0383,0,0.066838
76.2,32.4,0.0398,0,0.071771
76.2,32.6,0.0423,0,0.076693
76.2,32.8,0.0426,0,0.075657
76.2,33.0,0.0378,0,0.065032
76.2,33.2,0.0284,0,0.047262
76.2,33.4,0.0178,0,0.028869
76.2,33.6,0.0097,0,0.015604
76.2,33.8,0.006,0,0.009838
76.2,34.0,0.0065,0,0.011233
76.2,34.2,0.0102,0,0.018002
76.2,34.4,0.0152,0,0.027089
76.2,34.6,0.0192,0,0.034405
76.2,34.8,0.0202,0,0.036576
76.2,35.0,0.0181,0,0.033023
76.2,35.2,0.0143,0,0.026503
76.2,35.4,0.0117,0,0.02191
76.2,35.6,0.0129,0,0.024503
76.2,35.8,0.02,0,0.038086
76.2,36.0,0.033,0,0.062361
76.2,36.2,0.0486,0,0.090294
76.2,36.4,0.0604,0,0.109745
76.2,36.6,0.0633,0,0.111934
76.2,36.8,0.0581,0,0.099703
76.2,37.0,0.0512,0,0.086111
76.2,37.2,0.0503,0,0.084348
76.2,37.4,0.0596,0,0.100513
76.2,37.6,0.0793,0,0.134132
76.2,37.8,0.1053,0,0.178246
76.2,38.0,0.1273,0,0.216103
76.2,38.2,0.1323,0,0.225809
76.2,38.4,0.1148,0,0.197666
76.2,38.6,0.0835,0,0.145839
76.2,38.8,0.054,0,0.097161
76.2,39.0,0.0372,0,0.069733
76.2,39.2,0.0339,0,0.063845
76.2,39.4,0.0385,0,0.068907
76.2,39.6,0.0445,0,0.074497
76.2,39.8,0.048,0,0.075495
76.2,40.0,0.0479,0,0.071583
76.4,30.0,0.0001,0,0.000132
76.4,30.2,0.0002,0,0.000506
76.4,30.4,0.0008,0,0.001595
76.4,30.6,0.0024,0,0.004139
76.4,30.8,0.0056,0,0.009026
76.4,31.0,0.0111,0,0.016834
76.4,31.2,0.0183,0,0.027265
76.4,31.4,0.0258,0,0.038822
76.4,31.6,0.0316,0,0.049041
76.4,31.8,0.0343,0,0.055606
76.4,32.0,0.0342,1,0.058028
76.4,32.2,0.0328,0,0.058178
76.4,32.4,0.032,0,0.058282
76.4,32.6,0.0318,0,0.057947
76.4,32.8,0.0304,0,0.054188
76.4,33.0,0.0261,0,0.044952
76.4,33.2,0.0192,0,0.031868
76.4,33.4,0.0119,0,0.0191
76.4,33.6,0.0064,0,0.010176
76.4,33.8,0.0039,0,0.006362
76.4,34.0,0.0042,0,0.007249
76.4,34.2,0.0065,0,0.011527
76.4,34.4,0.0096,0,0.017145
76.4,34.6,0.012,0,0.021506
76.4,34.8,0.0126,0,0.02275
76.4,35.0,0.0116,0,0.021116
76.4,35.2,0.0104,0,0.019228
76.4,35.4,0.0114,0,0.021382
76.4,35.6,0.0174,0,0.032573
76.4,35.8,0.0305,0,0.056798
76.4,36.0,0.0506,0,0.093306
76.4,36.2,0.0729,0,0.132486
76.4,36.4,0.0888,0,0.157845
76.4,36.6,0.0908,1,0.157062
76.4,36.8,0.0794,0,0.133186
76.4,37.0,0.0631,0,0.102922
76.4,37.2,0.0516,0,0.083268
76.4,37.4,0.0499,0,0.081379
76.4,37.6,0.0577,0,0.095357
76.4,37.8,0.071,0,0.118257
76.4,38.0,0.0826,0,0.138461
76.4,38.2,0.0841,0,0.142267
76.4,38.4,0.0722,0,0.123805
76.4,38.6,0.0526,0,0.092088
76.4,38.8,0.0355,0,0.06442
76.4,39.0,0.0279,0,0.052638
76.4,39.2,0.0303,0,0.056511
76.4,39.4,0.0379,0,0.067369
76.4,39.6,0.0452,0,0.076054
76.4,39.8,0.0489,0,0.078043
76.4,40.0,0.0484,0,0.073609
76.6,26.8,0.0001,0,0.000219
76.6,27.0,0.0001,0,0.000313
76.6,27.2,0.0001,0,0.000355
76.6,27.4,0.0001,0,0.000317
76.6,27.6,0.0001,0,0.000225
76.6,30.2,0.0001,0,0.000246
76.6,30.4,0.0005,0,0.000806
76.6,30.6,0.0014,0,0.002185
76.6,30.8,0.0034,0,0.005044
76.6,31.0,0.007,0,0.010065
76.6,31.2,0.0121,0,0.017564
76.6,31.4,0.0179,0,0.026941
76.6,31.6,0.0229,0,0.036352
76.6,31.8,0.0257,0,0.043221
76.6,32.0,0.0259,0,0.04582
76.6,32.2,0.0244,0,0.044701
76.6,32.4,0.0225,0,0.041914
76.6,32.6,0.0209,0,0.038583
76.6,32.8,0.0189,0,0.033928
76.6,33.0,0.0157,0,0.027057
76.6,33.2,0.0113,0,0.01878
76.6,33.4,0.007,0,0.011234
76.6,33.6,0.0039,0,0.006153
76.6,33.8,0.0024,0,0.004024
76.6,34.0,0.0025,0,0.00445
76.6,34.2,0.0037,0,0.006696
76.6,34.4,0.0054,0,0.009645
76.6,34.6,0.0067,0,0.012025
76.6,34.8,0.0072,0,0.013191
76.6,35.0,0.0075,0,0.014044
76.6,35.2,0.0091,0,0.017214
76.6,35.4,0.0142,0,0.026702
76.6,35.6,0.0254,0,0.047177
76.6,35.8,0.0448,0,0.082222
76.6,36.0,0.0715,0,0.129915
76.6,36.2,0.0995,0,0.178153
76.6,36.4,0.1179,1,0.207031
76.6,36.6,0.1178,0,0.201814
76.6,36.8,0.0998,0,0.16595
76.6,37.0,0.0741,0,0.119243
76.6,37.2,0.0525,0,0.082394
76.6,37.4,0.041,0,0.064444
76.6,37.6,0.0393,0,0.063023
76.6,37.8,0.0434,0,0.070876
76.6,38.0,0.0479,0,0.079297
76.6,38.2,0.0476,0,0.079862
76.6,38.4,0.0405,0,0.06926
76.6,38.6,0.0301,0,0.052867
76.6,38.8,0.0226,0,0.041227
76.6,39.0,0.0224,0,0.041944
76.6,39.2,0.0297,0,0.054452
76.6,39.4,0.0401,0,0.071097
76.6,39.6,0.0488,0,0.082979
76.6,39.8,0.0525,0,0.085562
76.6,40.0,0.0511,0,0.079746
76.8,26.4,0.0001,0,0.000179
76.8,26.6,0.0002,0,0.000407
76.8,26.8,0.0003,0,0.000734
76.8,27.0,0.0004,0,0.001047
76.8,27.2,0.0004,0,0.001182
76.8,27.4,0.0003,0,0.001056
76.8,27.6,0.0002,0,0.000746
76.8,27.8,0.0001,0,0.000417
76.8,30.2,0.0001,0,0.000103
76.8,30.4,0.0002,0,0.000353
76.8,30.6,0.0007,0,0.001011
76.8,30.8,0.0018,0,0.002497
76.8,31.0,0.0038,0,0.005364
76.8,31.2,0.007,0,0.010093
76.8,31.4,0.0108,0,0.016624
76.8,31.6,0.0144,0,0.023801
76.8,31.8,0.0166,0,0.029457
76.8,32.0,0.0169,0,0.031648
76.8,32.2,0.0156,0,0.030178
76.8,32.4,0.0137,0,0.026642
76.8,32.6,0.0119,0,0.02266
76.8,32.8,0.0102,0,0.018618
76.8,33.0,0.0082,0,0.014283
76.8,33.2,0.006,0,0.009947
76.8,33.4,0.004,0,0.006412
76.8,33.6,0.0027,0,0.00423
76.8,33.8,0.0019,0,0.003327
76.8,34.0,0.0018,0,0.003385
76.8,34.2,0.0022,0,0.004101
76.8,34.4,0.0028,0,0.0052
76.8,34.6,0.0034,0,0.006424
76.8,34.8,0.0042,0,0.008111
76.8,35.0,0.006,0,0.011788
76.8,35.2,0.0105,0,0.020376
76.8,35.4,0.02,0,0.037709
76.8,35.6,0.0366,0,0.067705
76.8,35.8,0.0616,0,0.11245
76.8,36.0,0.0931,0,0.168047
76.8,36.2,0.1238,0,0.220482
76.8,36.4,0.1421,2,0.248706
76.8,36.6,0.1388,0,0.237747
76.8,36.8,0.1152,0,0.191746
76.8,37.0,0.0822,0,0.132175
76.8,37.2,0.0529,0,0.082038
76.8,37.4,0.0342,0,0.052055
76.8,37.6,0.0259,0,0.040136
76.8,37.8,0.0243,0,0.038817
76.8,38.0,0.0248,0,0.040627
76.8,38.2,0.0239,0,0.039931
76.8,38.4,0.0203,0,0.034826
76.8,38.6,0.0162,0,0.028589
76.8,38.8,0.0153,0,0.027889
76.8,39.0,0.0208,0,0.038033
76.8,39.2,0.0323,0,0.058259
76.8,39.4,0.0458,0,0.08092
76.8,39.6,0.056,0,0.096312
76.8,39.8,0.0598,0,0.099322
76.8,40.0,0.0574,0,0.091399
77.0,26.2,0.0001,0,0.000173
77.0,26.4,0.0003,0,0.000498
77.0,26.6,0.0005,0,0.001133
77.0,26.8,0.0009,0,0.00204
77.0,27.0,0.0011,0,0.002905
77.0,27.2,0.0011,0,0.003273
77.0,27.4,0.0009,0,0.002918
77.0,27.6,0.0006,0,0.002059
77.0,27.8,0.0003,0,0.001149
77.0,28.0,0.0001,0,0.000508
77.0,30.4,0.0001,0,0.000135
77.0,30.6,0.0003,0,0.00042
77.0,30.8,0.0008,0,0.001114
77.0,31.0,0.0019,0,0.002586
77.0,31.2,0.0036,0,0.005236
77.0,31.4,0.0057,0,0.009178
77.0,31.6,0.0079,0,0.013791
77.0,31.8,0.0093,0,0.017605
77.0,32.0,0.0095,0,0.019084
77.0,32.2,0.0087,0,0.017845
77.0,32.4,0.0073,0,0.014949
77.0,32.6,0.006,0,0.01179
77.0,32.8,0.0049,0,0.009089
77.0,33.0,0.0041,0,0.006956
77.0,33.2,0.0035,0,0.005488
77.0,33.4,0.0032,0,0.004831
77.0,33.6,0.003,0,0.004781
77.0,33.8,0.0027,0,0.004778
77.0,34.0,0.0022,0,0.004434
77.0,34.2,0.0018,0,0.003865
77.0,34.4,0.0017,0,0.003548
77.0,34.6,0.002,0,0.004077
77.0,34.8,0.0031,0,0.006542
77.0,35.0,0.0063,0,0.013164
77.0,35.2,0.0137,0,0.027281
77.0,35.4,0.0275,0,0.05251
77.0,35.6,0.0492,0,0.091378
77.0,35.8,0.0785,0,0.143416
