lon,lat,nu
92.4,30.8,0.04927
92.4,31,0.033024
92.4,31.2,0.030084
92.4,31.4,0.039586
92.4,31.6,0.066716
92.4,31.8,0.119082
92.4,32,0.198302
92.4,32.2,0.295714
92.4,32.4,0.397761
92.4,32.6,0.493813
92.4,32.8,0.573925
92.4,33,0.620126
92.4,33.2,0.609837
92.4,33.4,0.536567
92.4,33.6,0.424163
92.4,33.8,0.313042
92.4,34,0.231452
92.4,34.2,0.181819
92.4,34.4,0.150625
92.4,34.6,0.126404
92.4,34.8,0.109142
92.4,35,0.107634
92.6,2.2,0.000558
92.6,2.4,0.001415
92.6,2.6,0.003444
92.6,2.8,0.007808
92.6,3,0.015749
92.6,3.2,0.027136
92.6,3.4,0.038984
92.6,3.6,0.046249
92.6,3.8,0.045342
92.6,4,0.036952
92.6,4.2,0.025231
92.6,4.4,0.01453
92.6,4.6,0.007113
92.6,4.8,0.003034
92.6,5,0.001241
92.6,5.2,0.000768
92.6,5.4,0.0013
92.6,5.6,0.003357
92.6,5.8,0.008171
92.6,6,0.017039
92.6,6.2,0.029921
92.6,6.4,0.044024
92.6,6.6,0.054002
92.6,6.8,0.054959
92.6,7,0.046545
92.6,7.2,0.033699
92.6,7.4,0.022703
92.6,7.6,0.016864
92.6,7.8,0.015608
92.6,8,0.016642
92.6,8.2,0.018194
92.6,8.4,0.019621
92.6,8.6,0.021199
92.6,8.8,0.024431
92.6,9,0.031787
92.6,9.2,0.044489
92.6,9.4,0.060146
92.6,9.6,0.073832
92.6,9.8,0.084471
92.6,10,0.099857
92.6,10.2,0.132605
92.6,10.4,0.187868
92.6,10.6,0.254662
92.6,10.8,0.310168
92.6,11,0.335758
92.6,11.2,0.33076
92.6,11.4,0.309693
92.6,11.6,0.286177
92.6,11.8,0.263867
92.6,12,0.242845
92.6,12.2,0.227413
92.6,12.4,0.223295
92.6,12.6,0.229912
92.6,12.8,0.23785
92.6,13,0.235137
92.6,13.2,0.217497
92.6,13.4,0.192092
92.6,13.6,0.168875
92.6,13.8,0.149799
92.6,14,0.130287
92.6,14.2,0.109686
92.6,14.4,0.093672
92.6,14.6,0.085369
92.6,14.8,0.079794
92.6,15,0.070136
92.6,15.2,0.056721
92.6,15.4,0.046099
92.6,15.6,0.042909
92.6,15.8,0.044974
92.6,16,0.046221
92.6,16.2,0.042482
92.6,16.4,0.034185
92.6,16.6,0.025002
92.6,16.8,0.019371
92.6,17,0.020408
92.6,17.2,0.028204
92.6,17.4,0.03884
92.6,17.6,0.046462
92.6,17.8,0.048787
92.6,18,0.051553
92.6,18.2,0.065809
92.6,18.4,0.097723
92.6,18.6,0.138952
92.6,18.8,0.169091
92.6,19,0.17144
92.6,19.2,0.14708
92.6,19.4,0.111788
92.6,19.6,0.081625
92.6,19.8,0.064469
92.6,20,0.061361
92.6,20.2,0.068898
92.6,20.4,0.079801
92.6,20.6,0.08571
92.6,20.8,0.081915
92.6,21,0.069185
92.6,21.2,0.052433
92.6,21.4,0.038463
92.6,21.6,0.034097
92.6,21.8,0.045026
92.6,22,0.075553
92.6,22.2,0.126756
92.6,22.4,0.19073
92.6,22.6,0.246558
92.6,22.8,0.268513
92.6,23,0.245021
92.6,23.2,0.189816
92.6,23.4,0.131628
92.6,23.6,0.092648
92.6,23.8,0.077108
92.6,24,0.076098
92.6,24.2,0.079112
92.6,24.4,0.081156
92.6,24.6,0.082095
92.6,24.8,0.082675
92.6,25,0.082155
92.6,25.2,0.080382
92.6,25.4,0.08129
92.6,25.6,0.09209
92.6,25.8,0.117908
92.6,26,0.157382
92.6,26.2,0.20475
92.6,26.4,0.257292
92.6,26.6,0.319718
92.6,26.8,0.397882
92.6,27,0.486371
92.6,27.2,0.563442
92.6,27.4,0.59934
92.6,27.6,0.571195
92.6,27.8,0.477275
92.6,28,0.343506
92.6,28.2,0.212447
92.6,28.4,0.118922
92.6,28.6,0.074028
92.6,28.8,0.068991
92.6,29,0.088112
92.6,29.2,0.116898
92.6,29.4,0.14441
92.6,29.6,0.163655
92.6,29.8,0.170265
92.6,30,0.161051
92.6,30.2,0.13584
92.6,30.4,0.100861
92.6,30.6,0.067296
92.6,30.8,0.044153
92.6,31,0.033104
92.6,31.2,0.031269
92.6,31.4,0.038604
92.6,31.6,0.061845
92.6,31.8,0.110136
92.6,32,0.185677
92.6,32.2,0.278486
92.6,32.4,0.371654
92.6,32.6,0.451367
92.6,32.8,0.50887
92.6,33,0.534117
92.6,33.2,0.51526
92.6,33.4,0.450683
92.6,33.6,0.358885
92.6,33.8,0.269833
92.6,34,0.204806
92.6,34.2,0.165648
92.6,34.4,0.141336
92.6,34.6,0.121839
92.6,34.8,0.107312
92.6,35,0.107754
92.8,2.2,0.00025
92.8,2.4,0.000783
92.8,2.6,0.002298
92.8,2.8,0.006019
92.8,3,0.013432
92.8,3.2,0.024939
92.8,3.4,0.038256
92.8,3.6,0.048636
92.8,3.8,0.051631
92.8,4,0.046086
92.8,4.2,0.034759
92.8,4.4,0.02225
92.8,4.6,0.012274
92.8,4.8,0.006101
92.8,5,0.003046
92.8,5.2,0.001903
92.8,5.4,0.002067
92.8,5.6,0.003806
92.8,5.8,0.008209
92.8,6,0.016691
92.8,6.2,0.029827
92.8,6.4,0.045436
92.8,6.6,0.057878
92.8,6.8,0.061648
92.8,7,0.05605
92.8,7.2,0.046357
92.8,7.4,0.039307
92.8,7.6,0.038072
92.8,7.8,0.041503
92.8,8,0.046984
92.8,8.2,0.05242
92.8,8.4,0.056575
92.8,8.6,0.058749
92.8,8.8,0.059934
92.8,9,0.063404
92.8,9.2,0.07238
92.8,9.4,0.086271
92.8,9.6,0.100511
92.8,9.8,0.11264
92.8,10,0.128083
92.8,10.2,0.157415
92.8,10.4,0.205447
92.8,10.6,0.262903
92.8,10.8,0.309938
92.8,11,0.329756
92.8,11.2,0.321154
92.8,11.4,0.296696
92.8,11.6,0.269681
92.8,11.8,0.245995
92.8,12,0.229224
92.8,12.2,0.226806
92.8,12.4,0.245699
92.8,12.6,0.282295
92.8,12.8,0.31848
92.8,13,0.332197
92.8,13.2,0.315028
92.8,13.4,0.278638
92.8,13.6,0.240516
92.8,13.8,0.206589
92.8,14,0.172342
92.8,14.2,0.136878
92.8,14.4,0.10735
92.8,14.6,0.088798
92.8,14.8,0.077357
92.8,15,0.066632
92.8,15.2,0.056674
92.8,15.4,0.052591
92.8,15.6,0.0561
92.8,15.8,0.061645
92.8,16,0.061323
92.8,16.2,0.05218
92.8,16.4,0.037959
92.8,16.6,0.025068
92.8,16.8,0.018268
92.8,17,0.019315
92.8,17.2,0.027256
92.8,17.4,0.038264
92.8,17.6,0.046647
92.8,17.8,0.048851
92.8,18,0.047838
92.8,18.2,0.052045
92.8,18.4,0.067698
92.8,18.6,0.09107
92.8,18.8,0.109584
92.8,19,0.112361
92.8,19.2,0.099442
92.8,19.4,0.079808
92.8,19.6,0.062537
92.8,19.8,0.052295
92.8,20,0.05038
92.8,20.2,0.055492
92.8,20.4,0.063343
92.8,20.6,0.068552
92.8,20.8,0.067779
92.8,21,0.060788
92.8,21.2,0.050251
92.8,21.4,0.041197
92.8,21.6,0.039753
92.8,21.8,0.051203
92.8,22,0.079386
92.8,22.2,0.125548
92.8,22.4,0.183016
92.8,22.6,0.232631
92.8,22.8,0.250299
92.8,23,0.226026
92.8,23.2,0.174283
92.8,23.4,0.122373
92.8,23.6,0.089169
92.8,23.8,0.076134
92.8,24,0.074444
92.8,24.2,0.075635
92.8,24.4,0.076258
92.8,24.6,0.076251
92.8,24.8,0.075802
92.8,25,0.074291
92.8,25.2,0.072318
92.8,25.4,0.074428
92.8,25.6,0.088575
92.8,25.8,0.120137
92.8,26,0.166519
92.8,26.2,0.218251
92.8,26.4,0.267326
92.8,26.6,0.314677
92.8,26.8,0.367883
92.8,27,0.43029
92.8,27.2,0.49171
92.8,27.4,0.528807
92.8,27.6,0.515598
92.8,27.8,0.441213
92.8,28,0.323431
92.8,28.2,0.20128
92.8,28.4,0.109696
92.8,28.6,0.06108
92.8,28.8,0.048095
92.8,29,0.056833
92.8,29.2,0.075252
92.8,29.4,0.094929
92.8,29.6,0.110273
92.8,29.8,0.1172
92.8,30,0.112728
92.8,30.2,0.096937
92.8,30.4,0.074848
92.8,30.6,0.054962
92.8,30.8,0.043101
92.8,31,0.038883
92.8,31.2,0.038633
92.8,31.4,0.042903
92.8,31.6,0.059974
92.8,31.8,0.100868
92.8,32,0.169022
92.8,32.2,0.25397
92.8,32.4,0.336027
92.8,32.6,0.398454
92.8,32.8,0.434167
92.8,33,0.441497
92.8,33.2,0.418489
92.8,33.4,0.366422
92.8,33.6,0.297267
92.8,33.8,0.231306
92.8,34,0.184234
92.8,34.2,0.157443
92.8,34.4,0.141064
92.8,34.6,0.125627
92.8,34.8,0.11193
92.8,35,0.111936
93,2.4,0.000457
93,2.6,0.001499
93,2.8,0.004262
93,3,0.010155
93,3.2,0.020138
93,3.4,0.033308
93,3.6,0.046259
93,3.8,0.054222
93,4,0.053746
93,4.2,0.045126
93,4.4,0.032427
93,4.6,0.020623
93,4.8,0.012412
93,5,0.007716
93,5.2,0.005432
93,5.4,0.005064
93,5.6,0.007018
93,5.8,0.012292
93,6,0.022295
93,6.2,0.037743
93,6.4,0.056574
93,6.6,0.073115
93,6.8,0.081717
93,7,0.082055
93,7.2,0.079804
93,7.4,0.081383
93,7.6,0.088904
93,7.8,0.100516
93,8,0.113774
93,8.2,0.126814
93,8.4,0.136988
93,8.6,0.140773
93,8.8,0.137251
93,9,0.130697
93,9.2,0.128047
93,9.4,0.133092
93,9.6,0.144079
93,9.8,0.158084
93,10,0.176538
93,10.2,0.204085
93,10.4,0.241378
93,10.6,0.28032
93,10.8,0.307099
93,11,0.311123
93,11.2,0.292969
93,11.4,0.263464
93,11.6,0.23497
93,11.8,0.214989
93,12,0.208407
93,12.2,0.221865
93,12.4,0.260937
93,12.6,0.320002
93,12.8,0.376343
93,13,0.401556
93,13.2,0.384322
93,13.4,0.339279
93,13.6,0.289458
93,13.8,0.24413
93,14,0.199036
93,14.2,0.152863
93,14.4,0.113318
93,14.6,0.086986
93,14.8,0.071627
93,15,0.061774
93,15.2,0.056966
93,15.4,0.060212
93,15.6,0.070144
93,15.8,0.078585
93,16,0.076931
93,16.2,0.063732
93,16.4,0.045294
93,16.6,0.029777
93,16.8,0.021902
93,17,0.022287
93,17.2,0.029214
93,17.4,0.039256
93,17.6,0.047246
93,17.8,0.048856
93,18,0.044659
93,18.2,0.04062
93,18.4,0.042787
93,18.6,0.051125
93,18.8,0.059418
93,19,0.061424
93,19.2,0.056385
93,19.4,0.048061
93,19.6,0.04038
93,19.8,0.035565
93,20,0.034836
93,20.2,0.038232
93,20.4,0.043944
93,20.6,0.049325
93,20.8,0.052337
93,21,0.051889
93,21.2,0.048372
93,21.4,0.044677
93,21.6,0.045713
93,21.8,0.056024
93,22,0.078783
93,22.2,0.115292
93,22.4,0.16109
93,22.6,0.201121
93,22.8,0.215546
93,23,0.196286
93,23.2,0.156118
93,23.4,0.1175
93,23.6,0.093983
93,23.8,0.084185
93,24,0.079969
93,24.2,0.07581
93,24.4,0.071061
93,24.6,0.066957
93,24.8,0.063938
93,25,0.061588
93,25.2,0.060756
93,25.4,0.065828
93,25.6,0.083984
93,25.8,0.119593
93,26,0.168701
93,26.2,0.219676
93,26.4,0.261785
93,26.6,0.29366
93,26.8,0.323367
93,27,0.359271
93,27.2,0.399666
93,27.4,0.428753
93,27.6,0.423194
93,27.8,0.368903
93,28,0.276249
93,28.2,0.17594
93,28.4,0.097389
93,28.6,0.051874
93,28.8,0.034347
93,29,0.034335
93,29.2,0.043188
93,29.4,0.054986
93,29.6,0.065733
93,29.8,0.071911
93,30,0.071152
93,30.2,0.063689
93,30.4,0.05357
93,30.6,0.046624
93,30.8,0.045653
93,31,0.047825
93,31.2,0.048641
93,31.4,0.049231
93,31.6,0.059569
93,31.8,0.09276
93,32,0.154138
93,32.2,0.233654
93,32.4,0.309159
93,32.6,0.360417
93,32.8,0.380968
93,33,0.37601
93,33.2,0.351415
93,33.4,0.309616
93,33.6,0.256637
93,33.8,0.206121
93,34,0.171183
93,34.2,0.153411
93,34.4,0.142969
93,34.6,0.129931
93,34.8,0.115598
93,35,0.113733
93.2,2.4,0.000272
93.2,2.6,0.000896
93.2,2.8,0.002662
93.2,3,0.006793
93.2,3.2,0.014661
93.2,3.4,0.026782
93.2,3.6,0.041453
93.2,3.8,0.054268
93.2,4,0.060038
93.2,4.2,0.056489
93.2,4.4,0.046343
93.2,4.6,0.034846
93.2,4.8,0.025491
93.2,5,0.018727
93.2,5.2,0.014129
93.2,5.4,0.012235
93.2,5.6,0.014293
93.2,5.8,0.021349
93.2,6,0.034448
93.2,6.2,0.054485
93.2,6.4,0.080006
93.2,6.6,0.105906
93.2,6.8,0.12663
93.2,7,0.141567
93.2,7.2,0.155446
93.2,7.4,0.172433
93.2,7.6,0.192288
93.2,7.8,0.213164
93.2,8,0.235121
93.2,8.2,0.25813
93.2,8.4,0.277227
93.2,8.6,0.28352
93.2,8.8,0.272073
93.2,9,0.248281
93.2,9.2,0.22481
93.2,9.4,0.212747
93.2,9.6,0.215691
93.2,9.8,0.231459
93.2,10,0.255843
93.2,10.2,0.28364
93.2,10.4,0.307826
93.2,10.6,0.320816
93.2,10.8,0.317383
93.2,11,0.296922
93.2,11.2,0.264648
93.2,11.4,0.230613
93.2,11.6,0.205499
93.2,11.8,0.19585
93.2,12,0.203308
93.2,12.2,0.228772
93.2,12.4,0.274063
93.2,12.6,0.334728
93.2,12.8,0.391127
93.2,13,0.415874
93.2,13.2,0.396933
93.2,13.4,0.348929
93.2,13.6,0.296022
93.2,13.8,0.248534
93.2,14,0.202029
93.2,14.2,0.153907
93.2,14.4,0.11094
93.2,14.6,0.080682
93.2,14.8,0.063498
93.2,15,0.055961
93.2,15.2,0.057218
93.2,15.4,0.067541
93.2,15.6,0.082502
93.2,15.8,0.092638
93.2,16,0.090221
93.2,16.2,0.075544
93.2,16.4,0.056062
93.2,16.6,0.040195
93.2,16.8,0.032172
93.2,17,0.031762
93.2,17.2,0.036682
93.2,17.4,0.043901
93.2,17.6,0.04928
93.2,17.8,0.048824
93.2,18,0.041996
93.2,18.2,0.032942
93.2,18.4,0.027007
93.2,18.6,0.02603
93.2,18.8,0.027557
93.2,19,0.028219
93.2,19.2,0.026859
93.2,19.4,0.02435
93.2,19.6,0.021825
93.2,19.8,0.020124
93.2,20,0.020166
93.2,20.2,0.02261
93.2,20.4,0.027377
93.2,20.6,0.033923
93.2,20.8,0.041252
93.2,21,0.047427
93.2,21.2,0.050439
93.2,21.4,0.050817
93.2,21.6,0.052289
93.2,21.8,0.059296
93.2,22,0.074894
93.2,22.2,0.100445
93.2,22.4,0.133427
93.2,22.6,0.1636
93.2,22.8,0.176682
93.2,23,0.16663
93.2,23.2,0.142579
93.2,23.4,0.119998
93.2,23.6,0.106696
93.2,23.8,0.099296
93.2,24,0.091157
93.2,24.2,0.07994
93.2,24.4,0.067869
93.2,24.6,0.057805
93.2,24.8,0.050911
93.2,25,0.047185
93.2,25.2,0.047525
93.2,25.4,0.055547
93.2,25.6,0.076539
93.2,25.8,0.112712
93.2,26,0.158738
93.2,26.2,0.203011
93.2,26.4,0.235347
93.2,26.6,0.254321
93.2,26.8,0.267527
93.2,27,0.284363
93.2,27.2,0.306952
93.2,27.4,0.325533
93.2,27.6,0.32267
93.2,27.8,0.286161
93.2,28,0.221444
93.2,28.2,0.149141
93.2,28.4,0.089617
93.2,28.6,0.051166
93.2,28.8,0.031308
93.2,29,0.024133
93.2,29.2,0.024692
93.2,29.4,0.029514
93.2,29.6,0.035638
93.2,29.8,0.040475
93.2,30,0.042263
93.2,30.2,0.041288
93.2,30.4,0.040466
93.2,30.6,0.043344
93.2,30.8,0.050207
93.2,31,0.056521
93.2,31.2,0.057323
93.2,31.4,0.054477
93.2,31.6,0.059327
93.2,31.8,0.087065
93.2,32,0.145202
93.2,32.2,0.224763
93.2,32.4,0.301341
93.2,32.6,0.350076
93.2,32.8,0.362957
93.2,33,0.349781
93.2,33.2,0.322551
93.2,33.4,0.284835
93.2,33.6,0.238671
93.2,33.8,0.194004
93.2,34,0.163398
93.2,34.2,0.149084
93.2,34.4,0.140914
93.2,34.6,0.128339
93.2,34.8,0.112909
93.2,35,0.109251
93.4,2.2,0.000198
93.4,2.4,0.000291
93.4,2.6,0.0006
93.4,2.8,0.001596
93.4,3,0.004285
93.4,3.2,0.010232
93.4,3.4,0.021008
93.4,3.6,0.036511
93.4,3.8,0.053465
93.4,4,0.066133
93.4,4.2,0.070311
93.4,4.4,0.066626
93.4,4.6,0.058939
93.4,4.8,0.050017
93.4,5,0.040406
93.4,5.2,0.031144
93.4,5.4,0.025299
93.4,5.6,0.025992
93.4,5.8,0.034461
93.4,6,0.051173
93.4,6.2,0.077462
93.4,6.4,0.114061
93.4,6.6,0.158083
93.4,6.8,0.204254
93.4,7,0.249612
93.4,7.2,0.293695
93.4,7.4,0.33408
93.4,7.6,0.366329
93.4,7.8,0.390739
93.4,8,0.414572
93.4,8.2,0.443093
93.4,8.4,0.469173
93.4,8.6,0.476279
93.4,8.8,0.453306
93.4,9,0.406108
93.4,9.2,0.354358
93.4,9.4,0.318504
93.4,9.6,0.309573
93.4,9.8,0.326448
93.4,10,0.357898
93.4,10.2,0.386471
93.4,10.4,0.395709
93.4,10.6,0.378724
93.4,10.8,0.340499
93.4,11,0.292344
93.4,11.2,0.245727
93.4,11.4,0.210629
93.4,11.6,0.194927
93.4,11.8,0.200849
93.4,12,0.222587
93.4,12.2,0.251821
93.4,12.4,0.285996
93.4,12.6,0.325412
93.4,12.8,0.360722
93.4,13,0.372531
93.4,13.2,0.350568
93.4,13.4,0.306383
93.4,13.6,0.260624
93.4,13.8,0.221939
93.4,14,0.184824
93.4,14.2,0.144276
93.4,14.4,0.104596
93.4,14.6,0.073847
93.4,14.8,0.056026
93.4,15,0.051142
93.4,15.2,0.05838
93.4,15.4,0.075057
93.4,15.6,0.093898
93.4,15.8,0.105341
93.4,16,0.103614
93.4,16.2,0.090395
93.4,16.4,0.072711
93.4,16.6,0.05799
93.4,16.8,0.050039
93.4,17,0.048297
93.4,17.2,0.050014
93.4,17.4,0.052339
93.4,17.6,0.052549
93.4,17.8,0.048236
93.4,18,0.039129
93.4,18.2,0.028063
93.4,18.4,0.018984
93.4,18.6,0.013844
93.4,18.8,0.011871
93.4,19,0.011263
93.4,19.2,0.010851
93.4,19.4,0.010362
93.4,19.6,0.009823
93.4,19.8,0.009451
93.4,20,0.00985
93.4,20.2,0.011898
93.4,20.4,0.016597
93.4,20.6,0.024831
93.4,20.8,0.036379
93.4,21,0.048418
93.4,21.2,0.056655
93.4,21.4,0.059177
93.4,21.6,0.058799
93.4,21.8,0.060808
93.4,22,0.069114
93.4,22.2,0.085303
93.4,22.4,0.107876
93.4,22.6,0.130763
93.4,22.8,0.145201
93.4,23,0.146763
93.4,23.2,0.139661
93.4,23.4,0.131816
93.4,23.6,0.126345
93.4,23.8,0.119736
93.4,24,0.107719
93.4,24.2,0.09046
93.4,24.4,0.071753
93.4,24.6,0.055418
93.4,24.8,0.043503
93.4,25,0.037052
93.4,25.2,0.037392
93.4,25.4,0.046963
93.4,25.6,0.068377
93.4,25.8,0.100921
93.4,26,0.138265
93.4,26.2,0.170753
93.4,26.4,0.191472
93.4,26.6,0.20087
93.4,26.8,0.205857
93.4,27,0.214167
93.4,27.2,0.227829
93.4,27.4,0.24027
93.4,27.6,0.239797
93.4,27.8,0.218531
93.4,28,0.179547
93.4,28.2,0.134454
93.4,28.4,0.094074
93.4,28.6,0.06283
93.4,28.8,0.040674
93.4,29,0.026563
93.4,29.2,0.019581
93.4,29.4,0.018279
93.4,29.6,0.0208
93.4,29.8,0.025141
93.4,30,0.029728
93.4,30.2,0.034076
93.4,30.4,0.039344
93.4,30.6,0.047132
93.4,30.8,0.056573
93.4,31,0.063026
93.4,31.2,0.062179
93.4,31.4,0.056747
93.4,31.6,0.058788
93.4,31.8,0.084354
93.4,32,0.142997
93.4,32.2,0.22712
93.4,32.4,0.310548
93.4,32.6,0.363314
93.4,32.8,0.373811
93.4,33,0.353892
93.4,33.2,0.320825
93.4,33.4,0.280815
93.4,33.6,0.234577
93.4,33.8,0.189885
93.4,34,0.158561
93.4,34.2,0.142979
93.4,34.4,0.133222
93.4,34.6,0.119157
93.4,34.8,0.102845
93.4,35,0.098408
93.6,2.2,0.000846
93.6,2.4,0.000894
93.6,2.6,0.000968
93.6,2.8,0.001399
93.6,3,0.003071
93.6,3.2,0.007646
93.6,3.4,0.017335
93.6,3.6,0.033404
93.6,3.8,0.054098
93.6,4,0.074288
93.6,4.2,0.088638
93.6,4.4,0.095214
93.6,4.6,0.094848
93.6,4.8,0.087802
93.6,5,0.074072
93.6,5.2,0.056995
93.6,5.4,0.043675
93.6,5.6,0.04032
93.6,5.8,0.048641
93.6,6,0.068438
93.6,6.2,0.10216
93.6,6.4,0.154489
93.6,6.6,0.22689
93.6,6.8,0.314665
93.6,7,0.408997
93.6,7.2,0.497779
93.6,7.4,0.565957
93.6,7.6,0.603105
93.6,7.8,0.61532
93.6,8,0.62327
93.6,8.2,0.64231
93.6,8.4,0.665023
93.6,8.6,0.666943
93.6,8.8,0.629439
93.6,9,0.557071
93.6,9.2,0.475506
93.6,9.4,0.414726
93.6,9.6,0.39331
93.6,9.8,0.41117
93.6,10,0.44991
93.6,10.2,0.480347
93.6,10.4,0.477593
93.6,10.6,0.435725
93.6,10.8,0.368632
93.6,11,0.297974
93.6,11.2,0.241362
93.6,11.4,0.209363
93.6,11.6,0.206099
93.6,11.8,0.227166
93.6,12,0.257975
93.6,12.2,0.281739
93.6,12.4,0.292951
93.6,12.6,0.298204
93.6,12.8,0.300969
93.6,13,0.293301
93.6,13.2,0.268284
93.6,13.4,0.233033
93.6,13.6,0.201781
93.6,13.8,0.179613
93.6,14,0.159175
93.6,14.2,0.132444
93.6,14.4,0.100372
93.6,14.6,0.071076
93.6,14.8,0.052639
93.6,15,0.049397
93.6,15.2,0.061328
93.6,15.4,0.083305
93.6,15.6,0.105794
93.6,15.8,0.119618
93.6,16,0.120846
93.6,16.2,0.111417
93.6,16.4,0.09666
93.6,16.6,0.082659
93.6,16.8,0.073496
93.6,17,0.069136
93.6,17.2,0.066585
93.6,17.4,0.062896
93.6,17.6,0.056714
93.6,17.8,0.047871
93.6,18,0.037088
93.6,18.2,0.026039
93.6,18.4,0.016676
93.6,18.6,0.010164
93.6,18.8,0.006429
93.6,19,0.004662
93.6,19.2,0.00398
93.6,19.4,0.003769
93.6,19.6,0.003696
93.6,19.8,0.003708
93.6,20,0.004212
93.6,20.2,0.00613
93.6,20.4,0.010993
93.6,20.6,0.020593
93.6,20.8,0.035224
93.6,21,0.051551
93.6,21.2,0.063459
93.6,21.4,0.066868
93.6,21.6,0.063875
93.6,21.8,0.060873
93.6,22,0.063439
93.6,22.2,0.073502
93.6,22.4,0.090062
93.6,22.6,0.11006
93.6,22.8,0.12911
93.6,23,0.143312
93.6,23.2,0.151384
93.6,23.4,0.154491
93.6,23.6,0.153347
93.6,23.8,0.146633
93.6,24,0.132889
93.6,24.2,0.113028
93.6,24.4,0.090123
93.6,24.6,0.067588
93.6,24.8,0.048894
93.6,25,0.037384
93.6,25.2,0.035576
93.6,25.4,0.044673
93.6,25.6,0.06401
93.6,25.8,0.089712
93.6,26,0.114875
93.6,26.2,0.132915
93.6,26.4,0.141515
93.6,26.6,0.143938
93.6,26.8,0.146644
93.6,27,0.154774
93.6,27.2,0.16824
93.6,27.4,0.181054
93.6,27.6,0.185279
93.6,27.8,0.177121
93.6,28,0.159219
93.6,28.2,0.136769
93.6,28.4,0.112611
93.6,28.6,0.087267
93.6,28.8,0.062288
93.6,29,0.04105
93.6,29.2,0.026569
93.6,29.4,0.020116
93.6,29.6,0.021263
93.6,29.8,0.028468
93.6,30,0.039142
93.6,30.2,0.050042
93.6,30.4,0.058772
93.6,30.6,0.064996
93.6,30.8,0.069038
93.6,31,0.069371
93.6,31.2,0.064239
93.6,31.4,0.057047
93.6,31.6,0.058895
93.6,31.8,0.084884
93.6,32,0.145073
93.6,32.2,0.233573
93.6,32.4,0.323899
93.6,32.6,0.382492
93.6,32.8,0.39344
93.6,33,0.368121
93.6,33.2,0.327604
93.6,33.4,0.282369
93.6,33.6,0.234359
93.6,33.8,0.189442
93.6,34,0.156752
93.6,34.2,0.137516
93.6,34.4,0.12304
93.6,34.6,0.105563
93.6,34.8,0.088292
93.6,35,0.084073
93.8,2.2,0.003214
93.8,2.4,0.003294
93.8,2.6,0.003052
93.8,2.8,0.002841
93.8,3,0.003672
93.8,3.2,0.00749
93.8,3.4,0.016944
93.8,3.6,0.034235
93.8,3.8,0.058867
93.8,4,0.086576
93.8,4.2,0.111497
93.8,4.4,0.129363
93.8,4.6,0.137308
93.8,4.8,0.132235
93.8,5,0.113201
93.8,5.2,0.086281
93.8,5.4,0.06335
93.8,5.6,0.054111
93.8,5.8,0.061096
93.8,6,0.08385
93.8,6.2,0.126537
93.8,6.4,0.198604
93.8,6.6,0.306686
93.8,6.8,0.446184
93.8,7,0.598988
93.8,7.2,0.735908
93.8,7.4,0.825186
93.8,7.6,0.850841
93.8,7.8,0.828812
93.8,8,0.797757
93.8,8.2,0.786526
93.8,8.4,0.790321
93.8,8.6,0.779151
93.8,8.8,0.727189
93.8,9,0.635555
93.8,9.2,0.532251
93.8,9.4,0.453715
93.8,9.6,0.424144
93.8,9.8,0.444294
93.8,10,0.491105
93.8,10.2,0.528278
93.8,10.4,0.525916
93.8,10.6,0.477608
93.8,10.8,0.400396
93.8,11,0.320987
93.8,11.2,0.261783
93.8,11.4,0.234981
93.8,11.6,0.241297
93.8,11.8,0.269736
93.8,12,0.299423
93.8,12.2,0.309775
93.8,12.4,0.294949
93.8,12.6,0.266348
93.8,12.8,0.23727
93.8,13,0.210141
93.8,13.2,0.182245
93.8,13.4,0.156841
93.8,13.6,0.141414
93.8,13.8,0.136879
93.8,14,0.134107
93.8,14.2,0.12241
93.8,14.4,0.099368
93.8,14.6,0.072536
93.8,14.8,0.053252
93.8,15,0.04998
93.8,15.2,0.064205
93.8,15.4,0.089703
93.8,15.6,0.115742
93.8,15.8,0.133449
93.8,16,0.139598
93.8,16.2,0.13516
93.8,16.4,0.123255
93.8,16.6,0.108948
93.8,16.8,0.09711
93.8,17,0.088887
93.8,17.2,0.081548
93.8,17.4,0.072245
93.8,17.6,0.060778
93.8,17.8,0.04883
93.8,18,0.037829
93.8,18.2,0.028015
93.8,18.4,0.019245
93.8,18.6,0.011883
93.8,18.8,0.006548
93.8,19,0.003409
93.8,19.2,0.00194
93.8,19.4,0.001414
93.8,19.6,0.001272
93.8,19.8,0.001326
93.8,20,0.001802
93.8,20.2,0.003579
93.8,20.4,0.008364
93.8,20.6,0.018356
93.8,20.8,0.034282
93.8,21,0.052767
93.8,21.2,0.066812
93.8,21.4,0.070917
93.8,21.6,0.066309
93.8,21.8,0.060108
93.8,22,0.059309
93.8,22.2,0.066564
93.8,22.4,0.081367
93.8,22.6,0.102827
93.8,22.8,0.129246
93.8,23,0.155848
93.8,23.2,0.17606
93.8,23.4,0.186153
93.8,23.6,0.187153
93.8,23.8,0.181598
93.8,24,0.170329
93.8,24.2,0.15267
93.8,24.4,0.128219
93.8,24.6,0.099123
93.8,24.8,0.071242
93.8,25,0.051854
93.8,25.2,0.045561
93.8,25.4,0.052292
93.8,25.6,0.067882
93.8,25.8,0.085367
93.8,26,0.097657
93.8,26.2,0.10128
93.8,26.4,0.098504
93.8,26.6,0.095322
93.8,26.8,0.097954
93.8,27,0.109281
93.8,27.2,0.126895
