lon,lat,nu
98.8,29.2,0.002745
98.8,29.4,0.004933
98.8,29.6,0.007014
98.8,29.8,0.007892
98.8,30,0.007026
98.8,30.2,0.004949
98.8,30.4,0.002758
98.8,30.6,0.001217
98.8,30.8,0.000425
98.8,31,0.000117
99,3,1.03047
99,3.2,0.69373
99,3.4,0.420058
99,3.6,0.240527
99,3.8,0.141999
99,4,0.094364
99,4.2,0.070457
99,4.4,0.053287
99,4.6,0.036524
99,4.8,0.021284
99,5,0.01021
99,5.2,0.003966
99,5.4,0.001245
99,5.6,0.000314
99,28.6,0.000217
99,28.8,0.000785
99,29,0.002251
99,29.2,0.005106
99,29.4,0.009165
99,29.6,0.013017
99,29.8,0.014627
99,30,0.013006
99,30.2,0.00915
99,30.4,0.005094
99,30.6,0.002244
99,30.8,0.000782
99.2,3,0.940135
99.2,3.2,0.616456
99.2,3.4,0.35502
99.2,3.6,0.189604
99.2,3.8,0.105275
99.2,4,0.068231
99.2,4.2,0.050395
99.2,4.4,0.037105
99.2,4.6,0.024398
99.2,4.8,0.013579
99.2,5,0.006219
99.2,5.2,0.002321
99.2,5.4,0.000698
99.2,5.6,0.000167
99.2,28.6,0.000339
99.2,28.8,0.001225
99.2,29,0.00351
99.2,29.2,0.007956
99.2,29.4,0.014267
99.2,29.6,0.020245
99.2,29.8,0.02273
99.2,30,0.020192
99.2,30.2,0.014194
99.2,30.4,0.007894
99.2,30.6,0.003474
99.4,3.2,0.477195
99.4,3.4,0.275348
99.4,3.6,0.150318
99.4,3.8,0.088425
99.4,4,0.060469
99.4,4.2,0.044283
99.4,4.4,0.030637
99.4,4.6,0.01857
99.4,4.8,0.009549
99.4,5,0.004071
99.4,5.2,0.001422
99.4,5.4,0.0004
99.4,28.4,0.000102
99.4,28.6,0.000442
99.4,28.8,0.001601
99.4,29,0.004583
99.4,29.2,0.010382
99.4,29.4,0.018608
99.4,29.6,0.02639
99.4,29.8,0.029614
99.4,30,0.026295
99.4,30.2,0.018473
99.4,30.4,0.010269
99.6,3.2,0.317919
99.6,3.4,0.194876
99.6,3.6,0.122279
99.6,3.8,0.087583
99.6,4,0.068945
99.6,4.2,0.052372
99.6,4.4,0.035193
99.6,4.6,0.020165
99.6,4.8,0.0097
99.6,5,0.003876
99.6,5.2,0.001273
99.6,28.6,0.000489
99.6,28.8,0.001751
99.6,29,0.005012
99.6,29.2,0.011351
99.6,29.4,0.020342
99.6,29.6,0.028844
99.6,29.8,0.032363
99.6,30,0.02873
99.6,30.2,0.020181
99.8,3.4,0.131352
99.8,3.6,0.105598
99.8,3.8,0.0962
99.8,4,0.086724
99.8,4.2,0.069642
99.8,4.4,0.047626
99.8,4.6,0.027329
99.8,4.8,0.01305
99.8,29.2,0.01041
99.8,29.4,0.018659
99.8,29.6,0.026464
99.8,29.8,0.029698
99.8,30,0.02637
100,3.4,0.091119
100,3.6,0.096766
100,3.8,0.105756
100,4,0.10418
100,4.2,0.08745
100,4.4,0.061449
100,4.6,0.035917
100,29.6,0.020446
100,29.8,0.022958
