lon,lat,nu
94.4,3.4,0.00735
94.4,3.6,0.009415
94.4,3.8,0.011148
94.4,4,0.01212
94.4,4.2,0.012111
94.4,4.4,0.01123
94.4,4.6,0.009892
94.4,4.8,0.008665
94.4,5,0.008091
94.4,5.2,0.008725
94.4,5.4,0.011179
94.4,5.6,0.016252
94.4,5.8,0.024954
94.4,6,0.03842
94.4,6.2,0.05775
94.4,6.4,0.083691
94.4,6.6,0.115967
94.4,6.8,0.152233
94.4,7,0.18735
94.4,7.2,0.214102
94.4,7.4,0.22594
94.4,7.6,0.220517
94.4,7.8,0.201332
94.4,8,0.175804
94.4,8.2,0.150988
94.4,8.4,0.130122
94.4,8.6,0.112316
94.4,8.8,0.09489
94.4,9,0.076224
94.4,9.2,0.057018
94.4,9.4,0.039696
94.4,9.6,0.026913
94.4,9.8,0.020332
94.4,10,0.020172
94.4,10.2,0.025189
94.4,10.4,0.032921
94.4,10.6,0.040299
94.4,10.8,0.044714
94.4,11,0.045131
94.4,11.2,0.042512
94.4,11.4,0.039152
94.4,11.6,0.037284
94.4,11.8,0.037918
94.4,12,0.040374
94.4,12.2,0.042711
94.4,12.4,0.042811
94.4,12.6,0.039535
94.4,12.8,0.033298
94.4,13,0.025669
94.4,13.2,0.018382
94.4,13.4,0.01253
94.4,13.6,0.008344
94.4,13.8,0.005531
94.4,14,0.003656
94.4,14.2,0.002395
94.4,14.4,0.001591
94.4,14.6,0.001187
94.4,14.8,0.001171
94.4,15,0.001525
94.4,15.2,0.002187
94.4,15.4,0.003068
94.4,15.6,0.004082
94.4,15.8,0.005256
94.4,16,0.006784
94.4,16.2,0.008905
94.4,16.4,0.011648
94.4,16.6,0.014564
94.4,16.8,0.016756
94.4,17,0.017309
94.4,17.2,0.015836
94.4,17.4,0.012747
94.4,17.6,0.009003
94.4,17.8,0.005572
94.4,18,0.003043
94.4,18.2,0.001486
94.4,18.4,0.000703
94.4,18.6,0.000434
94.4,18.8,0.0005
94.4,19,0.000798
94.4,19.2,0.001252
94.4,19.4,0.001754
94.4,19.6,0.002158
94.4,19.8,0.002314
94.4,20,0.002164
94.4,20.2,0.001765
94.4,20.4,0.001255
94.4,20.6,0.000778
94.4,20.8,0.000421
94.4,21,0.000199
94.4,21.2,8.2e-05
94.4,21.4,2.9e-05
94.4,21.6,1.4e-05
94.4,21.8,1.7e-05
94.4,22,3.4e-05
94.4,22.2,7.3e-05
94.4,22.4,0.000151
94.4,22.6,0.000286
94.4,22.8,0.000497
94.4,23,0.000793
94.4,23.2,0.001136
94.4,23.4,0.001463
94.4,23.6,0.001696
94.4,23.8,0.001782
94.4,24,0.001721
94.4,24.2,0.001544
94.4,24.4,0.001321
94.4,24.6,0.001087
94.4,24.8,0.000867
94.4,25,0.000679
94.4,25.2,0.000537
94.4,25.4,0.000451
94.4,25.6,0.000437
94.4,25.8,0.000544
94.4,26,0.00088
94.4,26.2,0.001672
94.4,26.4,0.003254
94.4,26.6,0.005964
94.4,26.8,0.009945
94.4,27,0.015004
94.4,27.2,0.020626
94.4,27.4,0.026251
94.4,27.6,0.031531
94.4,27.8,0.036325
94.4,28,0.040442
94.4,28.2,0.043325
94.4,28.4,0.044139
94.4,28.6,0.042179
94.4,28.8,0.037394
94.4,29,0.030587
94.4,29.2,0.0231
94.4,29.4,0.016265
94.4,29.6,0.010932
94.4,29.8,0.007378
94.4,30,0.005525
94.4,30.2,0.005125
94.4,30.4,0.005854
94.4,30.6,0.007271
94.4,30.8,0.008825
94.4,31,0.01009
94.4,31.2,0.010954
94.4,31.4,0.011654
94.4,31.6,0.012517
94.4,31.8,0.013681
94.4,32,0.014955
94.4,32.2,0.015965
94.4,32.4,0.016394
94.4,32.6,0.016189
94.4,32.8,0.015634
94.4,33,0.015266
94.4,33.2,0.015641
94.4,33.4,0.016992
94.4,33.6,0.018924
94.4,33.8,0.020493
94.4,34,0.020669
94.4,34.2,0.019024
94.4,34.4,0.016099
94.4,34.6,0.013165
94.4,34.8,0.011534
94.4,35,0.011861
94.6,2.2,0.001905
94.6,2.4,0.002788
94.6,2.6,0.004022
94.6,2.8,0.005726
94.6,3,0.008014
94.6,3.2,0.010921
94.6,3.4,0.014277
94.6,3.6,0.017628
94.6,3.8,0.02033
94.6,4,0.021775
94.6,4.2,0.021714
94.6,4.4,0.020394
94.6,4.6,0.018456
94.6,4.8,0.016634
94.6,5,0.015559
94.6,5.2,0.015754
94.6,5.4,0.017747
94.6,5.6,0.022185
94.6,5.8,0.029849
94.6,6,0.041526
94.6,6.2,0.057896
94.6,6.4,0.079277
94.6,6.6,0.105157
94.6,6.8,0.133418
94.6,7,0.15984
94.6,7.2,0.178673
94.6,7.4,0.184849
94.6,7.6,0.176773
94.6,7.8,0.1576
94.6,8,0.133641
94.6,8.2,0.11094
94.6,8.4,0.09243
94.6,8.6,0.07764
94.6,8.8,0.064444
94.6,9,0.051287
94.6,9.2,0.038283
94.6,9.4,0.026935
94.6,9.6,0.019141
94.6,9.8,0.016275
94.6,10,0.018729
94.6,10.2,0.025623
94.6,10.4,0.034827
94.6,10.6,0.043472
94.6,10.8,0.049042
94.6,11,0.050597
94.6,11.2,0.04923
94.6,11.4,0.047363
94.6,11.6,0.047299
94.6,11.8,0.049937
94.6,12,0.054227
94.6,12.2,0.057667
94.6,12.4,0.057637
94.6,12.6,0.052917
94.6,12.8,0.044364
94.6,13,0.034283
94.6,13.2,0.025013
94.6,13.4,0.017842
94.6,13.6,0.012831
94.6,13.8,0.009368
94.6,14,0.006826
94.6,14.2,0.004873
94.6,14.4,0.003469
94.6,14.6,0.002713
94.6,14.8,0.002711
94.6,15,0.00346
94.6,15.2,0.004827
94.6,15.4,0.006559
94.6,15.6,0.008366
94.6,15.8,0.010109
94.6,16,0.011925
94.6,16.2,0.01414
94.6,16.4,0.016902
94.6,16.6,0.019804
94.6,16.8,0.021861
94.6,17,0.022024
94.6,17.2,0.019865
94.6,17.4,0.015877
94.6,17.6,0.011202
94.6,17.8,0.006983
94.6,18,0.003877
94.6,18.2,0.001972
94.6,18.4,0.001024
94.6,18.6,0.000746
94.6,18.8,0.000959
94.6,19,0.001561
94.6,19.2,0.002451
94.6,19.4,0.003428
94.6,19.6,0.004206
94.6,19.8,0.004507
94.6,20,0.004211
94.6,20.2,0.003432
94.6,20.4,0.002439
94.6,20.6,0.001511
94.6,20.8,0.000817
94.6,21,0.000385
94.6,21.2,0.000158
94.6,21.4,5.7e-05
94.6,21.6,2e-05
94.6,21.8,1.8e-05
94.6,22,3.7e-05
94.6,22.2,0.000101
94.6,22.4,0.00024
94.6,22.6,0.000509
94.6,22.8,0.000957
94.6,23,0.001587
94.6,23.2,0.002332
94.6,23.4,0.003026
94.6,23.6,0.003481
94.6,23.8,0.003563
94.6,24,0.00326
94.6,24.2,0.0027
94.6,24.4,0.002058
94.6,24.6,0.001489
94.6,24.8,0.001085
94.6,25,0.000858
94.6,25.2,0.000777
94.6,25.4,0.000792
94.6,25.6,0.000859
94.6,25.8,0.000977
94.6,26,0.001223
94.6,26.2,0.001761
94.6,26.4,0.00285
94.6,26.6,0.004774
94.6,26.8,0.007661
94.6,27,0.011383
94.6,27.2,0.015598
94.6,27.4,0.01995
94.6,27.6,0.024301
94.6,27.8,0.028676
94.6,28,0.032991
94.6,28.2,0.036719
94.6,28.4,0.038935
94.6,28.6,0.03873
94.6,28.8,0.035775
94.6,29,0.0306
94.6,29.2,0.024356
94.6,29.4,0.018265
94.6,29.6,0.013141
94.6,29.8,0.009298
94.6,30,0.006734
94.6,30.2,0.005348
94.6,30.4,0.005007
94.6,30.6,0.005477
94.6,30.8,0.006459
94.6,31,0.007723
94.6,31.2,0.009211
94.6,31.4,0.010983
94.6,31.6,0.012989
94.6,31.8,0.01493
94.6,32,0.016332
94.6,32.2,0.016862
94.6,32.4,0.016554
94.6,32.6,0.015793
94.6,32.8,0.015116
94.6,33,0.015002
94.6,33.2,0.015712
94.6,33.4,0.017189
94.6,33.6,0.018937
94.6,33.8,0.020102
94.6,34,0.019868
94.6,34.2,0.017943
94.6,34.4,0.014865
94.6,34.6,0.011792
94.6,34.8,0.009889
94.6,35,0.009762
94.8,2.2,0.004343
94.8,2.4,0.006192
94.8,2.6,0.008623
94.8,2.8,0.011735
94.8,3,0.015599
94.8,3.2,0.020155
94.8,3.4,0.02508
94.8,3.6,0.029732
94.8,3.8,0.033279
94.8,4,0.035062
94.8,4.2,0.034952
94.8,4.4,0.033411
94.8,4.6,0.031245
94.8,4.8,0.029184
94.8,5,0.027708
94.8,5.2,0.027125
94.8,5.4,0.027807
94.8,5.6,0.03032
94.8,5.8,0.035273
94.8,6,0.043239
94.8,6.2,0.054615
94.8,6.4,0.069433
94.8,6.6,0.087114
94.8,6.8,0.105962
94.8,7,0.122857
94.8,7.2,0.133771
94.8,7.4,0.135303
94.8,7.6,0.126593
94.8,7.8,0.110161
94.8,8,0.090723
94.8,8.2,0.07275
94.8,8.4,0.058481
94.8,8.6,0.047665
94.8,8.8,0.038767
94.8,9,0.030536
94.8,9.2,0.022787
94.8,9.4,0.016353
94.8,9.6,0.012482
94.8,9.8,0.012229
94.8,10,0.016061
94.8,10.2,0.023435
94.8,10.4,0.032689
94.8,10.6,0.041452
94.8,10.8,0.047582
94.8,11,0.050331
94.8,11.2,0.050781
94.8,11.4,0.051159
94.8,11.6,0.05354
94.8,11.8,0.058576
94.8,12,0.064942
94.8,12.2,0.069813
94.8,12.4,0.070312
94.8,12.6,0.065221
94.8,12.8,0.055724
94.8,13,0.044597
94.8,13.2,0.0345
94.8,13.4,0.026728
94.8,13.6,0.021092
94.8,13.8,0.016751
94.8,14,0.013008
94.8,14.2,0.009723
94.8,14.4,0.007157
94.8,14.6,0.005726
94.8,14.8,0.005696
94.8,15,0.00709
94.8,15.2,0.009614
94.8,15.4,0.01271
94.8,15.6,0.01572
94.8,15.8,0.018158
94.8,16,0.020014
94.8,16.2,0.021702
94.8,16.4,0.023588
94.8,16.6,0.025481
94.8,16.8,0.026536
94.8,17,0.025754
94.8,17.2,0.022727
94.8,17.4,0.017999
94.8,17.6,0.012739
94.8,17.8,0.008097
94.8,18,0.004686
94.8,18.2,0.002581
94.8,18.4,0.001526
94.8,18.6,0.001272
94.8,18.8,0.00169
94.8,19,0.002729
94.8,19.2,0.004253
94.8,19.4,0.005933
94.8,19.6,0.007267
94.8,19.8,0.007776
94.8,20,0.007261
94.8,20.2,0.005913
94.8,20.4,0.004199
94.8,20.6,0.0026
94.8,20.8,0.001404
94.8,21,0.000661
94.8,21.2,0.000271
94.8,21.4,9.7e-05
94.8,21.6,3.5e-05
94.8,21.8,2.7e-05
94.8,22,6.2e-05
94.8,22.2,0.000175
94.8,22.4,0.000437
94.8,22.6,0.000946
94.8,22.8,0.001802
94.8,23,0.003018
94.8,23.2,0.004453
94.8,23.4,0.005804
94.8,23.6,0.006693
94.8,23.8,0.006851
94.8,24,0.00625
94.8,24.2,0.005127
94.8,24.4,0.003848
94.8,24.6,0.002757
94.8,24.8,0.002039
94.8,25,0.001713
94.8,25.2,0.00168
94.8,25.4,0.00181
94.8,25.6,0.00198
94.8,25.8,0.002116
94.8,26,0.002225
94.8,26.2,0.002422
94.8,26.4,0.002919
94.8,26.6,0.003951
94.8,26.8,0.005663
94.8,27,0.008006
94.8,27.2,0.010785
94.8,27.4,0.01382
94.8,27.6,0.017107
94.8,27.8,0.020764
94.8,28,0.024796
94.8,28.2,0.028775
94.8,28.4,0.031845
94.8,28.6,0.03308
94.8,28.8,0.032006
94.8,29,0.028888
94.8,29.2,0.024545
94.8,29.4,0.019882
94.8,29.6,0.015503
94.8,29.8,0.011682
94.8,30,0.00854
94.8,30.2,0.006215
94.8,30.4,0.004834
94.8,30.6,0.00442
94.8,30.8,0.004886
94.8,31,0.006152
94.8,31.2,0.008191
94.8,31.4,0.010907
94.8,31.6,0.013937
94.8,31.8,0.016609
94.8,32,0.018229
94.8,32.2,0.018491
94.8,32.4,0.017713
94.8,32.6,0.016627
94.8,32.8,0.015937
94.8,33,0.015977
94.8,33.2,0.016705
94.8,33.4,0.01781
94.8,33.6,0.018809
94.8,33.8,0.019112
94.8,34,0.018209
94.8,34.2,0.01599
94.8,34.4,0.012962
94.8,34.6,0.010087
94.8,34.8,0.008325
94.8,35,0.008183
95,2.2,0.008743
95,2.4,0.012212
95,2.6,0.016521
95,2.8,0.02165
95,3,0.027491
95,3.2,0.033784
95,3.4,0.040014
95,3.6,0.045424
95,3.8,0.049214
95,4,0.050949
95,4.2,0.050853
95,4.4,0.049675
95,4.6,0.048198
95,4.8,0.046754
95,5,0.045234
95,5.2,0.043514
95,5.4,0.04185
95,5.6,0.040904
95,5.8,0.041441
95,6,0.044082
95,6.2,0.049167
95,6.4,0.056681
95,6.6,0.066116
95,6.8,0.076241
95,7,0.084954
95,7.2,0.089717
95,7.4,0.088488
95,7.6,0.080898
95,7.8,0.068694
95,8,0.054959
95,8.2,0.042566
95,8.4,0.032959
95,8.6,0.025986
95,8.8,0.020654
95,9,0.016081
95,9.2,0.012024
95,9.4,0.00891
95,9.6,0.00749
95,9.8,0.008545
95,10,0.01249
95,10.2,0.019061
95,10.4,0.02711
95,10.6,0.034898
95,10.8,0.040857
95,11,0.04448
95,11.2,0.046698
95,11.4,0.049296
95,11.6,0.053894
95,11.8,0.060872
95,12,0.068806
95,12.2,0.074916
95,12.4,0.07645
95,12.6,0.072354
95,12.8,0.063976
95,13,0.054147
95,13.2,0.045369
95,13.4,0.038582
95,13.6,0.033196
95,13.8,0.028148
95,14,0.022865
95,14.2,0.017632
95,14.4,0.013318
95,14.6,0.010848
95,14.8,0.010773
95,15,0.013105
95,15.2,0.017277
95,15.4,0.022265
95,15.6,0.026838
95,15.8,0.030032
95,16,0.031586
95,16.2,0.031983
95,16.4,0.031926
95,16.6,0.031653
95,16.8,0.0307
95,17,0.028341
95,17.2,0.024296
95,17.4,0.019091
95,17.6,0.013731
95,17.8,0.009141
95,18,0.005764
95,18.2,0.003591
95,18.4,0.002426
95,18.6,0.002142
95,18.8,0.002746
95,19,0.004272
95,19.2,0.006555
95,19.4,0.009096
95,19.6,0.011121
95,19.8,0.011888
95,20,0.011092
95,20.2,0.009027
95,20.4,0.006407
95,20.6,0.003965
95,20.8,0.00214
95,21,0.001007
95,21.2,0.000413
95,21.4,0.000148
95,21.6,5.5e-05
95,21.8,4.4e-05
95,22,0.000108
95,22.2,0.000297
95,22.4,0.000737
95,22.6,0.001604
95,22.8,0.003068
95,23,0.005159
95,23.2,0.007647
95,23.4,0.010011
95,23.6,0.011604
95,23.8,0.011943
95,24,0.01097
95,24.2,0.009077
95,24.4,0.006917
95,24.6,0.005104
95,24.8,0.003983
95,25,0.003576
95,25.2,0.003689
95,25.4,0.004047
95,25.6,0.004394
95,25.8,0.004558
95,26,0.004482
95,26.2,0.004223
95,26.4,0.003987
95,26.6,0.00403
95,26.8,0.004539
95,27,0.005561
95,27.2,0.007015
95,27.4,0.008832
95,27.6,0.011063
95,27.8,0.013855
95,28,0.017252
95,28.2,0.020954
95,28.4,0.024298
95,28.6,0.026509
95,28.8,0.027107
95,29,0.026134
95,29.2,0.024015
95,29.4,0.021191
95,29.6,0.017916
95,29.8,0.014352
95,30,0.01076
95,30.2,0.007573
95,30.4,0.005237
95,30.6,0.00402
95,30.8,0.004021
95,31,0.005238
95,31.2,0.007642
95,31.4,0.011018
95,31.6,0.01478
95,31.8,0.018016
95,32,0.019868
95,32.2,0.020079
95,32.4,0.01917
95,32.6,0.018086
95,32.8,0.017566
95,33,0.017757
95,33.2,0.018305
95,33.4,0.018714
95,33.6,0.018608
95,33.8,0.017744
95,34,0.016008
95,34.2,0.013507
95,34.4,0.010683
95,34.6,0.008271
95,34.8,0.007006
95,35,0.007269
95,35.2,0.008898
95.2,2.2,0.015509
95.2,2.4,0.021313
95.2,2.6,0.028186
95.2,2.8,0.035827
95.2,3,0.04377
95.2,3.2,0.051435
95.2,3.4,0.058136
95.2,3.6,0.063204
95.2,3.8,0.066201
95.2,4,0.067311
95.2,4.2,0.067384
95.2,4.4,0.067438
95.2,4.6,0.067908
95.2,4.8,0.068215
95.2,5,0.067185
95.2,5.2,0.064024
95.2,5.4,0.05898
95.2,5.6,0.053177
95.2,5.8,0.048005
95.2,6,0.044464
95.2,6.2,0.043061
95.2,6.4,0.043854
95.2,6.6,0.046431
95.2,6.8,0.049906
95.2,7,0.052911
95.2,7.2,0.053882
95.2,7.4,0.051661
95.2,7.6,0.046083
95.2,7.8,0.038176
95.2,8,0.029687
95.2,8.2,0.022214
95.2,8.4,0.016549
95.2,8.6,0.012585
95.2,8.8,0.009744
95.2,9,0.007488
95.2,9.2,0.005632
95.2,9.4,0.004379
95.2,9.6,0.004152
95.2,9.8,0.00549
95.2,10,0.008705
95.2,10.2,0.013711
95.2,10.4,0.019832
95.2,10.6,0.025952
95.2,10.8,0.031085
95.2,11,0.034978
95.2,11.2,0.038305
95.2,11.4,0.042337
95.2,11.6,0.048165
95.2,11.8,0.055928
95.2,12,0.064371
95.2,12.2,0.071136
95.2,12.4,0.073976
95.2,12.6,0.072173
95.2,12.8,0.067065
95.2,13,0.061091
95.2,13.2,0.056091
95.2,13.4,0.052232
95.2,13.6,0.048338
95.2,13.8,0.043096
95.2,14,0.036206
95.2,14.2,0.02864
95.2,14.4,0.022151
95.2,14.6,0.018403
95.2,14.8,0.018324
95.2,15,0.02186
95.2,15.2,0.028032
95.2,15.4,0.035196
95.2,15.6,0.041446
95.2,15.8,0.045264
95.2,16,0.046103
95.2,16.2,0.044527
95.2,16.4,0.041648
95.2,16.6,0.038277
95.2,16.8,0.034537
95.2,17,0.030166
95.2,17.2,0.025106
95.2,17.4,0.019777
95.2,17.6,0.014849
95.2,17.8,0.010793
95.2,18,0.007718
95.2,18.2,0.005504
95.2,18.4,0.004081
95.2,18.6,0.003547
95.2,18.8,0.00414
95.2,19,0.006015
95.2,19.2,0.008988
95.2,19.4,0.012366
95.2,19.6,0.015077
95.2,19.8,0.016099
95.2,20,0.015012
95.2,20.2,0.012213
95.2,20.4,0.008664
95.2,20.6,0.00536
95.2,20.8,0.002892
95.2,21,0.00136
95.2,21.2,0.000558
95.2,21.4,0.000203
95.2,21.6,7.5e-05
95.2,21.8,6.4e-05
95.2,22,0.000162
95.2,22.2,0.000449
95.2,22.4,0.001117
95.2,22.6,0.002437
95.2,22.8,0.004672
95.2,23,0.007885
95.2,23.2,0.011739
95.2,23.4,0.015446
95.2,23.6,0.018012
95.2,23.8,0.018673
95.2,24,0.017314
95.2,24.2,0.014522
95.2,24.4,0.011332
95.2,24.6,0.008731
95.2,24.8,0.007275
95.2,25,0.006981
95.2,25.2,0.007487
95.2,25.4,0.008295
95.2,25.6,0.00896
95.2,25.8,0.009175
95.2,26,0.008806
95.2,26.2,0.00791
95.2,26.4,0.006735
95.2,26.6,0.005604
95.2,26.8,0.004817
95.2,27,0.004532
95.2,27.2,0.004761
95.2,27.4,0.005479
95.2,27.6,0.006734
95.2,27.8,0.00864
95.2,28,0.011242
95.2,28.2,0.014366
95.2,28.4,0.017571
95.2,28.6,0.02031
95.2,28.8,0.0222
95.2,29,0.023129
95.2,29.2,0.023133
95.2,29.4,0.022162
95.2,29.6,0.020072
95.2,29.8,0.016874
95.2,30,0.012957
95.2,30.2,0.009055
95.2,30.4,0.005914
95.2,30.6,0.004027
95.2,30.8,0.0036
95.2,31,0.004677
95.2,31.2,0.007184
95.2,31.4,0.010834
95.2,31.6,0.014925
95.2,31.8,0.018432
95.2,32,0.020469
95.2,32.2,0.020815
95.2,32.4,0.020108
95.2,32.6,0.019361
95.2,32.8,0.019239
95.2,33,0.01965
95.2,33.2,0.019975
95.2,33.4,0.019603
95.2,33.6,0.018311
95.2,33.8,0.016247
95.2,34,0.013689
95.2,34.2,0.010954
95.2,34.4,0.008434
95.2,34.6,0.006642
95.2,34.8,0.006085
95.2,35,0.007034
95.2,35.2,0.009346
95.4,2.2,0.024202
95.4,2.4,0.032832
95.4,2.6,0.042661
95.4,2.8,0.052943
95.4,3,0.062705
95.4,3.2,0.070977
95.4,3.4,0.076992
95.4,3.6,0.080404
95.4,3.8,0.081529
95.4,4,0.081492
95.4,4.2,0.081912
95.4,4.4,0.083998
95.4,4.6,0.087498
95.4,4.8,0.090487
95.4,5,0.090373
95.4,5.2,0.08556
95.4,5.4,0.076454
95.4,5.6,0.065059
95.4,5.8,0.053739
95.4,6,0.044198
95.4,6.2,0.037217
95.4,6.4,0.032864
95.4,6.6,0.030725
95.4,6.8,0.030039
95.4,7,0.029813
95.4,7.2,0.02901
95.4,7.4,0.026917
95.4,7.6,0.023382
95.4,7.8,0.018892
95.4,8,0.014288
95.4,8.2,0.010336
95.4,8.4,0.007402
95.4,8.6,0.005411
95.4,8.8,0.004072
95.4,9,0.003084
95.4,9.2,0.002348
95.4,9.4,0.001945
95.4,9.6,0.002129
95.4,9.8,0.003205
95.4,10,0.005396
95.4,10.2,0.008709
95.4,10.4,0.012799
95.4,10.6,0.01707
95.4,10.8,0.020998
95.4,11,0.024503
95.4,11.2,0.028029
95.4,11.4,0.032361
95.4,11.6,0.03815
95.4,11.8,0.045408
95.4,12,0.053206
95.4,12.2,0.059893
95.4,12.4,0.063983
95.4,12.6,0.065202
95.4,12.8,0.06476
95.4,13,0.064401
95.4,13.2,0.064967
95.4,13.4,0.065585
95.4,13.6,0.064324
95.4,13.8,0.059596
95.4,14,0.051401
95.4,14.2,0.041561
95.4,14.4,0.032894
95.4,14.6,0.027942
95.4,14.8,0.028018
95.4,15,0.032901
95.4,15.2,0.04107
95.4,15.4,0.050199
95.4,15.6,0.057754
95.4,15.8,0.061754
95.4,16,0.061452
95.4,16.2,0.057521
95.4,16.4,0.051466
95.4,16.6,0.044704
95.4,16.8,0.038016
95.4,17,0.031693
95.4,17.2,0.025934
95.4,17.4,0.021003
95.4,17.6,0.017066
95.4,17.8,0.01395
95.4,18,0.011316
95.4,18.2,0.008921
95.4,18.4,0.006891
95.4,18.6,0.005677
95.4,18.8,0.00583
95.4,19,0.007671
95.4,19.2,0.010992
95.4,19.4,0.01492
95.4,19.6,0.018116
95.4,19.8,0.019321
95.4,20,0.018005
95.4,20.2,0.014641
95.4,20.4,0.010385
95.4,20.6,0.006423
95.4,20.8,0.003464
95.4,21,0.001629
95.4,21.2,0.000668
95.4,21.4,0.000243
95.4,21.6,9.2e-05
95.4,21.8,8.6e-05
95.4,22,0.000218
95.4,22.2,0.000605
95.4,22.4,0.001509
95.4,22.6,0.0033
95.4,22.8,0.006348
95.4,23,0.010757
95.4,23.2,0.016093
95.4,23.4,0.0213
95.4,23.6,0.025011
95.4,23.8,0.026145
95.4,24,0.024504
95.4,24.2,0.020904
95.4,24.4,0.016818
95.4,24.6,0.013658
95.4,24.8,0.012218
95.4,25,0.012486
95.4,25.2,0.013842
95.4,25.4,0.015458
95.4,25.6,0.016632
95.4,25.8,0.016908
95.4,26,0.016117
95.4,26.2,0.014347
95.4,26.4,0.011933
95.4,26.6,0.009337
95.4,26.8,0.007024
95.4,27,0.005284
95.4,27.2,0.00423
95.4,27.4,0.003869
95.4,27.6,0.004209
95.4,27.8,0.005289
95.4,28,0.00713
95.4,28.2,0.009621
95.4,28.4,0.01251
95.4,28.6,0.015456
95.4,28.8,0.018187
95.4,29,0.0205
95.4,29.2,0.022124
95.4,29.4,0.022614
95.4,29.6,0.021499
95.4,29.8,0.018656
95.4,30,0.014567
95.4,30.2,0.010185
95.4,30.4,0.00649
95.4,30.6,0.004123
95.4,30.8,0.003342
95.4,31,0.004179
95.4,31.2,0.006525
95.4,31.4,0.010048
95.4,31.6,0.01404
95.4,31.8,0.017508
95.4,32,0.019619
95.4,32.2,0.02022
95.4,32.4,0.019959
95.4,32.6,0.019782
95.4,32.8,0.020197
95.4,33,0.020892
95.4,33.2,0.02105
95.4,33.4,0.020015
95.4,33.6,0.01775
95.4,33.8,0.014723
95.4,34,0.01155
95.4,34.2,0.00871
95.4,34.4,0.006554
95.4,34.6,0.00542
95.4,34.8,0.005634
95.4,35,0.007383
95.4,35.2,0.010516
95.6,2.2,0.033195
95.6,2.4,0.044591
95.6,2.6,0.057162
95.6,2.8,0.069656
95.6,3,0.080551
95.6,3.2,0.088523
95.6,3.4,0.092866
95.6,3.6,0.093763
95.6,3.8,0.092454
95.6,4,0.091091
95.6,4.2,0.092001
95.6,4.4,0.096401
95.6,4.6,0.103199
95.6,4.8,0.10903
95.6,5,0.109885
95.6,5.2,0.103446
95.6,5.4,0.09038
95.6,5.6,0.073715
95.6,5.8,0.056972
95.6,6,0.042642
95.6,6.2,0.031758
95.6,6.4,0.024279
95.6,6.6,0.01962
95.6,6.8,0.016942
95.6,7,0.015353
95.6,7.2,0.014062
95.6,7.4,0.012527
95.6,7.6,0.010565
95.6,7.8,0.008318
95.6,8,0.006119
95.6,8.2,0.004284
95.6,8.4,0.002951
95.6,8.6,0.00207
95.6,8.8,0.001507
95.6,9,0.001124
95.6,9.2,0.000873
95.6,9.4,0.000787
95.6,9.6,0.001006
95.6,9.8,0.001683
95.6,10,0.002962
95.6,10.2,0.004881
95.6,10.4,0.007295
95.6,10.6,0.009941
95.6,10.8,0.012613
95.6,11,0.015307
95.6,11.2,0.018289
95.6,11.4,0.021986
95.6,11.6,0.026751
95.6,11.8,0.032575
95.6,12,0.038931
95.6,12.2,0.044926
95.6,12.4,0.049885
95.6,12.6,0.053995
95.6,12.8,0.058303
95.6,13,0.063814
95.6,13.2,0.070302
95.6,13.4,0.075869
95.6,13.6,0.077805
95.6,13.8,0.07421
95.6,14,0.065363
95.6,14.2,0.053892
95.6,14.4,0.043643
95.6,14.6,0.037977
95.6,14.8,0.03848
95.6,15,0.044642
95.6,15.2,0.054324
95.6,15.4,0.064595
95.6,15.6,0.072527
95.6,15.8,0.075966
95.6,16,0.074167
95.6,16.2,0.067936
95.6,16.4,0.05908
95.6,16.6,0.049486
95.6,16.8,0.040515
95.6,17,0.032961
95.6,17.2,0.027253
95.6,17.4,0.023441
95.6,17.6,0.021065
95.6,17.8,0.01923
95.6,18,0.017054
95.6,18.2,0.014196
95.6,18.4,0.011073
95.6,18.6,0.0086
95.6,18.8,0.007722
95.6,19,0.008943
95.6,19.2,0.012037
95.6,19.4,0.015997
95.6,19.6,0.019298
95.6,19.8,0.020543
95.6,20,0.019132
95.6,20.2,0.015553
95.6,20.4,0.011031
95.6,20.6,0.006822
95.6,20.8,0.003679
95.6,21,0.00173
95.6,21.2,0.00071
95.6,21.4,0.000262
95.6,21.6,0.000103
95.6,21.8,0.000104
95.6,22,0.000265
95.6,22.2,0.000731
95.6,22.4,0.001817
95.6,22.6,0.003987
95.6,22.8,0.007698
95.6,23,0.013103
95.6,23.2,0.01971
95.6,23.4,0.026254
95.6,23.6,0.031061
95.6,23.8,0.032775
95.6,24,0.031115
95.6,24.2,0.027109
95.6,24.4,0.022636
95.6,24.6,0.019547
95.6,24.8,0.018855
95.6,25,0.020426
95.6,25.2,0.023279
95.6,25.4,0.026166
95.6,25.6,0.02808
95.6,25.8,0.028456
95.6,26,0.027127
95.6,26.2,0.024271
95.6,26.4,0.020339
95.6,26.6,0.015952
95.6,26.8,0.011747
95.6,27,0.008198
95.6,27.2,0.005577
95.6,27.4,0.003953
95.6,27.6,0.003317
95.6,27.8,0.003633
95.6,28,0.004853
95.6,28.2,0.006866
95.6,28.4,0.009482
95.6,28.6,0.012468
95.6,28.8,0.015599
95.6,29,0.018614
95.6,29.2,0.021078
95.6,29.4,0.022339
95.6,29.6,0.021769
95.6,29.8,0.019178
95.6,30,0.015093
95.6,30.2,0.010562
95.6,30.4,0.006651
95.6,30.6,0.004064
95.6,30.8,0.003051
95.6,31,0.003605
95.6,31.2,0.005592
