longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
62.6,29.6,0.0008,0,0.0003484,0.4355
62.6,29.7,0.0009,0,0.00039,0.43333333333333335
62.6,29.8,0.0009,0,0.0004151,0.46122222222222226
62.6,29.9,0.001,0,0.0004195,0.4195
62.6,30.0,0.0009,0,0.0004019,0.4465555555555556
62.6,30.1,0.0008,0,0.0003646,0.45575
62.6,30.2,0.0007,0,0.0003129,0.447
62.6,30.3,0.0006,0,0.0002538,0.42300000000000004
62.6,30.4,0.0004,0,0.0001946,0.48649999999999993
62.6,30.5,0.0003,0,0.0001408,0.4693333333333334
62.6,30.6,0.0002,0,9.54e-05,0.477
62.6,30.7,0.0001,0,6.17e-05,0.6169999999999999
62.6,30.8,0.0001,0,3.76e-05,0.376
62.7,26.3,0.0001,0,2.46e-05,0.246
62.7,26.4,0.0001,0,5.41e-05,0.5409999999999999
62.7,26.5,0.0003,0,0.0001123,0.3743333333333334
62.7,26.6,0.0005,0,0.00022,0.44
62.7,26.7,0.0009,0,0.0004065,0.4516666666666667
62.7,26.8,0.0016,0,0.0007083,0.4426875
62.7,26.9,0.0026,0,0.0011639,0.4476538461538462
62.7,27.0,0.0041,0,0.001804,0.44
62.7,27.1,0.006,0,0.002637,0.4395
62.7,27.2,0.0083,0,0.0036356,0.4380240963855422
62.7,27.3,0.0107,0,0.0047273,0.44180373831775704
62.7,27.4,0.0132,0,0.0057974,0.4391969696969697
62.7,27.5,0.0152,0,0.0067055,0.44115131578947364
62.7,27.6,0.0166,0,0.0073148,0.44065060240963855
62.7,27.7,0.0171,0,0.0075258,0.4401052631578947
62.7,27.8,0.0166,0,0.0073026,0.43991566265060245
62.7,27.9,0.0152,0,0.0066832,0.4396842105263158
62.7,28.0,0.0131,0,0.0057685,0.4403435114503817
62.7,28.1,0.0107,0,0.004696,0.4388785046728972
62.7,28.2,0.0082,0,0.003607,0.43987804878048775
62.7,28.3,0.0059,0,0.0026138,0.44301694915254236
62.7,28.4,0.0041,0,0.0017885,0.4362195121951219
62.7,28.5,0.0026,0,0.0011601,0.4461923076923077
62.7,28.6,0.0016,0,0.0007181,0.4488125
62.7,28.7,0.001,0,0.0004339,0.43389999999999995
62.7,28.8,0.0006,0,0.000271,0.45166666666666666
62.7,28.9,0.0004,0,0.0001952,0.488
62.7,29.0,0.0004,0,0.0001798,0.4495
62.7,29.1,0.0005,0,0.0002062,0.4124
62.7,29.2,0.0006,0,0.0002622,0.437
62.7,29.3,0.0008,0,0.0003393,0.424125
62.7,29.4,0.001,0,0.0004298,0.42979999999999996
62.7,29.5,0.0012,0,0.000524,0.43666666666666676
62.7,29.6,0.0014,0,0.0006129,0.4377857142857143
62.7,29.7,0.0016,0,0.0006836,0.42725
62.7,29.8,0.0016,0,0.0007256,0.45349999999999996
62.7,29.9,0.0017,0,0.0007315,0.4302941176470589
62.7,30.0,0.0016,0,0.0006994,0.437125
62.7,30.1,0.0014,0,0.0006334,0.45242857142857146
62.7,30.2,0.0012,0,0.0005428,0.45233333333333337
62.7,30.3,0.001,0,0.0004398,0.4398
62.7,30.4,0.0008,0,0.0003367,0.420875
62.7,30.5,0.0006,0,0.0002435,0.4058333333333334
62.7,30.6,0.0004,0,0.0001663,0.41575
62.7,30.7,0.0002,0,0.0001064,0.5319999999999999
62.7,30.8,0.0001,0,6.48e-05,0.648
62.7,30.9,0.0001,0,3.73e-05,0.37299999999999994
62.8,23.3,0.0001,0,2.58e-05,0.258
62.8,23.4,0.0001,0,2.99e-05,0.299
62.8,23.5,0.0001,0,3.28e-05,0.32799999999999996
62.8,23.6,0.0001,0,3.39e-05,0.33899999999999997
62.8,23.7,0.0001,0,3.3e-05,0.33
62.8,23.8,0.0001,0,3.03e-05,0.303
62.8,23.9,0.0001,0,2.63e-05,0.26299999999999996
62.8,26.4,0.0001,0,4.82e-05,0.482
62.8,26.5,0.0002,0,0.0001,0.5
62.8,26.6,0.0004,0,0.000196,0.48999999999999994
62.8,26.7,0.0008,0,0.0003621,0.452625
62.8,26.8,0.0014,0,0.0006309,0.4506428571428571
62.8,26.9,0.0024,0,0.0010369,0.43204166666666677
62.8,27.0,0.0037,0,0.0016073,0.4344054054054054
62.8,27.1,0.0053,0,0.0023498,0.4433584905660377
62.8,27.2,0.0074,0,0.0032399,0.4378243243243243
62.8,27.3,0.0096,0,0.0042132,0.43887500000000007
62.8,27.4,0.0117,0,0.0051675,0.44166666666666665
62.8,27.5,0.0136,0,0.0059775,0.43952205882352946
62.8,27.6,0.0148,0,0.0065213,0.44062837837837837
62.8,27.7,0.0153,0,0.0067101,0.4385686274509804
62.8,27.8,0.0148,0,0.0065118,0.43998648648648647
62.8,27.9,0.0135,0,0.0059601,0.44148888888888893
62.8,28.0,0.0117,0,0.005145,0.43974358974358974
62.8,28.1,0.0095,0,0.0041901,0.4410631578947369
62.8,28.2,0.0073,0,0.0032191,0.440972602739726
62.8,28.3,0.0053,0,0.0023347,0.4405094339622641
62.8,28.4,0.0036,0,0.0016009,0.44469444444444445
62.8,28.5,0.0024,0,0.0010458,0.43575
62.8,28.6,0.0015,0,0.0006592,0.4394666666666666
62.8,28.7,0.0009,0,0.0004176,0.464
62.8,28.8,0.0007,0,0.0002902,0.4145714285714286
62.8,28.9,0.0006,0,0.000248,0.4133333333333334
62.8,29.0,0.0006,0,0.0002689,0.44816666666666666
62.8,29.1,0.0008,0,0.0003374,0.42175
62.8,29.2,0.001,0,0.0004432,0.4432
62.8,29.3,0.0013,0,0.0005774,0.44415384615384623
62.8,29.4,0.0017,0,0.0007299,0.4293529411764706
62.8,29.5,0.002,0,0.000887,0.4435
62.8,29.6,0.0023,0,0.0010328,0.44904347826086954
62.8,29.7,0.0026,0,0.0011477,0.4414230769230769
62.8,29.8,0.0028,0,0.0012144,0.4337142857142857
62.8,29.9,0.0028,0,0.0012212,0.43614285714285717
62.8,30.0,0.0026,0,0.0011651,0.4481153846153847
62.8,30.1,0.0024,0,0.0010533,0.43887500000000007
62.8,30.2,0.002,0,0.0009014,0.4507
62.8,30.3,0.0017,0,0.0007294,0.42905882352941177
62.8,30.4,0.0013,0,0.0005579,0.42915384615384616
62.8,30.5,0.0009,0,0.0004031,0.4478888888888889
62.8,30.6,0.0006,0,0.000275,0.4583333333333334
62.8,30.7,0.0004,0,0.0001771,0.44275
62.8,30.8,0.0002,0,0.000107,0.5349999999999999
62.8,30.9,0.0001,0,6.15e-05,0.615
62.8,31.0,0.0001,0,3.33e-05,0.333
62.9,23.0,0.0001,0,2.37e-05,0.237
62.9,23.1,0.0001,0,3.28e-05,0.32799999999999996
62.9,23.2,0.0001,0,4.28e-05,0.42799999999999994
62.9,23.3,0.0001,0,5.26e-05,0.5259999999999999
62.9,23.4,0.0001,0,6.11e-05,0.6109999999999999
62.9,23.5,0.0002,0,6.69e-05,0.33449999999999996
62.9,23.6,0.0002,0,6.91e-05,0.3455
62.9,23.7,0.0002,0,6.73e-05,0.33649999999999997
62.9,23.8,0.0001,0,6.18e-05,0.618
62.9,23.9,0.0001,0,5.36e-05,0.536
62.9,24.0,0.0001,0,4.38e-05,0.438
62.9,24.1,0.0001,0,3.37e-05,0.33699999999999997
62.9,24.2,0.0001,0,2.45e-05,0.24499999999999997
62.9,26.4,0.0001,0,4.09e-05,0.409
62.9,26.5,0.0002,0,8.5e-05,0.425
62.9,26.6,0.0004,0,0.0001666,0.4165
62.9,26.7,0.0007,0,0.0003079,0.4398571428571429
62.9,26.8,0.0012,0,0.0005366,0.4471666666666667
62.9,26.9,0.002,0,0.000882,0.441
62.9,27.0,0.0031,0,0.0013674,0.44109677419354837
62.9,27.1,0.0045,0,0.0019994,0.44431111111111116
62.9,27.2,0.0063,0,0.0027572,0.4376507936507936
62.9,27.3,0.0082,0,0.003586,0.4373170731707317
62.9,27.4,0.01,0,0.0043988,0.43987999999999994
62.9,27.5,0.0116,0,0.0050891,0.43871551724137936
62.9,27.6,0.0126,0,0.005553,0.44071428571428567
62.9,27.7,0.013,0,0.0057146,0.4395846153846154
62.9,27.8,0.0126,0,0.0055465,0.4401984126984127
62.9,27.9,0.0115,0,0.0050773,0.44150434782608694
62.9,28.0,0.01,0,0.0043846,0.43845999999999996
62.9,28.1,0.0081,0,0.0035717,0.4409506172839507
62.9,28.2,0.0062,0,0.002746,0.44290322580645164
62.9,28.3,0.0045,0,0.0019949,0.44331111111111116
62.9,28.4,0.0031,0,0.0013762,0.44393548387096776
62.9,28.5,0.0021,0,0.0009099,0.43328571428571433
62.9,28.6,0.0013,0,0.0005936,0.45661538461538465
62.9,28.7,0.0009,0,0.0004082,0.45355555555555555
62.9,28.8,0.0007,0,0.0003297,0.471
62.9,28.9,0.0008,0,0.0003363,0.42037499999999994
62.9,29.0,0.0009,0,0.0004115,0.4572222222222222
62.9,29.1,0.0012,0,0.0005437,0.4530833333333334
62.9,29.2,0.0016,0,0.0007245,0.45281249999999995
62.9,29.3,0.0021,0,0.0009441,0.4495714285714286
62.9,29.4,0.0027,0,0.0011889,0.4403333333333333
62.9,29.5,0.0033,0,0.0014383,0.4358484848484849
62.9,29.6,0.0038,0,0.0016672,0.43873684210526315
62.9,29.7,0.0042,0,0.0018455,0.4394047619047619
62.9,29.8,0.0044,0,0.0019464,0.44236363636363635
62.9,29.9,0.0044,0,0.001952,0.4436363636363636
62.9,30.0,0.0042,0,0.0018584,0.4424761904761905
62.9,30.1,0.0038,0,0.0016771,0.44134210526315787
62.9,30.2,0.0033,0,0.001433,0.43424242424242426
62.9,30.3,0.0026,0,0.0011582,0.4454615384615385
62.9,30.4,0.002,0,0.000885,0.4425
62.9,30.5,0.0015,0,0.0006388,0.42586666666666667
62.9,30.6,0.001,0,0.0004355,0.4355
62.9,30.7,0.0006,0,0.0002803,0.4671666666666667
62.9,30.8,0.0004,0,0.0001702,0.42549999999999993
62.9,30.9,0.0002,0,9.71e-05,0.4855
62.9,31.0,0.0001,0,5.26e-05,0.5259999999999999
62.9,31.1,0.0001,0,2.69e-05,0.26899999999999996
63.0,22.9,0.0001,0,3.14e-05,0.31399999999999995
63.0,23.0,0.0001,0,4.61e-05,0.461
63.0,23.1,0.0001,0,6.38e-05,0.638
63.0,23.2,0.0002,0,8.32e-05,0.416
63.0,23.3,0.0002,0,0.0001023,0.5115
63.0,23.4,0.0003,0,0.0001188,0.396
63.0,23.5,0.0003,0,0.00013,0.43333333333333335
63.0,23.6,0.0003,0,0.0001342,0.4473333333333334
63.0,23.7,0.0003,0,0.0001306,0.4353333333333334
63.0,23.8,0.0003,0,0.0001199,0.3996666666666667
63.0,23.9,0.0002,0,0.0001038,0.519
63.0,24.0,0.0002,0,8.48e-05,0.424
63.0,24.1,0.0001,0,6.53e-05,0.653
63.0,24.2,0.0001,0,4.75e-05,0.475
63.0,24.3,0.0001,0,3.25e-05,0.32499999999999996
63.0,26.4,0.0001,0,3.32e-05,0.332
63.0,26.5,0.0002,0,6.9e-05,0.345
63.0,26.6,0.0003,0,0.0001353,0.45100000000000007
63.0,26.7,0.0006,0,0.00025,0.4166666666666667
63.0,26.8,0.001,0,0.0004358,0.4358
63.0,26.9,0.0016,0,0.0007164,0.4477499999999999
63.0,27.0,0.0025,0,0.0011109,0.44436
63.0,27.1,0.0037,0,0.0016245,0.43905405405405407
63.0,27.2,0.0051,0,0.0022407,0.43935294117647056
63.0,27.3,0.0066,0,0.0029148,0.4416363636363636
63.0,27.4,0.0081,0,0.0035762,0.44150617283950616
63.0,27.5,0.0094,0,0.0041381,0.4402234042553191
63.0,27.6,0.0103,0,0.0045161,0.43845631067961166
63.0,27.7,0.0106,0,0.0046484,0.4385283018867924
63.0,27.8,0.0103,0,0.0045126,0.438116504854369
63.0,27.9,0.0094,0,0.0041317,0.4395425531914894
63.0,28.0,0.0081,0,0.0035695,0.4406790123456791
63.0,28.1,0.0066,0,0.0029096,0.4408484848484849
63.0,28.2,0.0051,0,0.00224,0.43921568627450974
63.0,28.3,0.0037,0,0.0016327,0.4412702702702702
63.0,28.4,0.0026,0,0.0011376,0.43753846153846154
63.0,28.5,0.0018,0,0.0007715,0.42861111111111116
63.0,28.6,0.0012,0,0.0005356,0.44633333333333336
63.0,28.7,0.001,0,0.000418,0.41800000000000004
63.0,28.8,0.0009,0,0.0004029,0.44766666666666666
63.0,28.9,0.0011,0,0.0004764,0.433090909090909
63.0,29.0,0.0014,0,0.0006286,0.449
63.0,29.1,0.0019,0,0.0008524,0.44863157894736844
63.0,29.2,0.0026,0,0.0011406,0.4386923076923077
63.0,29.3,0.0034,0,0.0014819,0.4358529411764706
63.0,29.4,0.0042,0,0.0018556,0.4418095238095238
63.0,29.5,0.0051,0,0.0022347,0.4381764705882353
63.0,29.6,0.0059,0,0.002578,0.4369491525423729
63.0,29.7,0.0065,0,0.0028421,0.4372461538461539
63.0,29.8,0.0068,0,0.0029874,0.4393235294117647
63.0,29.9,0.0068,0,0.0029878,0.4393823529411765
63.0,30.0,0.0065,0,0.002838,0.4366153846153846
63.0,30.1,0.0058,0,0.0025564,0.4407586206896552
63.0,30.2,0.005,0,0.002181,0.43620000000000003
63.0,30.3,0.004,0,0.0017606,0.44015
63.0,30.4,0.0031,0,0.0013438,0.43348387096774194
63.0,30.5,0.0022,0,0.0009692,0.4405454545454545
63.0,30.6,0.0015,0,0.0006602,0.4401333333333333
63.0,30.7,0.001,0,0.0004246,0.42460000000000003
63.0,30.8,0.0006,0,0.0002577,0.4295
63.0,30.9,0.0003,0,0.0001469,0.4896666666666667
63.0,31.0,0.0002,0,7.95e-05,0.39749999999999996
63.0,31.1,0.0001,0,4.06e-05,0.40599999999999997
63.1,22.7,0.0001,0,2.28e-05,0.22799999999999998
63.1,22.8,0.0001,0,3.75e-05,0.37499999999999994
63.1,22.9,0.0001,0,5.83e-05,0.583
63.1,23.0,0.0002,0,8.55e-05,0.4275
63.1,23.1,0.0003,0,0.0001182,0.394
63.1,23.2,0.0004,0,0.0001541,0.38525
63.1,23.3,0.0004,0,0.0001895,0.47374999999999995
63.1,23.4,0.0005,0,0.0002197,0.4394
63.1,23.5,0.0005,0,0.0002404,0.48079999999999995
63.1,23.6,0.0006,0,0.000248,0.4133333333333334
63.1,23.7,0.0005,0,0.0002413,0.48260000000000003
63.1,23.8,0.0005,0,0.0002214,0.44279999999999997
63.1,23.9,0.0004,0,0.0001917,0.47924999999999995
63.1,24.0,0.0004,0,0.0001565,0.39125
63.1,24.1,0.0003,0,0.0001205,0.4016666666666667
63.1,24.2,0.0002,0,8.75e-05,0.4375
63.1,24.3,0.0001,0,5.99e-05,0.599
63.1,24.4,0.0001,0,3.87e-05,0.38699999999999996
63.1,24.5,0.0001,0,2.36e-05,0.236
63.1,26.4,0.0001,0,2.57e-05,0.257
63.1,26.5,0.0001,0,5.35e-05,0.5349999999999999
63.1,26.6,0.0002,0,0.0001048,0.524
63.1,26.7,0.0004,0,0.0001938,0.4845
63.1,26.8,0.0008,0,0.0003379,0.42237499999999994
63.1,26.9,0.0013,0,0.0005556,0.42738461538461536
63.1,27.0,0.002,0,0.0008617,0.43084999999999996
63.1,27.1,0.0029,0,0.0012605,0.4346551724137931
63.1,27.2,0.004,0,0.0017389,0.43472500000000003
63.1,27.3,0.0051,0,0.0022626,0.4436470588235294
63.1,27.4,0.0063,0,0.0027766,0.44073015873015875
63.1,27.5,0.0073,0,0.0032137,0.44023287671232875
63.1,27.6,0.008,0,0.003508,0.43849999999999995
63.1,27.7,0.0082,0,0.0036116,0.44043902439024385
63.1,27.8,0.008,0,0.0035069,0.4383625
63.1,27.9,0.0073,0,0.0032128,0.44010958904109587
63.1,28.0,0.0063,0,0.0027768,0.44076190476190474
63.1,28.1,0.0052,0,0.0022659,0.43575
63.1,28.2,0.004,0,0.001749,0.43724999999999997
63.1,28.3,0.0029,0,0.0012854,0.44324137931034485
63.1,28.4,0.0021,0,0.0009118,0.43419047619047624
63.1,28.5,0.0015,0,0.0006482,0.43213333333333337
63.1,28.6,0.0011,0,0.0004988,0.4534545454545454
63.1,28.7,0.001,0,0.0004594,0.4594
63.1,28.8,0.0012,0,0.0005232,0.43600000000000005
63.1,28.9,0.0016,0,0.0006852,0.42824999999999996
63.1,29.0,0.0021,0,0.0009421,0.44861904761904764
63.1,29.1,0.0029,0,0.0012911,0.4452068965517242
63.1,29.2,0.0039,0,0.0017257,0.44248717948717947
63.1,29.3,0.0051,0,0.0022309,0.4374313725490196
63.1,29.4,0.0063,0,0.0027783,0.441
63.1,29.5,0.0076,0,0.003327,0.43776315789473685
63.1,29.6,0.0087,0,0.003819,0.43896551724137933
63.1,29.7,0.0095,0,0.0041925,0.4413157894736842
63.1,29.8,0.01,0,0.0043914,0.43914000000000003
63.1,29.9,0.01,0,0.0043792,0.43792
63.1,30.0,0.0094,0,0.0041499,0.44147872340425526
63.1,30.1,0.0085,0,0.0037309,0.43892941176470585
63.1,30.2,0.0072,0,0.003178,0.4413888888888889
63.1,30.3,0.0058,0,0.0025622,0.4417586206896552
63.1,30.4,0.0044,0,0.0019535,0.44397727272727266
63.1,30.5,0.0032,0,0.0014076,0.43987499999999996
63.1,30.6,0.0022,0,0.0009581,0.4355
63.1,30.7,0.0014,0,0.0006157,0.4397857142857143
63.1,30.8,0.0008,0,0.0003736,0.46699999999999997
63.1,30.9,0.0005,0,0.0002139,0.42779999999999996
63.1,31.0,0.0003,0,0.0001151,0.3836666666666667
63.1,31.1,0.0001,0,5.87e-05,0.587
63.1,31.2,0.0001,0,2.83e-05,0.283
63.2,22.6,0.0001,0,2.3e-05,0.22999999999999998
63.2,22.7,0.0001,0,4.02e-05,0.40199999999999997
63.2,22.8,0.0002,0,6.63e-05,0.33149999999999996
63.2,22.9,0.0002,0,0.0001029,0.5145
63.2,23.0,0.0003,0,0.0001508,0.5026666666666667
63.2,23.1,0.0005,0,0.0002084,0.4168
63.2,23.2,0.0006,0,0.0002716,0.45266666666666666
63.2,23.3,0.0008,0,0.0003338,0.41724999999999995
63.2,23.4,0.0009,0,0.000387,0.43
63.2,23.5,0.001,0,0.0004232,0.42319999999999997
63.2,23.6,0.001,0,0.0004364,0.43639999999999995
63.2,23.7,0.001,0,0.0004245,0.4245
63.2,23.8,0.0009,0,0.0003894,0.43266666666666664
63.2,23.9,0.0008,0,0.0003369,0.42112499999999997
63.2,24.0,0.0006,0,0.0002749,0.4581666666666667
63.2,24.1,0.0005,0,0.0002116,0.42319999999999997
63.2,24.2,0.0003,0,0.0001536,0.512
63.2,24.3,0.0002,0,0.0001051,0.5255
63.2,24.4,0.0002,0,6.79e-05,0.33949999999999997
63.2,24.5,0.0001,0,4.13e-05,0.413
63.2,24.6,0.0001,0,2.37e-05,0.237
63.2,26.5,0.0001,0,3.96e-05,0.39599999999999996
63.2,26.6,0.0002,0,7.76e-05,0.388
63.2,26.7,0.0003,0,0.0001434,0.478
63.2,26.8,0.0006,0,0.0002501,0.4168333333333334
63.2,26.9,0.0009,0,0.0004114,0.45711111111111113
63.2,27.0,0.0015,0,0.0006383,0.4255333333333333
63.2,27.1,0.0021,0,0.0009339,0.44471428571428573
63.2,27.2,0.0029,0,0.0012887,0.44437931034482764
63.2,27.3,0.0038,0,0.0016773,0.4413947368421053
63.2,27.4,0.0047,0,0.0020589,0.43806382978723396
63.2,27.5,0.0054,0,0.0023836,0.4414074074074074
63.2,27.6,0.0059,0,0.0026026,0.4411186440677966
63.2,27.7,0.0061,0,0.0026802,0.4393770491803279
63.2,27.8,0.0059,0,0.0026032,0.44122033898305085
63.2,27.9,0.0054,0,0.0023865,0.4419444444444445
63.2,28.0,0.0047,0,0.0020646,0.43927659574468086
63.2,28.1,0.0038,0,0.0016883,0.4442894736842105
63.2,28.2,0.003,0,0.0013098,0.4366
63.2,28.3,0.0022,0,0.0009768,0.444
63.2,28.4,0.0016,0,0.0007182,0.44887499999999997
63.2,28.5,0.0013,0,0.0005544,0.4264615384615385
63.2,28.6,0.0011,0,0.0004947,0.44972727272727275
63.2,28.7,0.0012,0,0.0005432,0.45266666666666666
63.2,28.8,0.0016,0,0.0007029,0.4393125
63.2,28.9,0.0022,0,0.0009774,0.44427272727272726
63.2,29.0,0.0031,0,0.0013703,0.4420322580645162
63.2,29.1,0.0043,0,0.0018822,0.43772093023255815
63.2,29.2,0.0057,0,0.0025058,0.43961403508771923
63.2,29.3,0.0073,0,0.0032206,0.44117808219178084
63.2,29.4,0.0091,0,0.0039868,0.43810989010989015
63.2,29.5,0.0108,0,0.0047462,0.43946296296296294
63.2,29.6,0.0123,0,0.0054202,0.44066666666666665
63.2,29.7,0.0135,0,0.0059242,0.4388296296296296
63.2,29.8,0.0141,0,0.0061825,0.43847517730496455
63.2,29.9,0.014,0,0.0061467,0.43905
63.2,30.0,0.0132,0,0.0058104,0.44018181818181823
63.2,30.1,0.0119,0,0.0052133,0.43809243697478983
63.2,30.2,0.0101,0,0.0044336,0.438970297029703
63.2,30.3,0.0081,0,0.0035697,0.4407037037037037
63.2,30.4,0.0062,0,0.0027187,0.43850000000000006
63.2,30.5,0.0044,0,0.0019572,0.44481818181818183
63.2,30.6,0.003,0,0.0013311,0.4437
63.2,30.7,0.0019,0,0.0008549,0.44994736842105265
63.2,30.8,0.0012,0,0.0005184,0.43200000000000005
63.2,30.9,0.0007,0,0.0002966,0.4237142857142857
63.2,31.0,0.0004,0,0.0001594,0.39849999999999997
63.2,31.1,0.0002,0,8.13e-05,0.4065
63.2,31.2,0.0001,0,3.91e-05,0.391
63.3,22.6,0.0001,0,3.87e-05,0.38699999999999996
63.3,22.7,0.0002,0,6.76e-05,0.338
63.3,22.8,0.0003,0,0.0001114,0.37133333333333335
63.3,22.9,0.0004,0,0.0001729,0.43224999999999997
63.3,23.0,0.0006,0,0.0002533,0.4221666666666667
63.3,23.1,0.0008,0,0.0003498,0.43724999999999997
63.3,23.2,0.001,0,0.0004558,0.45580000000000004
63.3,23.3,0.0013,0,0.00056,0.43076923076923074
63.3,23.4,0.0015,0,0.000649,0.43266666666666664
63.3,23.5,0.0016,0,0.0007093,0.44331249999999994
63.3,23.6,0.0017,0,0.0007312,0.43011764705882355
63.3,23.7,0.0016,0,0.0007109,0.44431249999999994
63.3,23.8,0.0015,0,0.0006519,0.4346
63.3,23.9,0.0013,0,0.0005637,0.4336153846153846
63.3,24.0,0.001,0,0.0004598,0.4598
63.3,24.1,0.0008,0,0.0003537,0.44212499999999993
63.3,24.2,0.0006,0,0.0002567,0.4278333333333334
63.3,24.3,0.0004,0,0.0001756,0.439
63.3,24.4,0.0003,0,0.0001134,0.37800000000000006
63.3,24.5,0.0002,0,6.9e-05,0.345
63.3,24.6,0.0001,0,3.96e-05,0.39599999999999996
63.3,26.5,0.0001,0,2.79e-05,0.27899999999999997
63.3,26.6,0.0001,0,5.48e-05,0.5479999999999999
63.3,26.7,0.0002,0,0.0001013,0.5065
63.3,26.8,0.0004,0,0.0001768,0.44199999999999995
63.3,26.9,0.0007,0,0.0002909,0.4155714285714286
63.3,27.0,0.001,0,0.0004514,0.4514
63.3,27.1,0.0015,0,0.0006607,0.4404666666666666
63.3,27.2,0.0021,0,0.0009121,0.43433333333333335
63.3,27.3,0.0027,0,0.0011874,0.4397777777777777
63.3,27.4,0.0033,0,0.001458,0.44181818181818183
63.3,27.5,0.0038,0,0.0016885,0.44434210526315787
63.3,27.6,0.0042,0,0.0018442,0.43909523809523815
63.3,27.7,0.0043,0,0.0018998,0.4418139534883721
63.3,27.8,0.0042,0,0.0018469,0.43973809523809526
63.3,27.9,0.0039,0,0.0016941,0.4343846153846154
63.3,28.0,0.0033,0,0.0014681,0.4448787878787879
63.3,28.1,0.0027,0,0.0012054,0.44644444444444437
63.3,28.2,0.0021,0,0.0009448,0.4499047619047619
63.3,28.3,0.0016,0,0.0007247,0.4529375
63.3,28.4,0.0013,0,0.0005688,0.43753846153846154
63.3,28.5,0.0011,0,0.0004989,0.45354545454545453
63.3,28.6,0.0012,0,0.0005303,0.44191666666666674
63.3,28.7,0.0015,0,0.0006761,0.4507333333333333
63.3,28.8,0.0022,0,0.0009491,0.4314090909090909
63.3,28.9,0.0031,0,0.0013614,0.43916129032258067
63.3,29.0,0.0044,0,0.0019228,0.43699999999999994
63.3,29.1,0.006,0,0.0026356,0.4392666666666667
63.3,29.2,0.0079,0,0.0034901,0.4417848101265822
63.3,29.3,0.0101,0,0.0044572,0.4413069306930693
63.3,29.4,0.0125,0,0.005483,0.43864
63.3,29.5,0.0147,0,0.0064885,0.4413945578231293
63.3,29.6,0.0168,0,0.0073706,0.4387261904761905
63.3,29.7,0.0182,0,0.0080193,0.4406208791208791
63.3,29.8,0.019,0,0.0083368,0.43877894736842105
63.3,29.9,0.0188,0,0.0082623,0.43948404255319146
63.3,30.0,0.0177,0,0.0077902,0.4401242937853107
63.3,30.1,0.0159,0,0.006975,0.4386792452830189
63.3,30.2,0.0135,0,0.0059218,0.43865185185185185
63.3,30.3,0.0108,0,0.0047615,0.4408796296296296
63.3,30.4,0.0082,0,0.0036223,0.4417439024390244
63.3,30.5,0.0059,0,0.0026054,0.4415932203389831
63.3,30.6,0.004,0,0.0017706,0.44265
63.3,30.7,0.0026,0,0.0011365,0.43711538461538463
63.3,30.8,0.0016,0,0.0006887,0.4304375
63.3,30.9,0.0009,0,0.0003939,0.43766666666666665
63.3,31.0,0.0005,0,0.0002126,0.42519999999999997
63.3,31.1,0.0002,0,0.0001079,0.5395
63.3,31.2,0.0001,0,5.19e-05,0.519
63.3,31.3,0.0001,0,2.35e-05,0.235
63.4,22.5,0.0001,0,3.35e-05,0.335
63.4,22.6,0.0001,0,6.2e-05,0.62
63.4,22.7,0.0002,0,0.0001082,0.5409999999999999
63.4,22.8,0.0004,0,0.0001781,0.44525
63.4,22.9,0.0006,0,0.0002765,0.4608333333333334
63.4,23.0,0.0009,0,0.0004048,0.4497777777777778
63.4,23.1,0.0013,0,0.000559,0.43000000000000005
63.4,23.2,0.0017,0,0.000728,0.4282352941176471
63.4,23.3,0.002,0,0.0008942,0.4471
63.4,23.4,0.0024,0,0.0010359,0.43162500000000004
63.4,23.5,0.0026,0,0.0011318,0.43530769230769234
63.4,23.6,0.0027,0,0.0011663,0.431962962962963
63.4,23.7,0.0026,0,0.0011335,0.43596153846153846
63.4,23.8,0.0024,0,0.001039,0.4329166666666667
63.4,23.9,0.002,0,0.0008983,0.44915
63.4,24.0,0.0017,0,0.0007324,0.4308235294117647
63.4,24.1,0.0013,0,0.0005632,0.43323076923076925
63.4,24.2,0.0009,0,0.0004085,0.4538888888888889
63.4,24.3,0.0006,0,0.0002795,0.4658333333333334
63.4,24.4,0.0004,0,0.0001803,0.45075
63.4,24.5,0.0002,0,0.0001097,0.5485
63.4,24.6,0.0001,0,6.3e-05,0.63
63.4,24.7,0.0001,0,3.41e-05,0.341
63.4,26.6,0.0001,0,3.69e-05,0.369
63.4,26.7,0.0002,0,6.84e-05,0.34199999999999997
63.4,26.8,0.0003,0,0.0001193,0.3976666666666667
63.4,26.9,0.0004,0,0.0001964,0.491
63.4,27.0,0.0007,0,0.0003049,0.43557142857142855
63.4,27.1,0.001,0,0.0004464,0.4464
63.4,27.2,0.0014,0,0.0006164,0.4402857142857143
63.4,27.3,0.0018,0,0.0008028,0.446
63.4,27.4,0.0022,0,0.0009861,0.4482272727272727
63.4,27.5,0.0026,0,0.0011424,0.43938461538461543
63.4,27.6,0.0028,0,0.0012482,0.44578571428571434
63.4,27.7,0.0029,0,0.0012863,0.44355172413793104
63.4,27.8,0.0028,0,0.0012517,0.44703571428571426
63.4,27.9,0.0026,0,0.0011497,0.4421923076923077
63.4,28.0,0.0023,0,0.0009996,0.4346086956521739
63.4,28.1,0.0019,0,0.0008273,0.43542105263157893
63.4,28.2,0.0015,0,0.0006616,0.44106666666666666
