longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
73.0,37.2,4.5,45,0.012294,0.55323,6,active shallow crust normal,2.63469320878,1.01,8.2,37.2N 73E 0-25 km depth,37p2N73Ez6
73.0,37.4,4.5,45,0.012531,0.563895,6,active shallow crust normal,2.64298572998,1.01,8.2,37.4N 73E 0-25 km depth,37p4N73Ez6
73.0,37.6,4.5,45,0.012428,0.55926,6,active shallow crust normal,2.63940124458,1.01,8.2,37.6N 73E 0-25 km depth,37p6N73Ez6
73.0,37.8,4.5,45,0.01244,0.5598,6,active shallow crust normal,2.63982038035,1.01,8.2,37.8N 73E 0-25 km depth,37p8N73Ez6
73.0,38.0,4.5,45,0.012669,0.570105,6,active shallow crust normal,2.64774233614,1.01,8.2,38N 73E 0-25 km depth,38N73Ez6
73.0,38.2,4.5,45,0.012921,0.581445,6,active shallow crust normal,2.65629612648,1.01,8.2,38.2N 73E 0-25 km depth,38p2N73Ez6
73.0,38.4,4.5,45,0.013257,0.596565,6,active shallow crust normal,2.66744525628,1.01,8.2,38.4N 73E 0-25 km depth,38p4N73Ez6
73.0,38.6,4.5,45,0.014475,0.651375,6,active shallow crust normal,2.7056185724,1.01,8.2,38.6N 73E 0-25 km depth,38p6N73Ez6
73.0,38.8,4.5,45,0.017756,0.79902,6,active shallow crust normal,2.79434513635,1.01,8.2,38.8N 73E 0-25 km depth,38p8N73Ez6
73.0,39.0,4.5,45,0.023313,1.049085,6,active shallow crust normal,2.91259816368,1.01,8.2,39N 73E 0-25 km depth,39N73Ez6
73.0,39.2,4.5,45,0.029291,1.318095,2,subduction interface,2.65173419883,0.93,8.0,39.2N 73E 0-25 km depth,39p2N73Ez2
73.0,39.4,4.5,45,0.032674,1.47033,2,subduction interface,2.69920230471,0.93,8.0,39.4N 73E 0-25 km depth,39p4N73Ez2
73.0,39.6,4.5,45,0.031787,1.430415,2,subduction interface,2.68724954192,0.93,8.0,39.6N 73E 0-25 km depth,39p6N73Ez2
73.0,39.8,4.5,45,0.027475,1.236375,2,subduction interface,2.6239377011,0.93,8.0,39.8N 73E 0-25 km depth,39p8N73Ez2
73.2,15.6,4.5,45,7e-06,0.000315,923,stable shallow crust,-1.86990195999,0.73,6.0,15.6N 73.2E 0-25 km depth,15p6N73p2Ez923
73.2,15.8,4.5,45,3.5e-05,0.001575,923,stable shallow crust,-1.17093195565,0.73,6.0,15.8N 73.2E 0-25 km depth,15p8N73p2Ez923
73.2,16.0,4.5,45,0.000143,0.006435,922,stable shallow crust,1.06033603747,1.09,7.2,16N 73.2E 0-25 km depth,16N73p2Ez922
73.2,16.2,4.5,45,0.000473,0.021285,922,stable shallow crust,1.57986114074,1.09,7.2,16.2N 73.2E 0-25 km depth,16p2N73p2Ez922
73.2,16.4,4.5,45,0.001266,0.05697,922,stable shallow crust,2.00743370568,1.09,7.2,16.4N 73.2E 0-25 km depth,16p4N73p2Ez922
73.2,16.6,4.5,45,0.002736,0.12312,922,stable shallow crust,2.34211609305,1.09,7.2,16.6N 73.2E 0-25 km depth,16p6N73p2Ez922
73.2,16.8,4.5,45,0.004784,0.21528,922,stable shallow crust,2.58479117098,1.09,7.2,16.8N 73.2E 0-25 km depth,16p8N73p2Ez922
73.2,17.0,4.5,45,0.006789,0.305505,922,stable shallow crust,2.73680580867,1.09,7.2,17N 73.2E 0-25 km depth,17N73p2Ez922
73.2,17.2,4.5,45,0.007856,0.35352,922,stable shallow crust,2.80020147478,1.09,7.2,17.2N 73.2E 0-25 km depth,17p2N73p2Ez922
73.2,17.4,4.5,45,0.007467,0.336015,922,stable shallow crust,2.77814615133,1.09,7.2,17.4N 73.2E 0-25 km depth,17p4N73p2Ez922
73.2,17.6,4.5,45,0.005891,0.265095,922,stable shallow crust,2.67518902274,1.09,7.2,17.6N 73.2E 0-25 km depth,17p6N73p2Ez922
73.2,17.8,4.5,45,0.003913,0.176085,922,stable shallow crust,2.4975098479,1.09,7.2,17.8N 73.2E 0-25 km depth,17p8N73p2Ez922
73.2,18.0,4.5,45,0.00222,0.0999,922,stable shallow crust,2.25135297445,1.09,7.2,18N 73.2E 0-25 km depth,18N73p2Ez922
73.2,18.2,4.5,45,0.001087,0.048915,922,stable shallow crust,1.94122954409,1.09,7.2,18.2N 73.2E 0-25 km depth,18p2N73p2Ez922
73.2,18.4,4.5,45,0.00046,0.0207,922,stable shallow crust,1.56775783168,1.09,7.2,18.4N 73.2E 0-25 km depth,18p4N73p2Ez922
73.2,18.6,4.5,45,0.000166,0.00747,922,stable shallow crust,1.12510808804,1.09,7.2,18.6N 73.2E 0-25 km depth,18p6N73p2Ez922
73.2,18.8,4.5,45,5e-05,0.00225,922,stable shallow crust,0.603970004336,1.09,7.2,18.8N 73.2E 0-25 km depth,18p8N73p2Ez922
73.2,19.0,4.5,45,1.2e-05,0.00054,922,stable shallow crust,-0.0158187539524,1.09,7.2,19N 73.2E 0-25 km depth,19N73p2Ez922
73.2,19.2,4.5,45,2e-06,9e-05,922,stable shallow crust,-0.793970004336,1.09,7.2,19.2N 73.2E 0-25 km depth,19p2N73p2Ez922
73.2,20.2,4.5,45,2e-06,9e-05,921,stable shallow crust,-2.27897000434,0.76,7.0,20.2N 73.2E 0-25 km depth,20p2N73p2Ez921
73.2,20.4,4.5,45,1e-05,0.00045,921,stable shallow crust,-1.58,0.76,7.0,20.4N 73.2E 0-25 km depth,20p4N73p2Ez921
73.2,20.6,4.5,45,3.8e-05,0.00171,921,stable shallow crust,-1.00021640338,0.76,7.0,20.6N 73.2E 0-25 km depth,20p6N73p2Ez921
73.2,20.8,4.5,45,0.000108,0.00486,921,stable shallow crust,-0.546576244513,0.76,7.0,20.8N 73.2E 0-25 km depth,20p8N73p2Ez921
73.2,21.0,4.5,45,0.000244,0.01098,921,stable shallow crust,-0.192610173661,0.76,7.0,21N 73.2E 0-25 km depth,21N73p2Ez921
73.2,21.2,4.5,45,0.000437,0.019665,921,stable shallow crust,0.0604814369704,0.76,7.0,21.2N 73.2E 0-25 km depth,21p2N73p2Ez921
73.2,21.4,4.5,45,0.00062,0.0279,921,stable shallow crust,0.212391689498,0.76,7.0,21.4N 73.2E 0-25 km depth,21p4N73p2Ez921
73.2,21.6,4.5,45,0.000696,0.03132,921,stable shallow crust,0.262609239611,0.76,7.0,21.6N 73.2E 0-25 km depth,21p6N73p2Ez921
73.2,21.8,4.5,45,0.000618,0.02781,921,stable shallow crust,0.210988475089,0.76,7.0,21.8N 73.2E 0-25 km depth,21p8N73p2Ez921
73.2,22.0,4.5,45,0.000435,0.019575,921,stable shallow crust,0.0584892569546,0.76,7.0,22N 73.2E 0-25 km depth,22N73p2Ez921
73.2,22.2,4.5,45,0.000242,0.01089,921,stable shallow crust,-0.19618463402,0.76,7.0,22.2N 73.2E 0-25 km depth,22p2N73p2Ez921
73.2,22.4,4.5,45,0.000106,0.00477,921,stable shallow crust,-0.554694134735,0.76,7.0,22.4N 73.2E 0-25 km depth,22p4N73p2Ez921
73.2,22.6,4.5,45,3.7e-05,0.001665,921,stable shallow crust,-1.01179827593,0.76,7.0,22.6N 73.2E 0-25 km depth,22p6N73p2Ez921
73.2,22.8,4.5,45,1e-05,0.00045,919,stable shallow crust,-1.76,0.72,7.2,22.8N 73.2E 0-25 km depth,22p8N73p2Ez919
73.2,23.0,4.5,45,2e-06,9e-05,919,stable shallow crust,-2.45897000434,0.72,7.2,23N 73.2E 0-25 km depth,23N73p2Ez919
73.2,23.6,4.5,45,2e-06,9e-05,919,stable shallow crust,-2.45897000434,0.72,7.2,23.6N 73.2E 0-25 km depth,23p6N73p2Ez919
73.2,23.8,4.5,45,9e-06,0.000405,919,stable shallow crust,-1.80575749056,0.72,7.2,23.8N 73.2E 0-25 km depth,23p8N73p2Ez919
73.2,24.0,4.5,45,2.5e-05,0.001125,919,stable shallow crust,-1.36205999133,0.72,7.2,24N 73.2E 0-25 km depth,24N73p2Ez919
73.2,24.2,4.5,45,5.6e-05,0.00252,919,stable shallow crust,-1.01181197299,0.72,7.2,24.2N 73.2E 0-25 km depth,24p2N73p2Ez919
73.2,24.4,4.5,45,0.0001,0.0045,919,stable shallow crust,-0.76,0.72,7.2,24.4N 73.2E 0-25 km depth,24p4N73p2Ez919
73.2,24.6,4.5,45,0.000143,0.006435,919,stable shallow crust,-0.604663962535,0.72,7.2,24.6N 73.2E 0-25 km depth,24p6N73p2Ez919
73.2,24.8,4.5,45,0.000161,0.007245,919,stable shallow crust,-0.553174123968,0.72,7.2,24.8N 73.2E 0-25 km depth,24p8N73p2Ez919
73.2,25.0,4.5,45,0.000143,0.006435,919,stable shallow crust,-0.604663962535,0.72,7.2,25N 73.2E 0-25 km depth,25N73p2Ez919
73.2,25.2,4.5,45,0.000101,0.004545,919,stable shallow crust,-0.755678626217,0.72,7.2,25.2N 73.2E 0-25 km depth,25p2N73p2Ez919
73.2,25.4,4.5,45,5.7e-05,0.002565,919,stable shallow crust,-1.00412514433,0.72,7.2,25.4N 73.2E 0-25 km depth,25p4N73p2Ez919
73.2,25.6,4.5,45,2.6e-05,0.00117,919,stable shallow crust,-1.34502665203,0.72,7.2,25.6N 73.2E 0-25 km depth,25p6N73p2Ez919
73.2,25.8,4.5,45,1.1e-05,0.000495,919,stable shallow crust,-1.71860731484,0.72,7.2,25.8N 73.2E 0-25 km depth,25p8N73p2Ez919
73.2,26.0,4.5,45,8e-06,0.00036,919,stable shallow crust,-1.85691001301,0.72,7.2,26N 73.2E 0-25 km depth,26N73p2Ez919
73.2,26.2,4.5,45,1e-05,0.00045,919,stable shallow crust,-1.76,0.72,7.2,26.2N 73.2E 0-25 km depth,26p2N73p2Ez919
73.2,26.4,4.5,45,1.3e-05,0.000585,919,stable shallow crust,-1.64605664769,0.72,7.2,26.4N 73.2E 0-25 km depth,26p4N73p2Ez919
73.2,26.6,4.5,45,1.7e-05,0.000765,919,stable shallow crust,-1.52955107862,0.72,7.2,26.6N 73.2E 0-25 km depth,26p6N73p2Ez919
73.2,26.8,4.5,45,1.9e-05,0.000855,919,stable shallow crust,-1.48124639905,0.72,7.2,26.8N 73.2E 0-25 km depth,26p8N73p2Ez919
73.2,27.0,4.5,45,1.9e-05,0.000855,919,stable shallow crust,-1.48124639905,0.72,7.2,27N 73.2E 0-25 km depth,27N73p2Ez919
73.2,27.2,4.5,45,1.6e-05,0.00072,919,stable shallow crust,-1.55588001734,0.72,7.2,27.2N 73.2E 0-25 km depth,27p2N73p2Ez919
73.2,27.4,4.5,45,1.1e-05,0.000495,919,stable shallow crust,-1.71860731484,0.72,7.2,27.4N 73.2E 0-25 km depth,27p4N73p2Ez919
73.2,27.6,4.5,45,7e-06,0.000315,919,stable shallow crust,-1.91490195999,0.72,7.2,27.6N 73.2E 0-25 km depth,27p6N73p2Ez919
73.2,27.8,4.5,45,4e-06,0.00018,919,stable shallow crust,-2.15794000867,0.72,7.2,27.8N 73.2E 0-25 km depth,27p8N73p2Ez919
73.2,28.0,4.5,45,3e-06,0.000135,919,stable shallow crust,-2.28287874528,0.72,7.2,28N 73.2E 0-25 km depth,28N73p2Ez919
73.2,28.2,4.5,45,2e-06,9e-05,919,stable shallow crust,-2.45897000434,0.72,7.2,28.2N 73.2E 0-25 km depth,28p2N73p2Ez919
73.2,28.4,4.5,45,1e-06,4.5e-05,919,stable shallow crust,-2.76,0.72,7.2,28.4N 73.2E 0-25 km depth,28p4N73p2Ez919
73.2,28.6,4.5,45,1e-06,4.5e-05,919,stable shallow crust,-2.76,0.72,7.2,28.6N 73.2E 0-25 km depth,28p6N73p2Ez919
73.2,29.0,4.5,45,2e-06,9e-05,919,stable shallow crust,-2.45897000434,0.72,7.2,29N 73.2E 0-25 km depth,29N73p2Ez919
73.2,29.2,4.5,45,8e-06,0.00036,919,stable shallow crust,-1.85691001301,0.72,7.2,29.2N 73.2E 0-25 km depth,29p2N73p2Ez919
73.2,29.4,4.5,45,2.7e-05,0.001215,919,stable shallow crust,-1.32863623584,0.72,7.2,29.4N 73.2E 0-25 km depth,29p4N73p2Ez919
73.2,29.6,4.5,45,7.8e-05,0.00351,919,stable shallow crust,-0.86790539731,0.72,7.2,29.6N 73.2E 0-25 km depth,29p6N73p2Ez919
73.2,29.8,4.5,45,0.000177,0.007965,919,stable shallow crust,-0.512026733638,0.72,7.2,29.8N 73.2E 0-25 km depth,29p8N73p2Ez919
73.2,30.0,4.5,45,0.000318,0.01431,17,subduction interface,0.192427119984,0.82,7.0,30N 73.2E 0-25 km depth,30N73p2Ez17
73.2,30.2,4.5,45,0.000454,0.02043,17,subduction interface,0.347055852857,0.82,7.0,30.2N 73.2E 0-25 km depth,30p2N73p2Ez17
73.2,30.4,4.5,45,0.000518,0.02331,17,subduction interface,0.404329759745,0.82,7.0,30.4N 73.2E 0-25 km depth,30p4N73p2Ez17
73.2,30.6,4.5,45,0.000485,0.021825,17,subduction interface,0.375741738602,0.82,7.0,30.6N 73.2E 0-25 km depth,30p6N73p2Ez17
73.2,30.8,4.5,45,0.000407,0.018315,17,subduction interface,0.299594409225,0.82,7.0,30.8N 73.2E 0-25 km depth,30p8N73p2Ez17
73.2,31.0,4.5,45,0.000375,0.016875,17,subduction interface,0.264031267728,0.82,7.0,31N 73.2E 0-25 km depth,31N73p2Ez17
73.2,31.2,4.5,45,0.000446,0.02007,17,subduction interface,0.339334858712,0.82,7.0,31.2N 73.2E 0-25 km depth,31p2N73p2Ez17
73.2,31.4,4.5,45,0.000603,0.027135,17,subduction interface,0.47031731214,0.82,7.0,31.4N 73.2E 0-25 km depth,31p4N73p2Ez17
73.2,31.6,4.5,45,0.000789,0.035505,17,subduction interface,0.587077003209,0.82,7.0,31.6N 73.2E 0-25 km depth,31p6N73p2Ez17
73.2,31.8,4.5,45,0.000957,0.043065,17,subduction interface,0.670911937777,0.82,7.0,31.8N 73.2E 0-25 km depth,31p8N73p2Ez17
73.2,32.0,4.5,45,0.001092,0.04914,17,subduction interface,0.728222638369,0.82,7.0,32N 73.2E 0-25 km depth,32N73p2Ez17
73.2,32.2,4.5,45,0.001207,0.054315,17,subduction interface,0.771707270097,0.82,7.0,32.2N 73.2E 0-25 km depth,32p2N73p2Ez17
73.2,32.4,4.5,45,0.001362,0.06129,17,subduction interface,0.824177107577,0.82,7.0,32.4N 73.2E 0-25 km depth,32p4N73p2Ez17
73.2,32.6,4.5,45,0.001655,0.074475,12,active shallow crust strike-slip reverse,0.458797998112,0.72,8.6,32.6N 73.2E 0-25 km depth,32p6N73p2Ez12
73.2,32.8,4.5,45,0.002166,0.09747,12,active shallow crust strike-slip reverse,0.575658452289,0.72,8.6,32.8N 73.2E 0-25 km depth,32p8N73p2Ez12
73.2,33.0,4.5,45,0.002889,0.130005,12,active shallow crust strike-slip reverse,0.700747541844,0.72,8.6,33N 73.2E 0-25 km depth,33N73p2Ez12
73.2,33.2,4.5,45,0.003745,0.168525,12,active shallow crust strike-slip reverse,0.813451822035,0.72,8.6,33.2N 73.2E 0-25 km depth,33p2N73p2Ez12
73.2,33.4,4.5,45,0.004622,0.20799,12,active shallow crust strike-slip reverse,0.904829941143,0.72,8.6,33.4N 73.2E 0-25 km depth,33p4N73p2Ez12
73.2,33.6,4.5,45,0.005382,0.24219,12,active shallow crust strike-slip reverse,0.970943693428,0.72,8.6,33.6N 73.2E 0-25 km depth,33p6N73p2Ez12
73.2,33.8,4.5,45,0.005846,0.26307,12,active shallow crust strike-slip reverse,1.00685881102,0.72,8.6,33.8N 73.2E 0-25 km depth,33p8N73p2Ez12
73.2,34.0,4.5,45,0.005864,0.26388,12,active shallow crust strike-slip reverse,1.00819396163,0.72,8.6,34N 73.2E 0-25 km depth,34N73p2Ez12
73.2,34.2,4.5,45,0.005473,0.246285,12,active shallow crust strike-slip reverse,0.978225448143,0.72,8.6,34.2N 73.2E 0-25 km depth,34p2N73p2Ez12
73.2,34.4,4.5,45,0.004915,0.221175,12,active shallow crust strike-slip reverse,0.931523522168,0.72,8.6,34.4N 73.2E 0-25 km depth,34p4N73p2Ez12
73.2,34.6,4.5,45,0.004447,0.200115,12,active shallow crust strike-slip reverse,0.888067129449,0.72,8.6,34.6N 73.2E 0-25 km depth,34p6N73p2Ez12
73.2,34.8,4.5,45,0.004152,0.18684,12,active shallow crust strike-slip reverse,0.85825734484,0.72,8.6,34.8N 73.2E 0-25 km depth,34p8N73p2Ez12
73.2,35.0,4.5,45,0.004,0.18,12,active shallow crust strike-slip reverse,0.842059991328,0.72,8.6,35N 73.2E 0-25 km depth,35N73p2Ez12
73.2,35.2,4.5,45,0.003999,0.179955,12,active shallow crust strike-slip reverse,0.841951404134,0.72,8.6,35.2N 73.2E 0-25 km depth,35p2N73p2Ez12
73.2,35.4,4.5,45,0.004166,0.18747,12,active shallow crust strike-slip reverse,0.859719265612,0.72,8.6,35.4N 73.2E 0-25 km depth,35p4N73p2Ez12
73.2,35.6,4.5,45,0.004417,0.198765,12,active shallow crust strike-slip reverse,0.885127399258,0.72,8.6,35.6N 73.2E 0-25 km depth,35p6N73p2Ez12
73.2,35.8,4.5,45,0.004615,0.207675,12,active shallow crust strike-slip reverse,0.904171705362,0.72,8.6,35.8N 73.2E 0-25 km depth,35p8N73p2Ez12
73.2,36.0,4.5,45,0.004795,0.215775,12,active shallow crust strike-slip reverse,0.920788611507,0.72,8.6,36N 73.2E 0-25 km depth,36N73p2Ez12
73.2,36.2,4.5,45,0.005228,0.23526,12,active shallow crust strike-slip reverse,0.958335578909,0.72,8.6,36.2N 73.2E 0-25 km depth,36p2N73p2Ez12
73.2,36.4,4.5,45,0.006212,0.27954,12,active shallow crust strike-slip reverse,1.03323144706,0.72,8.6,36.4N 73.2E 0-25 km depth,36p4N73p2Ez12
73.2,36.6,4.5,45,0.007749,0.348705,901,active shallow crust strike-slip reverse,1.93924566089,0.9,7.6,36.6N 73.2E 0-25 km depth,36p6N73p2Ez901
73.2,36.8,4.5,45,0.009465,0.425925,6,active shallow crust normal,2.5211206183,1.01,8.2,36.8N 73.2E 0-25 km depth,36p8N73p2Ez6
73.2,37.0,4.5,45,0.01084,0.4878,6,active shallow crust normal,2.5800292822,1.01,8.2,37N 73.2E 0-25 km depth,37N73p2Ez6
73.2,37.2,4.5,45,0.011552,0.51984,6,active shallow crust normal,2.60765718023,1.01,8.2,37.2N 73.2E 0-25 km depth,37p2N73p2Ez6
73.2,37.4,4.5,45,0.011668,0.52506,6,active shallow crust normal,2.61199642045,1.01,8.2,37.4N 73.2E 0-25 km depth,37p4N73p2Ez6
73.2,37.6,4.5,45,0.01156,0.5202,6,active shallow crust normal,2.60795783408,1.01,8.2,37.6N 73.2E 0-25 km depth,37p6N73p2Ez6
73.2,37.8,4.5,45,0.011577,0.520965,6,active shallow crust normal,2.60859603329,1.01,8.2,37.8N 73.2E 0-25 km depth,37p8N73p2Ez6
73.2,38.0,4.5,45,0.011733,0.527985,6,active shallow crust normal,2.61440907067,1.01,8.2,38N 73.2E 0-25 km depth,38N73p2Ez6
73.2,38.2,4.5,45,0.011829,0.532305,6,active shallow crust normal,2.61794803179,1.01,8.2,38.2N 73.2E 0-25 km depth,38p2N73p2Ez6
73.2,38.4,4.5,45,0.012012,0.54054,6,active shallow crust normal,2.62461532353,1.01,8.2,38.4N 73.2E 0-25 km depth,38p4N73p2Ez6
73.2,38.6,4.5,45,0.013199,0.593955,6,active shallow crust normal,2.66554102886,1.01,8.2,38.6N 73.2E 0-25 km depth,38p6N73p2Ez6
73.2,38.8,4.5,45,0.016645,0.749025,6,active shallow crust normal,2.76628379949,1.01,8.2,38.8N 73.2E 0-25 km depth,38p8N73p2Ez6
73.2,39.0,4.5,45,0.02257,1.01565,2,subduction interface,2.53853155908,0.93,8.0,39N 73.2E 0-25 km depth,39N73p2Ez2
73.2,39.2,4.5,45,0.029041,1.306845,2,subduction interface,2.64801156681,0.93,8.0,39.2N 73.2E 0-25 km depth,39p2N73p2Ez2
73.2,39.4,4.5,45,0.032899,1.480455,2,subduction interface,2.70218269731,0.93,8.0,39.4N 73.2E 0-25 km depth,39p4N73p2Ez2
73.2,39.6,4.5,45,0.032305,1.453725,2,subduction interface,2.69426974538,0.93,8.0,39.6N 73.2E 0-25 km depth,39p6N73p2Ez2
73.2,39.8,4.5,45,0.028018,1.26081,2,subduction interface,2.63243713095,0.93,8.0,39.8N 73.2E 0-25 km depth,39p8N73p2Ez2
73.4,15.6,4.5,45,8e-06,0.00036,923,stable shallow crust,-1.81191001301,0.73,6.0,15.6N 73.4E 0-25 km depth,15p6N73p4Ez923
73.4,15.8,4.5,45,4.5e-05,0.002025,923,stable shallow crust,-1.06178748622,0.73,6.0,15.8N 73.4E 0-25 km depth,15p8N73p4Ez923
73.4,16.0,4.5,45,0.000193,0.008685,922,stable shallow crust,1.19055730901,1.09,7.2,16N 73.4E 0-25 km depth,16N73p4Ez922
73.4,16.2,4.5,45,0.000659,0.029655,922,stable shallow crust,1.72388541459,1.09,7.2,16.2N 73.4E 0-25 km depth,16p2N73p4Ez922
73.4,16.4,4.5,45,0.001812,0.08154,922,stable shallow crust,2.16315819334,1.09,7.2,16.4N 73.4E 0-25 km depth,16p4N73p4Ez922
73.4,16.6,4.5,45,0.004012,0.18054,922,stable shallow crust,2.50836092435,1.09,7.2,16.6N 73.4E 0-25 km depth,16p6N73p4Ez922
73.4,16.8,4.5,45,0.007163,0.322335,922,stable shallow crust,2.76009495116,1.09,7.2,16.8N 73.4E 0-25 km depth,16p8N73p4Ez922
73.4,17.0,4.5,45,0.010329,0.464805,922,stable shallow crust,2.91905827742,1.09,7.2,17N 73.4E 0-25 km depth,17N73p4Ez922
73.4,17.2,4.5,45,0.01206,0.5427,922,stable shallow crust,2.9863473078,1.09,7.2,17.2N 73.4E 0-25 km depth,17p2N73p4Ez922
73.4,17.4,4.5,45,0.011451,0.515295,922,stable shallow crust,2.96384341467,1.09,7.2,17.4N 73.4E 0-25 km depth,17p4N73p4Ez922
73.4,17.6,4.5,45,0.008898,0.40041,922,stable shallow crust,2.85429240141,1.09,7.2,17.6N 73.4E 0-25 km depth,17p6N73p4Ez922
73.4,17.8,4.5,45,0.005708,0.25686,922,stable shallow crust,2.66148396444,1.09,7.2,17.8N 73.4E 0-25 km depth,17p8N73p4Ez922
73.4,18.0,4.5,45,0.003056,0.13752,922,stable shallow crust,2.3901533499,1.09,7.2,18N 73.4E 0-25 km depth,18N73p4Ez922
73.4,18.2,4.5,45,0.001382,0.06219,922,stable shallow crust,2.04550804304,1.09,7.2,18.2N 73.4E 0-25 km depth,18p2N73p4Ez922
73.4,18.4,4.5,45,0.000532,0.02394,922,stable shallow crust,1.6309116323,1.09,7.2,18.4N 73.4E 0-25 km depth,18p4N73p4Ez922
73.4,18.6,4.5,45,0.000175,0.007875,922,stable shallow crust,1.14803804869,1.09,7.2,18.6N 73.4E 0-25 km depth,18p6N73p4Ez922
73.4,18.8,4.5,45,4.9e-05,0.002205,922,stable shallow crust,0.595196080029,1.09,7.2,18.8N 73.4E 0-25 km depth,18p8N73p4Ez922
73.4,19.0,4.5,45,1.1e-05,0.000495,922,stable shallow crust,-0.0536073148418,1.09,7.2,19N 73.4E 0-25 km depth,19N73p4Ez922
73.4,20.4,4.5,45,8e-06,0.00036,921,stable shallow crust,-1.67691001301,0.76,7.0,20.4N 73.4E 0-25 km depth,20p4N73p4Ez921
73.4,20.6,4.5,45,2.8e-05,0.00126,921,stable shallow crust,-1.13284196866,0.76,7.0,20.6N 73.4E 0-25 km depth,20p6N73p4Ez921
73.4,20.8,4.5,45,7.9e-05,0.003555,921,stable shallow crust,-0.68237290871,0.76,7.0,20.8N 73.4E 0-25 km depth,20p8N73p4Ez921
73.4,21.0,4.5,45,0.00018,0.0081,921,stable shallow crust,-0.324727494897,0.76,7.0,21N 73.4E 0-25 km depth,21N73p4Ez921
73.4,21.2,4.5,45,0.000322,0.01449,921,stable shallow crust,-0.0721441283042,0.76,7.0,21.2N 73.4E 0-25 km depth,21p2N73p4Ez921
73.4,21.4,4.5,45,0.000457,0.020565,921,stable shallow crust,0.0799162000699,0.76,7.0,21.4N 73.4E 0-25 km depth,21p4N73p4Ez921
73.4,21.6,4.5,45,0.000514,0.02313,921,stable shallow crust,0.130963118995,0.76,7.0,21.6N 73.4E 0-25 km depth,21p6N73p4Ez921
73.4,21.8,4.5,45,0.000457,0.020565,921,stable shallow crust,0.0799162000699,0.76,7.0,21.8N 73.4E 0-25 km depth,21p8N73p4Ez921
73.4,22.0,4.5,45,0.000321,0.014445,921,stable shallow crust,-0.0734949675951,0.76,7.0,22N 73.4E 0-25 km depth,22N73p4Ez921
73.4,22.2,4.5,45,0.000179,0.008055,921,stable shallow crust,-0.32714696902,0.76,7.0,22.2N 73.4E 0-25 km depth,22p2N73p4Ez921
73.4,22.4,4.5,45,7.9e-05,0.003555,921,stable shallow crust,-0.68237290871,0.76,7.0,22.4N 73.4E 0-25 km depth,22p4N73p4Ez921
73.4,22.6,4.5,45,2.7e-05,0.001215,921,stable shallow crust,-1.14863623584,0.76,7.0,22.6N 73.4E 0-25 km depth,22p6N73p4Ez921
73.4,22.8,4.5,45,8e-06,0.00036,921,stable shallow crust,-1.67691001301,0.76,7.0,22.8N 73.4E 0-25 km depth,22p8N73p4Ez921
73.4,23.8,4.5,45,4e-06,0.00018,919,stable shallow crust,-2.15794000867,0.72,7.2,23.8N 73.4E 0-25 km depth,23p8N73p4Ez919
73.4,24.0,4.5,45,1e-05,0.00045,919,stable shallow crust,-1.76,0.72,7.2,24N 73.4E 0-25 km depth,24N73p4Ez919
73.4,24.2,4.5,45,2.3e-05,0.001035,919,stable shallow crust,-1.39827216398,0.72,7.2,24.2N 73.4E 0-25 km depth,24p2N73p4Ez919
73.4,24.4,4.5,45,4.2e-05,0.00189,919,stable shallow crust,-1.1367507096,0.72,7.2,24.4N 73.4E 0-25 km depth,24p4N73p4Ez919
73.4,24.6,4.5,45,6e-05,0.0027,919,stable shallow crust,-0.981848749616,0.72,7.2,24.6N 73.4E 0-25 km depth,24p6N73p4Ez919
73.4,24.8,4.5,45,6.7e-05,0.003015,919,stable shallow crust,-0.933925197299,0.72,7.2,24.8N 73.4E 0-25 km depth,24p8N73p4Ez919
73.4,25.0,4.5,45,6e-05,0.0027,919,stable shallow crust,-0.981848749616,0.72,7.2,25N 73.4E 0-25 km depth,25N73p4Ez919
73.4,25.2,4.5,45,4.2e-05,0.00189,919,stable shallow crust,-1.1367507096,0.72,7.2,25.2N 73.4E 0-25 km depth,25p2N73p4Ez919
73.4,25.4,4.5,45,2.4e-05,0.00108,919,stable shallow crust,-1.37978875829,0.72,7.2,25.4N 73.4E 0-25 km depth,25p4N73p4Ez919
73.4,25.6,4.5,45,1.1e-05,0.000495,919,stable shallow crust,-1.71860731484,0.72,7.2,25.6N 73.4E 0-25 km depth,25p6N73p4Ez919
73.4,25.8,4.5,45,4e-06,0.00018,919,stable shallow crust,-2.15794000867,0.72,7.2,25.8N 73.4E 0-25 km depth,25p8N73p4Ez919
73.4,26.6,4.5,45,4e-06,0.00018,919,stable shallow crust,-2.15794000867,0.72,7.2,26.6N 73.4E 0-25 km depth,26p6N73p4Ez919
73.4,26.8,4.5,45,5e-06,0.000225,919,stable shallow crust,-2.06102999566,0.72,7.2,26.8N 73.4E 0-25 km depth,26p8N73p4Ez919
73.4,27.0,4.5,45,5e-06,0.000225,919,stable shallow crust,-2.06102999566,0.72,7.2,27N 73.4E 0-25 km depth,27N73p4Ez919
73.4,27.2,4.5,45,4e-06,0.00018,919,stable shallow crust,-2.15794000867,0.72,7.2,27.2N 73.4E 0-25 km depth,27p2N73p4Ez919
