longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
94.0,8.0,4.5,45,0.011626666666666667,0.5232,0.0,58.0,58.0,active shallow crust,2.340455221540867,0.95,8.4,8N 94E 0-25 km depth,8N94Ez58p0,-2.41,-3.36,-4.31
94.0,9.0,4.5,45,0.008435555555555556,0.3796,0.0,58.0,58.0,active shallow crust,2.201113689979911,0.95,8.4,9N 94E 0-25 km depth,9N94Ez58p0,-2.55,-3.5,-4.45
95.0,6.0,4.5,45,0.00394,0.1773,0.0,58.0,58.0,active shallow crust,1.8704962218255736,0.95,8.4,6N 95E 0-25 km depth,6N95Ez58p0,-2.89,-3.84,-4.79
95.0,7.0,4.5,45,0.0039,0.1755,0.0,58.0,58.0,active shallow crust,1.8660646070264986,0.95,8.4,7N 95E 0-25 km depth,7N95Ez58p0,-2.89,-3.84,-4.79
95.0,8.0,4.5,45,0.001988888888888889,0.0895,0.0,58.0,58.0,active shallow crust,1.5736105215405676,0.95,8.4,8N 95E 0-25 km depth,8N95Ez58p0,-3.19,-4.14,-5.09
95.0,9.0,4.5,45,0.0004933333333333334,0.0222,0.0,58.0,58.0,active shallow crust,0.9681404606752944,0.95,8.4,9N 95E 0-25 km depth,9N95Ez58p0,-3.83,-4.78,-5.73
96.0,5.0,4.5,45,0.005682222222222222,0.2557,0.0,58.0,58.0,active shallow crust,2.029518214250991,0.95,8.4,5N 96E 0-25 km depth,5N96Ez58p0,-2.72,-3.67,-4.62
96.0,6.0,4.5,45,0.0009244444444444444,0.0416,0.0,58.0,58.0,active shallow crust,1.2408808168513987,0.95,8.4,6N 96E 0-25 km depth,6N96Ez58p0,-3.53,-4.48,-5.43
96.0,7.0,4.5,45,8.444444444444444e-05,0.0038,0.0,58.0,58.0,active shallow crust,0.20157108284146563,0.95,8.4,7N 96E 0-25 km depth,7N96Ez58p0,-4.98,-5.93,-6.88
96.0,8.0,4.5,45,1.3333333333333332e-05,0.0006,0.0,58.0,58.0,active shallow crust,-0.6000612633917006,0.95,8.4,8N 96E 0-25 km depth,8N96Ez58p0,,,
97.0,4.0,4.5,45,0.003411111111111111,0.1535,0.0,58.0,58.0,active shallow crust,1.8078958660378612,0.95,8.4,4N 97E 0-25 km depth,4N97Ez58p0,-2.95,-3.9,-4.85
97.0,5.0,4.5,45,0.0020955555555555554,0.0943,0.0,58.0,58.0,active shallow crust,1.596299178961984,0.95,8.4,5N 97E 0-25 km depth,5N97Ez58p0,-3.16,-4.11,-5.06
97.0,6.0,4.5,45,0.00011555555555555555,0.0052,0.0,58.0,58.0,active shallow crust,0.33779082985945497,0.95,8.4,6N 97E 0-25 km depth,6N97Ez58p0,-4.68,-5.63,-6.58
98.0,3.0,4.5,45,0.00254,0.1143,0.0,58.0,58.0,active shallow crust,1.6798337166199375,0.95,8.4,3N 98E 0-25 km depth,3N98Ez58p0,-3.08,-4.03,-4.98
98.0,4.0,4.5,45,0.0025555555555555557,0.115,0.0,58.0,58.0,active shallow crust,1.6824853265782673,0.95,8.4,4N 98E 0-25 km depth,4N98Ez58p0,-3.08,-4.03,-4.98
98.0,5.0,4.5,45,0.0008888888888888889,0.04,0.0,58.0,58.0,active shallow crust,1.223847477552618,0.95,8.4,5N 98E 0-25 km depth,5N98Ez58p0,-3.55,-4.5,-5.45
99.0,4.0,4.5,45,0.0006488888888888888,0.0292,0.0,58.0,58.0,active shallow crust,1.087170337673074,0.95,8.4,4N 99E 0-25 km depth,4N99Ez58p0,-3.7,-4.65,-5.6
100.0,4.0,4.5,45,0.0001711111111111111,0.0077,0.0,58.0,58.0,active shallow crust,0.5082782113971378,0.95,8.4,4N 100E 0-25 km depth,4N100Ez58p0,-4.4,-5.35,-6.3
96.0,9.0,4.5,45,2.2222222222222225e-06,0.0001,1.7379358541477237,58.0,,active shallow crust,-1.3782125137753445,0.95,8.4,9N 96E 0-25 km depth,9N96Ez58p0,,,
98.0,6.0,4.5,45,6.666666666666667e-05,0.003,25.73927025873874,58.0,,active shallow crust,0.09890874094431812,0.95,8.4,6N 98E 0-25 km depth,6N98Ez58p0,-5.34,-6.29,-7.24
99.0,3.0,4.5,45,0.0034022222222222227,0.1531,13.546155143187827,58.0,,active shallow crust,1.8067626769229168,0.95,8.4,3N 99E 0-25 km depth,3N99Ez58p0,-2.95,-3.9,-4.85
99.0,5.0,4.5,45,0.0003711111111111111,0.0167,4.375712390943997,58.0,,active shallow crust,0.8445039573722393,0.95,8.4,5N 99E 0-25 km depth,5N99Ez58p0,-3.97,-4.92,-5.87
99.0,6.0,4.5,45,5.555555555555556e-05,0.0025,92.7619875206018,58.0,,active shallow crust,0.01972749489669301,0.95,8.4,6N 99E 0-25 km depth,6N99Ez58p0,-6.08,-7.03,-7.98
94.0,20.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,910.0,910.0,subduction interface,-0.9942425094393252,0.88,7.8,20N 94E 0-25 km depth,20N94Ez910p0,,,
94.0,21.0,4.5,45,0.0005044444444444445,0.0227,0.0,910.0,910.0,subduction interface,0.662813343417779,0.88,7.8,21N 94E 0-25 km depth,21N94Ez910p0,-3.84,-4.72,-5.67
94.0,22.0,4.5,45,0.0007644444444444444,0.0344,0.0,910.0,910.0,subduction interface,0.8433459287961864,0.88,7.8,22N 94E 0-25 km depth,22N94Ez910p0,-3.62,-4.5,-5.42
94.0,23.0,4.5,45,0.0028822222222222227,0.1297,0.0,910.0,910.0,subduction interface,1.4197274623087366,0.88,7.8,23N 94E 0-25 km depth,23N94Ez910p0,-3.0,-3.88,-4.77
95.0,19.0,4.5,45,0.001102222222222222,0.0496,0.0,910.0,910.0,subduction interface,1.0022691627148537,0.88,7.8,19N 95E 0-25 km depth,19N95Ez910p0,-3.44,-4.32,-5.23
95.0,20.0,4.5,45,0.000868888888888889,0.0391,0.0,910.0,910.0,subduction interface,0.8989642436205232,0.88,7.8,20N 95E 0-25 km depth,20N95Ez910p0,-3.56,-4.44,-5.35
95.0,21.0,4.5,45,0.0012044444444444444,0.0542,0.0,910.0,910.0,subduction interface,1.040786772763043,0.88,7.8,21N 95E 0-25 km depth,21N95Ez910p0,-3.4,-4.28,-5.18
95.0,22.0,4.5,45,0.0008133333333333333,0.0366,0.0,910.0,910.0,subduction interface,0.870268571619067,0.88,7.8,22N 95E 0-25 km depth,22N95Ez910p0,-3.59,-4.47,-5.39
95.0,23.0,4.5,45,0.00222,0.0999,0.0,910.0,910.0,subduction interface,1.3063529744506388,0.88,7.8,23N 95E 0-25 km depth,23N95Ez910p0,-3.12,-4.0,-4.89
95.0,24.0,4.5,45,0.00298,0.1341,0.0,910.0,910.0,subduction interface,1.4342162640762552,0.88,7.8,24N 95E 0-25 km depth,24N95Ez910p0,-2.98,-3.86,-4.75
95.0,25.0,4.5,45,0.0021666666666666666,0.0975,0.0,910.0,910.0,subduction interface,1.295792101923193,0.88,7.8,25N 95E 0-25 km depth,25N95Ez910p0,-3.13,-4.01,-4.9
96.0,26.0,4.5,45,0.004042222222222222,0.1819,0.0,910.0,910.0,subduction interface,1.5666201852881398,0.88,7.8,26N 96E 0-25 km depth,26N96Ez910p0,-2.85,-3.73,-4.61
97.0,27.0,4.5,45,0.007248888888888889,0.3262,0.0,910.0,910.0,subduction interface,1.820271442928913,0.88,7.8,27N 97E 0-25 km depth,27N97Ez910p0,-2.59,-3.47,-4.35
98.0,26.0,4.5,45,0.0014,0.063,34.693404625997516,910.0,,subduction interface,1.1061280356782381,0.88,7.8,26N 98E 0-25 km depth,26N98Ez910p0,-3.33,-4.21,-5.11
95.0,14.0,4.5,45,0.0008888888888888889,0.04,0.0,914.0,914.0,active shallow crust,1.4938474775526185,1.01,8.3,14N 95E 0-25 km depth,14N95Ez914p0,-3.57,-4.58,-5.59
96.0,14.0,4.5,45,0.004411111111111111,0.1985,0.0,914.0,914.0,active shallow crust,2.18954799732379,1.01,8.3,14N 96E 0-25 km depth,14N96Ez914p0,-2.86,-3.87,-4.88
96.0,15.0,4.5,45,0.004248888888888889,0.1912,0.0,914.0,914.0,active shallow crust,2.1732753741647377,1.01,8.3,15N 96E 0-25 km depth,15N96Ez914p0,-2.88,-3.89,-4.9
96.0,16.0,4.5,45,0.003237777777777778,0.1457,0.0,914.0,914.0,active shallow crust,2.0552470379946466,1.01,8.3,16N 96E 0-25 km depth,16N96Ez914p0,-3.0,-4.01,-5.02
96.0,17.0,4.5,45,0.0017088888888888887,0.0769,0.0,914.0,914.0,active shallow crust,1.7777138260260874,1.01,8.3,17N 96E 0-25 km depth,17N96Ez914p0,-3.28,-4.29,-5.3
96.0,18.0,4.5,45,0.0025533333333333332,0.1149,0.0,914.0,914.0,active shallow crust,1.9521075149129414,1.01,8.3,18N 96E 0-25 km depth,18N96Ez914p0,-3.1,-4.11,-5.12
96.0,19.0,4.5,45,0.0022311111111111112,0.1004,0.0,914.0,914.0,active shallow crust,1.893521199033657,1.01,8.3,19N 96E 0-25 km depth,19N96Ez914p0,-3.16,-4.17,-5.18
96.0,20.0,4.5,45,0.0015422222222222224,0.0694,0.0,914.0,914.0,active shallow crust,1.7331469566795112,1.01,8.3,20N 96E 0-25 km depth,20N96Ez914p0,-3.32,-4.33,-5.34
96.0,21.0,4.5,45,0.001271111111111111,0.0572,0.0,914.0,914.0,active shallow crust,1.6491835150176803,1.01,8.3,21N 96E 0-25 km depth,21N96Ez914p0,-3.41,-4.42,-5.43
96.0,22.0,4.5,45,0.0009533333333333334,0.0429,0.0,914.0,914.0,active shallow crust,1.5242447784093804,1.01,8.3,22N 96E 0-25 km depth,22N96Ez914p0,-3.54,-4.55,-5.56
96.0,23.0,4.5,45,0.002597777777777778,0.1169,0.0,914.0,914.0,active shallow crust,1.9596019973864962,1.01,8.3,23N 96E 0-25 km depth,23N96Ez914p0,-3.1,-4.11,-5.12
96.0,24.0,4.5,45,0.0024555555555555554,0.1105,0.0,914.0,914.0,active shallow crust,1.9351497642457858,1.01,8.3,24N 96E 0-25 km depth,24N96Ez914p0,-3.12,-4.13,-5.14
96.0,25.0,4.5,45,0.006437777777777778,0.2897,0.0,914.0,914.0,active shallow crust,2.353735981428418,1.01,8.3,25N 96E 0-25 km depth,25N96Ez914p0,-2.7,-3.71,-4.72
97.0,14.0,4.5,45,0.0004644444444444444,0.0209,0.0,914.0,914.0,active shallow crust,1.2119337723357102,1.01,8.3,14N 97E 0-25 km depth,14N97Ez914p0,-3.87,-4.88,-5.89
97.0,15.0,4.5,45,0.0014866666666666667,0.0669,0.0,914.0,914.0,active shallow crust,1.7172136039924792,1.01,8.3,15N 97E 0-25 km depth,15N97Ez914p0,-3.34,-4.35,-5.36
97.0,16.0,4.5,45,0.00039555555555555557,0.0178,0.0,914.0,914.0,active shallow crust,1.1422074885335505,1.01,8.3,16N 97E 0-25 km depth,16N97Ez914p0,-3.94,-4.95,-5.96
97.0,17.0,4.5,45,0.00033777777777777777,0.0152,0.0,914.0,914.0,active shallow crust,1.0736310741694286,1.01,8.3,17N 97E 0-25 km depth,17N97Ez914p0,-4.01,-5.02,-6.03
97.0,18.0,4.5,45,0.0014333333333333333,0.0645,0.0,914.0,914.0,active shallow crust,1.701347200859924,1.01,8.3,18N 97E 0-25 km depth,18N97Ez914p0,-3.36,-4.37,-5.38
97.0,19.0,4.5,45,0.001477777777777778,0.0665,0.0,914.0,914.0,active shallow crust,1.714609131527761,1.01,8.3,19N 97E 0-25 km depth,19N97Ez914p0,-3.34,-4.35,-5.36
97.0,20.0,4.5,45,0.0014377777777777776,0.0647,0.0,914.0,914.0,active shallow crust,1.7026917668933566,1.01,8.3,20N 97E 0-25 km depth,20N97Ez914p0,-3.36,-4.37,-5.38
97.0,21.0,4.5,45,0.0015866666666666668,0.0714,0.0,914.0,914.0,active shallow crust,1.7454856980008309,1.01,8.3,21N 97E 0-25 km depth,21N97Ez914p0,-3.31,-4.32,-5.33
97.0,22.0,4.5,45,0.0013599999999999999,0.0612,0.0,914.0,914.0,active shallow crust,1.6785389083702174,1.01,8.3,22N 97E 0-25 km depth,22N97Ez914p0,-3.38,-4.39,-5.4
97.0,23.0,4.5,45,0.000751111111111111,0.0338,0.0,914.0,914.0,active shallow crust,1.4207041865023111,1.01,8.3,23N 97E 0-25 km depth,23N97Ez914p0,-3.65,-4.66,-5.67
97.0,24.0,4.5,45,0.0014133333333333335,0.0636,0.0,914.0,914.0,active shallow crust,1.6952446018730702,1.01,8.3,24N 97E 0-25 km depth,24N97Ez914p0,-3.36,-4.37,-5.38
97.0,25.0,4.5,45,0.004597777777777778,0.2069,0.0,914.0,914.0,active shallow crust,2.2075479768903907,1.01,8.3,25N 97E 0-25 km depth,25N97Ez914p0,-2.85,-3.86,-4.87
97.0,26.0,4.5,45,0.005286666666666667,0.2379,0.0,914.0,914.0,active shallow crust,2.2681819282619227,1.01,8.3,26N 97E 0-25 km depth,26N97Ez914p0,-2.78,-3.79,-4.8
98.0,16.0,4.5,45,4.444444444444445e-06,0.0002,0.0,914.0,914.0,active shallow crust,-0.8071825181113628,1.01,8.3,16N 98E 0-25 km depth,16N98Ez914p0,,,
98.0,17.0,4.5,45,0.00023555555555555556,0.0106,0.0,914.0,914.0,active shallow crust,0.9170933514894264,1.01,8.3,17N 98E 0-25 km depth,17N98Ez914p0,-4.19,-5.2,-6.21
98.0,15.0,4.5,45,8.666666666666667e-05,0.0039,14.998433473845582,914.0,,active shallow crust,0.4828520932511555,1.01,8.3,15N 98E 0-25 km depth,15N98Ez914p0,-4.74,-5.75,-6.76
98.0,18.0,4.5,45,0.00048444444444444446,0.0218,11.531746561338526,914.0,,active shallow crust,1.230243979829261,1.01,8.3,18N 98E 0-25 km depth,18N98Ez914p0,-3.85,-4.86,-5.87
98.0,19.0,4.5,45,0.0011755555555555556,0.0529,34.732357292813305,914.0,,active shallow crust,1.615243158259842,1.01,8.3,19N 98E 0-25 km depth,19N98Ez914p0,-3.45,-4.46,-5.47
98.0,25.0,4.5,45,0.005946666666666667,0.2676,82.2687518026142,914.0,,active shallow crust,2.3192735953204417,1.01,8.3,25N 98E 0-25 km depth,25N98Ez914p0,-2.73,-3.74,-4.75
