longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
76.4,36.6,5.5,107,0.000248,0.026536,100,subduction interface,2.27945168083,1.07,7.1,36.6N 76.4E 25-70 km depth,36p6N76p4Ez100
76.4,36.8,5.5,107,0.000241,0.025787,91,subduction interface,1.60701704257,0.95,7.4,36.8N 76.4E 25-70 km depth,36p8N76p4Ez91
76.4,37.0,5.5,107,0.000221,0.023647,91,subduction interface,1.56939227369,0.95,7.4,37N 76.4E 25-70 km depth,37N76p4Ez91
76.4,37.2,5.5,107,0.000192,0.020544,91,subduction interface,1.5083012287,0.95,7.4,37.2N 76.4E 25-70 km depth,37p2N76p4Ez91
76.4,37.4,5.5,107,0.000159,0.017013,91,subduction interface,1.42639712432,0.95,7.4,37.4N 76.4E 25-70 km depth,37p4N76p4Ez91
76.4,37.6,5.5,107,0.000129,0.013803,91,subduction interface,1.3355897103,0.95,7.4,37.6N 76.4E 25-70 km depth,37p6N76p4Ez91
76.4,37.8,5.5,107,0.000109,0.011663,91,subduction interface,1.26242649794,0.95,7.4,37.8N 76.4E 25-70 km depth,37p8N76p4Ez91
76.4,38.0,5.5,107,0.000101,0.010807,91,subduction interface,1.22932137378,0.95,7.4,38N 76.4E 25-70 km depth,38N76p4Ez91
76.4,38.2,5.5,107,0.000109,0.011663,91,subduction interface,1.26242649794,0.95,7.4,38.2N 76.4E 25-70 km depth,38p2N76p4Ez91
76.4,38.4,5.5,107,0.000138,0.014766,91,subduction interface,1.3648790864,0.95,7.4,38.4N 76.4E 25-70 km depth,38p4N76p4Ez91
76.4,38.6,5.5,107,0.000196,0.020972,91,subduction interface,1.51725607136,0.95,7.4,38.6N 76.4E 25-70 km depth,38p6N76p4Ez91
76.4,38.8,5.5,107,0.000291,0.031137,91,subduction interface,1.68889298899,0.95,7.4,38.8N 76.4E 25-70 km depth,38p8N76p4Ez91
76.4,39.0,5.5,107,0.000425,0.045475,87,subduction interface,3.00838893005,1.16,8.1,39N 76.4E 25-70 km depth,39N76p4Ez87
76.4,39.2,5.5,107,0.000592,0.063344,87,subduction interface,3.15232170672,1.16,8.1,39.2N 76.4E 25-70 km depth,39p2N76p4Ez87
76.4,39.4,5.5,107,0.000772,0.082604,87,subduction interface,3.26761730034,1.16,8.1,39.4N 76.4E 25-70 km depth,39p4N76p4Ez87
76.4,39.6,5.5,107,0.000946,0.101222,87,subduction interface,3.3558911364,1.16,8.1,39.6N 76.4E 25-70 km depth,39p6N76p4Ez87
76.4,39.8,5.5,107,0.001096,0.117272,87,subduction interface,3.41981055415,1.16,8.1,39.8N 76.4E 25-70 km depth,39p8N76p4Ez87
76.4,40.0,5.5,107,0.001215,0.130005,87,subduction interface,3.46457627793,1.16,8.1,40N 76.4E 25-70 km depth,40N76p4Ez87
76.6,2.6,5.5,107,1e-06,0.000107,933,stable shallow crust,-1.105,0.89,6.8,2.6N 76.6E 25-70 km depth,2p6N76p6Ez933
76.6,2.8,5.5,107,3e-06,0.000321,933,stable shallow crust,-0.62787874528,0.89,6.8,2.8N 76.6E 25-70 km depth,2p8N76p6Ez933
76.6,3.0,5.5,107,7e-06,0.000749,933,stable shallow crust,-0.259901959986,0.89,6.8,3N 76.6E 25-70 km depth,3N76p6Ez933
76.6,3.2,5.5,107,1.2e-05,0.001284,933,stable shallow crust,-0.0258187539524,0.89,6.8,3.2N 76.6E 25-70 km depth,3p2N76p6Ez933
76.6,3.4,5.5,107,2e-05,0.00214,933,stable shallow crust,0.196029995664,0.89,6.8,3.4N 76.6E 25-70 km depth,3p4N76p6Ez933
76.6,3.6,5.5,107,2.8e-05,0.002996,933,stable shallow crust,0.342158031342,0.89,6.8,3.6N 76.6E 25-70 km depth,3p6N76p6Ez933
76.6,3.8,5.5,107,3.5e-05,0.003745,933,stable shallow crust,0.43906804435,0.89,6.8,3.8N 76.6E 25-70 km depth,3p8N76p6Ez933
76.6,4.0,5.5,107,3.7e-05,0.003959,933,stable shallow crust,0.463201724067,0.89,6.8,4N 76.6E 25-70 km depth,4N76p6Ez933
76.6,4.2,5.5,107,3.5e-05,0.003745,933,stable shallow crust,0.43906804435,0.89,6.8,4.2N 76.6E 25-70 km depth,4p2N76p6Ez933
76.6,4.4,5.5,107,2.8e-05,0.002996,933,stable shallow crust,0.342158031342,0.89,6.8,4.4N 76.6E 25-70 km depth,4p4N76p6Ez933
76.6,4.6,5.5,107,2e-05,0.00214,933,stable shallow crust,0.196029995664,0.89,6.8,4.6N 76.6E 25-70 km depth,4p6N76p6Ez933
76.6,4.8,5.5,107,1.2e-05,0.001284,933,stable shallow crust,-0.0258187539524,0.89,6.8,4.8N 76.6E 25-70 km depth,4p8N76p6Ez933
76.6,5.0,5.5,107,7e-06,0.000749,933,stable shallow crust,-0.259901959986,0.89,6.8,5N 76.6E 25-70 km depth,5N76p6Ez933
76.6,5.2,5.5,107,3e-06,0.000321,933,stable shallow crust,-0.62787874528,0.89,6.8,5.2N 76.6E 25-70 km depth,5p2N76p6Ez933
76.6,19.8,5.5,107,3e-06,0.000321,933,stable shallow crust,-0.62787874528,0.89,6.8,19.8N 76.6E 25-70 km depth,19p8N76p6Ez933
76.6,20.0,5.5,107,6e-06,0.000642,933,stable shallow crust,-0.326848749616,0.89,6.8,20N 76.6E 25-70 km depth,20N76p6Ez933
76.6,20.2,5.5,107,1.3e-05,0.001391,933,stable shallow crust,0.00894335230684,0.89,6.8,20.2N 76.6E 25-70 km depth,20p2N76p6Ez933
76.6,20.4,5.5,107,2.5e-05,0.002675,933,stable shallow crust,0.292940008672,0.89,6.8,20.4N 76.6E 25-70 km depth,20p4N76p6Ez933
76.6,20.6,5.5,107,4e-05,0.00428,933,stable shallow crust,0.497059991328,0.89,6.8,20.6N 76.6E 25-70 km depth,20p6N76p6Ez933
76.6,20.8,5.5,107,5.6e-05,0.005992,933,stable shallow crust,0.643188027006,0.89,6.8,20.8N 76.6E 25-70 km depth,20p8N76p6Ez933
76.6,21.0,5.5,107,6.8e-05,0.007276,933,stable shallow crust,0.727508912706,0.89,6.8,21N 76.6E 25-70 km depth,21N76p6Ez933
76.6,21.2,5.5,107,7.3e-05,0.007811,933,stable shallow crust,0.75832286012,0.89,6.8,21.2N 76.6E 25-70 km depth,21p2N76p6Ez933
76.6,21.4,5.5,107,6.8e-05,0.007276,933,stable shallow crust,0.727508912706,0.89,6.8,21.4N 76.6E 25-70 km depth,21p4N76p6Ez933
76.6,21.6,5.5,107,5.6e-05,0.005992,933,stable shallow crust,0.643188027006,0.89,6.8,21.6N 76.6E 25-70 km depth,21p6N76p6Ez933
76.6,21.8,5.5,107,4e-05,0.00428,933,stable shallow crust,0.497059991328,0.89,6.8,21.8N 76.6E 25-70 km depth,21p8N76p6Ez933
76.6,22.0,5.5,107,2.5e-05,0.002675,933,stable shallow crust,0.292940008672,0.89,6.8,22N 76.6E 25-70 km depth,22N76p6Ez933
76.6,22.2,5.5,107,1.3e-05,0.001391,933,stable shallow crust,0.00894335230684,0.89,6.8,22.2N 76.6E 25-70 km depth,22p2N76p6Ez933
76.6,22.4,5.5,107,6e-06,0.000642,933,stable shallow crust,-0.326848749616,0.89,6.8,22.4N 76.6E 25-70 km depth,22p4N76p6Ez933
76.6,27.2,5.5,107,7e-06,0.000749,932,stable shallow crust,-0.0399019599857,0.93,6.5,27.2N 76.6E 25-70 km depth,27p2N76p6Ez932
76.6,27.4,5.5,107,1.4e-05,0.001498,932,stable shallow crust,0.261128035678,0.93,6.5,27.4N 76.6E 25-70 km depth,27p4N76p6Ez932
76.6,27.6,5.5,107,2.6e-05,0.002782,932,stable shallow crust,0.529973347971,0.93,6.5,27.6N 76.6E 25-70 km depth,27p6N76p6Ez932
76.6,27.8,5.5,107,4.2e-05,0.004494,932,stable shallow crust,0.738249290398,0.93,6.5,27.8N 76.6E 25-70 km depth,27p8N76p6Ez932
76.6,28.0,5.5,107,5.8e-05,0.006206,932,stable shallow crust,0.878427993563,0.93,6.5,28N 76.6E 25-70 km depth,28N76p6Ez932
76.6,28.2,5.5,107,7.2e-05,0.007704,932,stable shallow crust,0.972332496431,0.93,6.5,28.2N 76.6E 25-70 km depth,28p2N76p6Ez932
76.6,28.4,5.5,107,7.7e-05,0.008239,932,stable shallow crust,1.00149072517,0.93,6.5,28.4N 76.6E 25-70 km depth,28p4N76p6Ez932
76.6,28.6,5.5,107,7.2e-05,0.007704,932,stable shallow crust,0.972332496431,0.93,6.5,28.6N 76.6E 25-70 km depth,28p6N76p6Ez932
76.6,28.8,5.5,107,5.8e-05,0.006206,932,stable shallow crust,0.878427993563,0.93,6.5,28.8N 76.6E 25-70 km depth,28p8N76p6Ez932
76.6,29.0,5.5,107,4.2e-05,0.004494,932,stable shallow crust,0.738249290398,0.93,6.5,29N 76.6E 25-70 km depth,29N76p6Ez932
76.6,29.2,5.5,107,2.6e-05,0.002782,932,stable shallow crust,0.529973347971,0.93,6.5,29.2N 76.6E 25-70 km depth,29p2N76p6Ez932
76.6,29.4,5.5,107,1.6e-05,0.001712,932,stable shallow crust,0.319119982656,0.93,6.5,29.4N 76.6E 25-70 km depth,29p4N76p6Ez932
76.6,29.6,5.5,107,1.3e-05,0.001391,932,stable shallow crust,0.228943352307,0.93,6.5,29.6N 76.6E 25-70 km depth,29p6N76p6Ez932
76.6,29.8,5.5,107,1.6e-05,0.001712,932,stable shallow crust,0.319119982656,0.93,6.5,29.8N 76.6E 25-70 km depth,29p8N76p6Ez932
76.6,30.0,5.5,107,2.6e-05,0.002782,932,stable shallow crust,0.529973347971,0.93,6.5,30N 76.6E 25-70 km depth,30N76p6Ez932
76.6,30.2,5.5,107,4.1e-05,0.004387,932,stable shallow crust,0.72778385672,0.93,6.5,30.2N 76.6E 25-70 km depth,30p2N76p6Ez932
76.6,30.4,5.5,107,5.9e-05,0.006313,932,stable shallow crust,0.885852011642,0.93,6.5,30.4N 76.6E 25-70 km depth,30p4N76p6Ez932
76.6,30.6,5.5,107,7.5e-05,0.008025,932,stable shallow crust,0.990061263392,0.93,6.5,30.6N 76.6E 25-70 km depth,30p6N76p6Ez932
76.6,30.8,5.5,107,8.4e-05,0.008988,98,subduction interface,2.35927928606,1.17,7.1,30.8N 76.6E 25-70 km depth,30p8N76p6Ez98
76.6,31.0,5.5,107,8.2e-05,0.008774,98,subduction interface,2.34881385238,1.17,7.1,31N 76.6E 25-70 km depth,31N76p6Ez98
76.6,31.2,5.5,107,7.2e-05,0.007704,98,subduction interface,2.29233249643,1.17,7.1,31.2N 76.6E 25-70 km depth,31p2N76p6Ez98
76.6,31.4,5.5,107,5.7e-05,0.006099,98,subduction interface,2.19087485567,1.17,7.1,31.4N 76.6E 25-70 km depth,31p4N76p6Ez98
76.6,31.6,5.5,107,4.5e-05,0.004815,98,subduction interface,2.08821251378,1.17,7.1,31.6N 76.6E 25-70 km depth,31p6N76p6Ez98
76.6,31.8,5.5,107,4.3e-05,0.004601,98,subduction interface,2.06846845558,1.17,7.1,31.8N 76.6E 25-70 km depth,31p8N76p6Ez98
76.6,32.0,5.5,107,5.6e-05,0.005992,98,subduction interface,2.18318802701,1.17,7.1,32N 76.6E 25-70 km depth,32N76p6Ez98
76.6,32.2,5.5,107,9e-05,0.00963,98,subduction interface,2.38924250944,1.17,7.1,32.2N 76.6E 25-70 km depth,32p2N76p6Ez98
76.6,32.4,5.5,107,0.000145,0.015515,98,subduction interface,2.59636800223,1.17,7.1,32.4N 76.6E 25-70 km depth,32p4N76p6Ez98
76.6,32.6,5.5,107,0.000214,0.022898,98,subduction interface,2.76541377335,1.17,7.1,32.6N 76.6E 25-70 km depth,32p6N76p6Ez98
76.6,32.8,5.5,107,0.00028,0.02996,98,subduction interface,2.88215803134,1.17,7.1,32.8N 76.6E 25-70 km depth,32p8N76p6Ez98
76.6,33.0,5.5,107,0.000323,0.034561,98,subduction interface,2.94420252233,1.17,7.1,33N 76.6E 25-70 km depth,33N76p6Ez98
76.6,33.2,5.5,107,0.000328,0.035096,98,subduction interface,2.95087384371,1.17,7.1,33.2N 76.6E 25-70 km depth,33p2N76p6Ez98
76.6,33.4,5.5,107,0.000293,0.031351,98,subduction interface,2.90186762035,1.17,7.1,33.4N 76.6E 25-70 km depth,33p4N76p6Ez98
76.6,33.6,5.5,107,0.000232,0.024824,98,subduction interface,2.80048798489,1.17,7.1,33.6N 76.6E 25-70 km depth,33p6N76p6Ez98
76.6,33.8,5.5,107,0.000163,0.017441,98,subduction interface,2.6471876044,1.17,7.1,33.8N 76.6E 25-70 km depth,33p8N76p6Ez98
76.6,34.0,5.5,107,0.000104,0.011128,103,subduction interface,2.2870333393,1.14,7.2,34N 76.6E 25-70 km depth,34N76p6Ez103
76.6,34.2,5.5,107,6.5e-05,0.006955,103,subduction interface,2.08291335664,1.14,7.2,34.2N 76.6E 25-70 km depth,34p2N76p6Ez103
76.6,34.4,5.5,107,4.6e-05,0.004922,103,subduction interface,1.93275783168,1.14,7.2,34.4N 76.6E 25-70 km depth,34p4N76p6Ez103
76.6,34.6,5.5,107,4.4e-05,0.004708,103,subduction interface,1.91345267649,1.14,7.2,34.6N 76.6E 25-70 km depth,34p6N76p6Ez103
76.6,34.8,5.5,107,5.2e-05,0.005564,103,subduction interface,1.98600334363,1.14,7.2,34.8N 76.6E 25-70 km depth,34p8N76p6Ez103
76.6,35.0,5.5,107,6.7e-05,0.007169,103,subduction interface,2.0960748027,1.14,7.2,35N 76.6E 25-70 km depth,35N76p6Ez103
76.6,35.2,5.5,107,8.5e-05,0.009095,100,subduction interface,1.81441892571,1.07,7.1,35.2N 76.6E 25-70 km depth,35p2N76p6Ez100
76.6,35.4,5.5,107,0.000107,0.011449,100,subduction interface,1.91438377769,1.07,7.1,35.4N 76.6E 25-70 km depth,35p4N76p6Ez100
76.6,35.6,5.5,107,0.000134,0.014338,100,subduction interface,2.01210479836,1.07,7.1,35.6N 76.6E 25-70 km depth,35p6N76p6Ez100
76.6,35.8,5.5,107,0.000164,0.017548,100,subduction interface,2.09984384805,1.07,7.1,35.8N 76.6E 25-70 km depth,35p8N76p6Ez100
76.6,36.0,5.5,107,0.000196,0.020972,100,subduction interface,2.17725607136,1.07,7.1,36N 76.6E 25-70 km depth,36N76p6Ez100
76.6,36.2,5.5,107,0.000223,0.023861,100,subduction interface,2.23330486305,1.07,7.1,36.2N 76.6E 25-70 km depth,36p2N76p6Ez100
76.6,36.4,5.5,107,0.000241,0.025787,100,subduction interface,2.26701704257,1.07,7.1,36.4N 76.6E 25-70 km depth,36p4N76p6Ez100
76.6,36.6,5.5,107,0.000248,0.026536,91,subduction interface,1.61945168083,0.95,7.4,36.6N 76.6E 25-70 km depth,36p6N76p6Ez91
76.6,36.8,5.5,107,0.000242,0.025894,91,subduction interface,1.60881536598,0.95,7.4,36.8N 76.6E 25-70 km depth,36p8N76p6Ez91
76.6,37.0,5.5,107,0.000224,0.023968,91,subduction interface,1.57524801833,0.95,7.4,37N 76.6E 25-70 km depth,37N76p6Ez91
76.6,37.2,5.5,107,0.000197,0.021079,91,subduction interface,1.51946622616,0.95,7.4,37.2N 76.6E 25-70 km depth,37p2N76p6Ez91
76.6,37.4,5.5,107,0.000166,0.017762,91,subduction interface,1.44510808804,0.95,7.4,37.4N 76.6E 25-70 km depth,37p4N76p6Ez91
76.6,37.6,5.5,107,0.000139,0.014873,91,subduction interface,1.36801480025,0.95,7.4,37.6N 76.6E 25-70 km depth,37p6N76p6Ez91
76.6,37.8,5.5,107,0.000122,0.013054,91,subduction interface,1.31135983067,0.95,7.4,37.8N 76.6E 25-70 km depth,37p8N76p6Ez91
76.6,38.0,5.5,107,0.000117,0.012519,91,subduction interface,1.29318586175,0.95,7.4,38N 76.6E 25-70 km depth,38N76p6Ez91
76.6,38.2,5.5,107,0.000126,0.013482,91,subduction interface,1.32537054512,0.95,7.4,38.2N 76.6E 25-70 km depth,38p2N76p6Ez91
76.6,38.4,5.5,107,0.00015,0.01605,91,subduction interface,1.40109125906,0.95,7.4,38.4N 76.6E 25-70 km depth,38p4N76p6Ez91
76.6,38.6,5.5,107,0.000201,0.021507,91,subduction interface,1.52819605742,0.95,7.4,38.6N 76.6E 25-70 km depth,38p6N76p6Ez91
76.6,38.8,5.5,107,0.000288,0.030816,91,subduction interface,1.68439248776,0.95,7.4,38.8N 76.6E 25-70 km depth,38p8N76p6Ez91
76.6,39.0,5.5,107,0.000419,0.044833,87,subduction interface,3.00221402297,1.16,8.1,39N 76.6E 25-70 km depth,39N76p6Ez87
76.6,39.2,5.5,107,0.000591,0.063237,87,subduction interface,3.15158748088,1.16,8.1,39.2N 76.6E 25-70 km depth,39p2N76p6Ez87
76.6,39.4,5.5,107,0.000785,0.083995,87,subduction interface,3.27486965675,1.16,8.1,39.4N 76.6E 25-70 km depth,39p4N76p6Ez87
76.6,39.6,5.5,107,0.00098,0.10486,87,subduction interface,3.37122607569,1.16,8.1,39.6N 76.6E 25-70 km depth,39p6N76p6Ez87
76.6,39.8,5.5,107,0.001154,0.123478,87,subduction interface,3.44220580882,1.16,8.1,39.8N 76.6E 25-70 km depth,39p8N76p6Ez87
76.6,40.0,5.5,107,0.001296,0.138672,87,subduction interface,3.49260500153,1.16,8.1,40N 76.6E 25-70 km depth,40N76p6Ez87
76.8,2.6,5.5,107,3e-06,0.000321,933,stable shallow crust,-0.62787874528,0.89,6.8,2.6N 76.8E 25-70 km depth,2p6N76p8Ez933
76.8,2.8,5.5,107,6e-06,0.000642,933,stable shallow crust,-0.326848749616,0.89,6.8,2.8N 76.8E 25-70 km depth,2p8N76p8Ez933
76.8,3.0,5.5,107,1.3e-05,0.001391,933,stable shallow crust,0.00894335230684,0.89,6.8,3N 76.8E 25-70 km depth,3N76p8Ez933
76.8,3.2,5.5,107,2.3e-05,0.002461,933,stable shallow crust,0.256727836018,0.89,6.8,3.2N 76.8E 25-70 km depth,3p2N76p8Ez933
76.8,3.4,5.5,107,3.7e-05,0.003959,933,stable shallow crust,0.463201724067,0.89,6.8,3.4N 76.8E 25-70 km depth,3p4N76p8Ez933
76.8,3.6,5.5,107,5.2e-05,0.005564,933,stable shallow crust,0.611003343635,0.89,6.8,3.6N 76.8E 25-70 km depth,3p6N76p8Ez933
76.8,3.8,5.5,107,6.4e-05,0.006848,933,stable shallow crust,0.701179973984,0.89,6.8,3.8N 76.8E 25-70 km depth,3p8N76p8Ez933
76.8,4.0,5.5,107,6.8e-05,0.007276,933,stable shallow crust,0.727508912706,0.89,6.8,4N 76.8E 25-70 km depth,4N76p8Ez933
76.8,4.2,5.5,107,6.4e-05,0.006848,933,stable shallow crust,0.701179973984,0.89,6.8,4.2N 76.8E 25-70 km depth,4p2N76p8Ez933
76.8,4.4,5.5,107,5.2e-05,0.005564,933,stable shallow crust,0.611003343635,0.89,6.8,4.4N 76.8E 25-70 km depth,4p4N76p8Ez933
76.8,4.6,5.5,107,3.7e-05,0.003959,933,stable shallow crust,0.463201724067,0.89,6.8,4.6N 76.8E 25-70 km depth,4p6N76p8Ez933
76.8,4.8,5.5,107,2.3e-05,0.002461,933,stable shallow crust,0.256727836018,0.89,6.8,4.8N 76.8E 25-70 km depth,4p8N76p8Ez933
76.8,5.0,5.5,107,1.2e-05,0.001284,933,stable shallow crust,-0.0258187539524,0.89,6.8,5N 76.8E 25-70 km depth,5N76p8Ez933
76.8,5.2,5.5,107,6e-06,0.000642,933,stable shallow crust,-0.326848749616,0.89,6.8,5.2N 76.8E 25-70 km depth,5p2N76p8Ez933
76.8,5.4,5.5,107,2e-06,0.000214,933,stable shallow crust,-0.803970004336,0.89,6.8,5.4N 76.8E 25-70 km depth,5p4N76p8Ez933
76.8,19.8,5.5,107,1e-06,0.000107,933,stable shallow crust,-1.105,0.89,6.8,19.8N 76.8E 25-70 km depth,19p8N76p8Ez933
76.8,20.0,5.5,107,4e-06,0.000428,933,stable shallow crust,-0.502940008672,0.89,6.8,20N 76.8E 25-70 km depth,20N76p8Ez933
76.8,20.2,5.5,107,8e-06,0.000856,933,stable shallow crust,-0.201910013008,0.89,6.8,20.2N 76.8E 25-70 km depth,20p2N76p8Ez933
76.8,20.4,5.5,107,1.4e-05,0.001498,933,stable shallow crust,0.0411280356782,0.89,6.8,20.4N 76.8E 25-70 km depth,20p4N76p8Ez933
76.8,20.6,5.5,107,2.3e-05,0.002461,933,stable shallow crust,0.256727836018,0.89,6.8,20.6N 76.8E 25-70 km depth,20p6N76p8Ez933
76.8,20.8,5.5,107,3.3e-05,0.003531,933,stable shallow crust,0.413513939878,0.89,6.8,20.8N 76.8E 25-70 km depth,20p8N76p8Ez933
76.8,21.0,5.5,107,4e-05,0.00428,933,stable shallow crust,0.497059991328,0.89,6.8,21N 76.8E 25-70 km depth,21N76p8Ez933
76.8,21.2,5.5,107,4.3e-05,0.004601,933,stable shallow crust,0.52846845558,0.89,6.8,21.2N 76.8E 25-70 km depth,21p2N76p8Ez933
76.8,21.4,5.5,107,4e-05,0.00428,933,stable shallow crust,0.497059991328,0.89,6.8,21.4N 76.8E 25-70 km depth,21p4N76p8Ez933
76.8,21.6,5.5,107,3.3e-05,0.003531,933,stable shallow crust,0.413513939878,0.89,6.8,21.6N 76.8E 25-70 km depth,21p6N76p8Ez933
76.8,21.8,5.5,107,2.3e-05,0.002461,933,stable shallow crust,0.256727836018,0.89,6.8,21.8N 76.8E 25-70 km depth,21p8N76p8Ez933
76.8,22.0,5.5,107,1.4e-05,0.001498,933,stable shallow crust,0.0411280356782,0.89,6.8,22N 76.8E 25-70 km depth,22N76p8Ez933
76.8,22.2,5.5,107,8e-06,0.000856,933,stable shallow crust,-0.201910013008,0.89,6.8,22.2N 76.8E 25-70 km depth,22p2N76p8Ez933
76.8,22.4,5.5,107,4e-06,0.000428,933,stable shallow crust,-0.502940008672,0.89,6.8,22.4N 76.8E 25-70 km depth,22p4N76p8Ez933
76.8,27.2,5.5,107,4e-06,0.000428,932,stable shallow crust,-0.282940008672,0.93,6.5,27.2N 76.8E 25-70 km depth,27p2N76p8Ez932
76.8,27.4,5.5,107,9e-06,0.000963,932,stable shallow crust,0.0692425094393,0.93,6.5,27.4N 76.8E 25-70 km depth,27p4N76p8Ez932
76.8,27.6,5.5,107,1.6e-05,0.001712,932,stable shallow crust,0.319119982656,0.93,6.5,27.6N 76.8E 25-70 km depth,27p6N76p8Ez932
76.8,27.8,5.5,107,2.6e-05,0.002782,932,stable shallow crust,0.529973347971,0.93,6.5,27.8N 76.8E 25-70 km depth,27p8N76p8Ez932
76.8,28.0,5.5,107,3.6e-05,0.003852,932,stable shallow crust,0.671302500767,0.93,6.5,28N 76.8E 25-70 km depth,28N76p8Ez932
76.8,28.2,5.5,107,4.5e-05,0.004815,932,stable shallow crust,0.768212513775,0.93,6.5,28.2N 76.8E 25-70 km depth,28p2N76p8Ez932
76.8,28.4,5.5,107,4.8e-05,0.005136,932,stable shallow crust,0.796241237376,0.93,6.5,28.4N 76.8E 25-70 km depth,28p4N76p8Ez932
76.8,28.6,5.5,107,4.5e-05,0.004815,932,stable shallow crust,0.768212513775,0.93,6.5,28.6N 76.8E 25-70 km depth,28p6N76p8Ez932
76.8,28.8,5.5,107,3.6e-05,0.003852,932,stable shallow crust,0.671302500767,0.93,6.5,28.8N 76.8E 25-70 km depth,28p8N76p8Ez932
76.8,29.0,5.5,107,2.6e-05,0.002782,932,stable shallow crust,0.529973347971,0.93,6.5,29N 76.8E 25-70 km depth,29N76p8Ez932
76.8,29.2,5.5,107,1.7e-05,0.001819,932,stable shallow crust,0.345448921378,0.93,6.5,29.2N 76.8E 25-70 km depth,29p2N76p8Ez932
76.8,29.4,5.5,107,1e-05,0.00107,932,stable shallow crust,0.115,0.93,6.5,29.4N 76.8E 25-70 km depth,29p4N76p8Ez932
76.8,29.6,5.5,107,8e-06,0.000856,932,stable shallow crust,0.0180899869919,0.93,6.5,29.6N 76.8E 25-70 km depth,29p6N76p8Ez932
76.8,29.8,5.5,107,1.1e-05,0.001177,932,stable shallow crust,0.156392685158,0.93,6.5,29.8N 76.8E 25-70 km depth,29p8N76p8Ez932
76.8,30.0,5.5,107,1.9e-05,0.002033,932,stable shallow crust,0.393753600953,0.93,6.5,30N 76.8E 25-70 km depth,30N76p8Ez932
76.8,30.2,5.5,107,3.1e-05,0.003317,932,stable shallow crust,0.606361693834,0.93,6.5,30.2N 76.8E 25-70 km depth,30p2N76p8Ez932
76.8,30.4,5.5,107,4.7e-05,0.005029,932,stable shallow crust,0.787097857936,0.93,6.5,30.4N 76.8E 25-70 km depth,30p4N76p8Ez932
76.8,30.6,5.5,107,6.3e-05,0.006741,110,subduction interface,0.0893405494536,0.78,8.8,30.6N 76.8E 25-70 km depth,30p6N76p8Ez110
76.8,30.8,5.5,107,7.4e-05,0.007918,110,subduction interface,0.159231719731,0.78,8.8,30.8N 76.8E 25-70 km depth,30p8N76p8Ez110
76.8,31.0,5.5,107,7.7e-05,0.008239,110,subduction interface,0.176490725172,0.78,8.8,31N 76.8E 25-70 km depth,31N76p8Ez110
76.8,31.2,5.5,107,7.3e-05,0.007811,98,subduction interface,2.29832286012,1.17,7.1,31.2N 76.8E 25-70 km depth,31p2N76p8Ez98
76.8,31.4,5.5,107,6.2e-05,0.006634,98,subduction interface,2.2273916895,1.17,7.1,31.4N 76.8E 25-70 km depth,31p4N76p8Ez98
76.8,31.6,5.5,107,5.3e-05,0.005671,98,subduction interface,2.1592758696,1.17,7.1,31.6N 76.8E 25-70 km depth,31p6N76p8Ez98
76.8,31.8,5.5,107,5.1e-05,0.005457,98,subduction interface,2.1425701761,1.17,7.1,31.8N 76.8E 25-70 km depth,31p8N76p8Ez98
76.8,32.0,5.5,107,6.3e-05,0.006741,98,subduction interface,2.23434054945,1.17,7.1,32N 76.8E 25-70 km depth,32N76p8Ez98
76.8,32.2,5.5,107,9.3e-05,0.009951,98,subduction interface,2.40348294855,1.17,7.1,32.2N 76.8E 25-70 km depth,32p2N76p8Ez98
76.8,32.4,5.5,107,0.000142,0.015194,98,subduction interface,2.58728834438,1.17,7.1,32.4N 76.8E 25-70 km depth,32p4N76p8Ez98
76.8,32.6,5.5,107,0.000202,0.021614,98,subduction interface,2.74035136945,1.17,7.1,32.6N 76.8E 25-70 km depth,32p6N76p8Ez98
76.8,32.8,5.5,107,0.000258,0.027606,98,subduction interface,2.84661970596,1.17,7.1,32.8N 76.8E 25-70 km depth,32p8N76p8Ez98
76.8,33.0,5.5,107,0.000292,0.031244,98,subduction interface,2.90038285145,1.17,7.1,33N 76.8E 25-70 km depth,33N76p8Ez98
76.8,33.2,5.5,107,0.000293,0.031351,98,subduction interface,2.90186762035,1.17,7.1,33.2N 76.8E 25-70 km depth,33p2N76p8Ez98
76.8,33.4,5.5,107,0.000259,0.027713,98,subduction interface,2.84829976408,1.17,7.1,33.4N 76.8E 25-70 km depth,33p4N76p8Ez98
76.8,33.6,5.5,107,0.000205,0.021935,98,subduction interface,2.74675386106,1.17,7.1,33.6N 76.8E 25-70 km depth,33p6N76p8Ez98
76.8,33.8,5.5,107,0.000146,0.015622,98,subduction interface,2.59935285578,1.17,7.1,33.8N 76.8E 25-70 km depth,33p8N76p8Ez98
76.8,34.0,5.5,107,9.7e-05,0.010379,103,subduction interface,2.25677173427,1.14,7.2,34N 76.8E 25-70 km depth,34N76p8Ez103
76.8,34.2,5.5,107,6.6e-05,0.007062,103,subduction interface,2.08954393554,1.14,7.2,34.2N 76.8E 25-70 km depth,34p2N76p8Ez103
76.8,34.4,5.5,107,5.5e-05,0.005885,103,subduction interface,2.01036268949,1.14,7.2,34.4N 76.8E 25-70 km depth,34p4N76p8Ez103
76.8,34.6,5.5,107,5.9e-05,0.006313,103,subduction interface,2.04085201164,1.14,7.2,34.6N 76.8E 25-70 km depth,34p6N76p8Ez103
